timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2025-12-31 19:00:00,665.4671433211251,22.42214277981247,77.57785722018752,8.318064136621937,True,False
2025-12-31 20:00:00,572.795097427007,37.8674837621655,62.1325162378345,7.733287383117248,True,False
2025-12-31 21:00:00,550.1642845724865,41.63928590458558,58.36071409541442,6.153187444706157,True,False
2025-12-31 22:00:00,540.194395939403,43.3009340100995,56.6990659899005,6.636292325757634,True,False
2025-12-31 23:00:00,525.0609605429195,45.82317324284676,54.17682675715324,5.537046036458534,False,False
2026-01-01 00:00:00,474.41357865708363,54.26440355715273,45.73559644284727,5.779519810206471,False,False
2026-01-01 01:00:00,520.0129503500518,46.66450827499137,53.33549172500863,6.151188295330227,False,False
2026-01-01 02:00:00,494.66709850342215,50.8888169160963,49.1111830839037,5.826737598345619,False,False
2026-01-01 03:00:00,463.2842033312794,56.119299444786776,43.880700555213224,5.823742388816031,False,False
2026-01-01 04:00:00,549.5528179510849,41.74119700815252,58.25880299184748,6.677848539632931,False,False
2026-01-01 05:00:00,498.0158167188662,50.3306972135223,49.6693027864777,5.833184176583632,False,False
2026-01-01 06:00:00,520.4689239326856,46.58851267788574,53.41148732211426,5.952713254202298,True,False
2026-01-01 07:00:00,595.9517086957268,34.0080485507122,65.9919514492878,6.739494014188157,True,False
2026-01-01 08:00:00,603.0534818993044,32.82441968344927,67.17558031655074,6.966978492418885,True,False
2026-01-01 09:00:00,571.3499937955575,38.108334367407096,61.891665632592904,5.774393973573619,True,False
2026-01-01 10:00:00,520.6808001000902,46.553199983318294,53.446800016681706,7.178233912654572,True,False
2026-01-01 11:00:00,446.69052149797346,58.884913083671094,41.115086916328906,5.277230928709571,False,False
2026-01-01 12:00:00,429.97620633203144,61.67063227799476,38.32936772200524,4.714461461062546,False,False
2026-01-01 13:00:00,396.4702004792278,67.25496658679538,32.745033413204624,4.0,False,False
2026-01-01 14:00:00,417.1862168865147,63.80229718558088,36.19770281441912,4.842415952734495,False,False
2026-01-01 15:00:00,450.76895784449135,58.20517369258478,41.79482630741522,5.861860774775789,False,False
2026-01-01 16:00:00,491.32968821059774,51.44505196490038,48.55494803509962,5.4364011449760055,False,False
2026-01-01 17:00:00,575.7240990236254,37.37931682939577,62.62068317060423,7.327810604915312,False,False
2026-01-01 18:00:00,596.7759466181762,33.870675563637285,66.12932443636271,6.508678756641344,True,False
2026-01-01 19:00:00,627.2343316679483,28.79427805534196,71.20572194465804,7.2370358656937945,True,False
2026-01-01 20:00:00,620.1246975007098,29.979217083215037,70.02078291678497,6.795462885481389,True,False
2026-01-01 21:00:00,675.7324221635848,20.711262972735867,79.28873702726413,7.726933509583608,True,False
2026-01-01 22:00:00,533.8066435679231,44.365559405346154,55.634440594653846,6.587951831650056,True,False
2026-01-01 23:00:00,502.3128404294712,49.61452659508814,50.38547340491186,6.366220289820128,False,False
2026-01-02 00:00:00,439.20371440240314,60.13271426626614,39.86728573373386,6.063591510255652,False,False
2026-01-02 01:00:00,541.803277595102,43.03278706748299,56.96721293251701,6.323961228275351,False,False
2026-01-02 02:00:00,510.92960979158767,48.17839836806872,51.82160163193128,5.8364803091329645,False,False
2026-01-02 03:00:00,503.1081307748402,49.4819782041933,50.5180217958067,5.7226074436297285,False,False
2026-01-02 04:00:00,466.36365242012795,55.60605792997868,44.39394207002132,5.786087172861055,False,False
2026-01-02 05:00:00,511.25462878943404,48.124228535094325,51.875771464905675,5.74172070032802,False,False
2026-01-02 06:00:00,612.218195270178,31.29696745497035,68.70303254502966,8.291037888945931,True,False
2026-01-02 07:00:00,594.1738462229864,34.3043589628356,65.69564103716439,6.602562946701783,True,False
2026-01-02 08:00:00,561.2419043542648,39.793015940955875,60.206984059044125,7.082112733513735,True,False
2026-01-02 09:00:00,623.8489520991102,29.35850798348163,70.64149201651837,6.192612588579347,True,False
2026-01-02 10:00:00,530.7180896871109,44.88031838548151,55.11968161451849,5.973844890191442,True,False
2026-01-02 11:00:00,493.2516778472268,51.12472035879554,48.87527964120446,6.165625272971131,False,False
2026-01-02 12:00:00,443.19945037763864,59.46675827039356,40.53324172960644,6.382680242277989,False,False
2026-01-02 13:00:00,416.14905329821295,63.975157783631175,36.024842216368825,5.251923890337148,False,False
2026-01-02 14:00:00,449.9952026528184,58.33413289119693,41.66586710880307,5.664427315805476,False,False
2026-01-02 15:00:00,460.70462821861025,56.54922863023162,43.45077136976838,6.0599974665807945,False,False
2026-01-02 16:00:00,521.6315695099842,46.39473841500264,53.60526158499736,6.466696748498854,False,False
2026-01-02 17:00:00,521.5924293535198,46.40126177441336,53.59873822558664,7.204887183337053,False,False
2026-01-02 18:00:00,573.0700811044519,37.82165314925802,62.17834685074198,6.682259784477185,True,False
2026-01-02 19:00:00,583.8523190414509,36.024613493091515,63.975386506908485,7.209304226317566,True,False
2026-01-02 20:00:00,607.3612303368508,32.106461610524875,67.89353838947513,6.87671585415227,True,False
2026-01-02 21:00:00,601.8201741979525,33.02997096700791,66.97002903299209,7.4206450026728,True,False
2026-01-02 22:00:00,535.0674033417785,44.155432776370255,55.844567223629745,6.32002438744551,True,False
2026-01-02 23:00:00,510.8103619836753,48.19827300272078,51.80172699727922,5.659266998235335,False,False
2026-01-03 00:00:00,501.1619690451008,49.80633849248319,50.19366150751681,6.794262975517668,False,True
2026-01-03 01:00:00,480.7877326940878,53.20204455098536,46.79795544901464,6.194494189268638,False,True
2026-01-03 02:00:00,466.6039975142249,55.56600041429584,44.43399958570416,6.254196149278021,False,True
2026-01-03 03:00:00,510.00426504533056,48.33262249244491,51.66737750755509,5.5283746705900905,False,True
2026-01-03 04:00:00,501.8637326505459,49.68937789157568,50.31062210842432,5.474820355139475,False,True
2026-01-03 05:00:00,517.1461787356858,47.14230354405237,52.85769645594763,6.069587879805562,False,True
2026-01-03 06:00:00,546.3916980889624,42.268050318506276,57.731949681493724,6.3110752687163085,True,True
2026-01-03 07:00:00,564.0790416884346,39.32015971859424,60.67984028140576,7.610351982360144,True,True
2026-01-03 08:00:00,537.8419639006413,43.693006016559785,56.306993983440215,6.642812976416513,True,True
2026-01-03 09:00:00,568.278372885122,38.620271185812996,61.379728814187004,6.532846434371433,True,True
2026-01-03 10:00:00,473.6576890670702,54.39038515548831,45.60961484451169,5.917749723842233,True,True
2026-01-03 11:00:00,401.5779764504394,66.40367059159344,33.59632940840656,4.955813011691709,False,True
2026-01-03 12:00:00,357.31354882159644,73.7810751964006,26.218924803599407,4.737751907421145,False,True
2026-01-03 13:00:00,400.0122515704536,66.66462473825774,33.33537526174226,4.57092521531372,False,True
2026-01-03 14:00:00,396.789618037364,67.201730327106,32.798269672893994,4.8354010114284804,False,True
2026-01-03 15:00:00,463.21590850284787,56.13068191619202,43.86931808380798,5.803862378142521,False,True
2026-01-03 16:00:00,463.1674033576892,56.138766107051794,43.861233892948206,4.950747906251655,False,True
2026-01-03 17:00:00,499.1812206406631,50.13646322655614,49.86353677344386,6.214653346737714,False,True
2026-01-03 18:00:00,545.5624023038241,42.40626628269598,57.59373371730402,6.265267478731967,True,True
2026-01-03 19:00:00,612.3516691815321,31.274721803077988,68.725278196922,7.040370258553295,True,True
2026-01-03 20:00:00,539.0695579459668,43.48840700900553,56.51159299099447,7.106851730550363,True,True
2026-01-03 21:00:00,527.7259268591977,45.379012190133714,54.620987809866286,5.9910021837848015,True,True
2026-01-03 22:00:00,475.0925781226783,54.151236979553616,45.848763020446384,5.892747597691847,True,True
2026-01-03 23:00:00,525.3780988076442,45.77031686539264,54.22968313460736,5.6091121660120615,False,True
2026-01-04 00:00:00,458.65263965869934,56.89122672355011,43.10877327644989,5.3875270956666474,False,True
2026-01-04 01:00:00,454.2277379794171,57.628710336763824,42.371289663236176,4.734162006512137,False,True
2026-01-04 02:00:00,500.3629450939625,49.939509151006256,50.060490848993744,5.974045886750761,False,True
2026-01-04 03:00:00,431.58020033651576,61.40329994391405,38.59670005608595,5.953466813666546,False,True
2026-01-04 04:00:00,464.1218733249784,55.97968777917026,44.02031222082974,5.345992263980642,False,True
2026-01-04 05:00:00,494.25364889082573,50.957725184862376,49.042274815137624,6.5034330385777,False,True
2026-01-04 06:00:00,505.952751936681,49.00787467721983,50.99212532278017,5.956607525257136,True,True
2026-01-04 07:00:00,535.268449194272,44.121925134288006,55.878074865711994,6.305274726000819,True,True
2026-01-04 08:00:00,575.8701490793811,37.35497515343648,62.64502484656352,6.583654329710479,True,True
2026-01-04 09:00:00,550.82968366628,41.528386055620004,58.471613944379996,5.864175406816863,True,True
2026-01-04 10:00:00,516.5983920588855,47.23360132351909,52.76639867648091,7.185101669079074,True,True
2026-01-04 11:00:00,438.48917509798923,60.25180415033513,39.74819584966487,4.587368127440582,False,True
2026-01-04 12:00:00,468.1381710984351,55.31030481692748,44.68969518307252,5.335145345662913,False,True
2026-01-04 13:00:00,377.6735688101057,70.38773853164906,29.612261468350937,4.112149930979763,False,True
2026-01-04 14:00:00,438.2677982369424,60.288700293842936,39.711299706157064,4.9291287759282545,False,True
2026-01-04 15:00:00,435.10695896265145,60.8155068395581,39.1844931604419,4.863269772168279,False,True
2026-01-04 16:00:00,435.96891792901,60.67184701183167,39.32815298816833,5.663286118885342,False,True
2026-01-04 17:00:00,538.7736249023861,43.53772918293565,56.46227081706435,7.24918353040835,False,True
2026-01-04 18:00:00,617.6276193202699,30.39539677995502,69.60460322004498,7.476648734920924,True,True
2026-01-04 19:00:00,579.4433501839809,36.75944163600319,63.24055836399681,6.860435582911216,True,True
2026-01-04 20:00:00,580.4830310598013,36.58616149003312,63.41383850996688,7.020060350575608,True,True
2026-01-04 21:00:00,500.5237502550472,49.91270829082546,50.08729170917454,5.648165344232502,True,True
2026-01-04 22:00:00,507.67314213853024,48.72114297691162,51.27885702308838,5.7027609244758395,True,True
2026-01-04 23:00:00,536.4704805478481,43.92158657535865,56.07841342464135,6.828866385398368,False,True
2026-01-05 00:00:00,531.3414322117309,44.776427964711516,55.223572035288484,5.333944961529415,False,False
2026-01-05 01:00:00,540.2301113359343,43.294981444010936,56.705018555989064,6.084495698974191,False,False
2026-01-05 02:00:00,501.2298229696129,49.79502950506451,50.20497049493549,6.140796114429609,False,False
2026-01-05 03:00:00,514.806774245687,47.532204292385494,52.467795707614506,6.818677737360438,False,False
2026-01-05 04:00:00,565.9904493709112,39.00159177151481,60.99840822848519,7.292516262471457,False,False
2026-01-05 05:00:00,604.5330564762942,32.57782392061763,67.42217607938237,6.962359468084255,False,False
2026-01-05 06:00:00,547.2380971112233,42.12698381479611,57.87301618520389,6.55695659403185,True,False
2026-01-05 07:00:00,586.7309732958637,35.54483778402272,64.45516221597728,6.613637501838219,True,False
2026-01-05 08:00:00,601.7245698168107,33.04590503053155,66.95409496946846,6.436128587357183,True,False
2026-01-05 09:00:00,579.5472805249005,36.74211991251658,63.25788008748342,6.876859096698158,True,False
2026-01-05 10:00:00,562.7939282967945,39.53434528386758,60.46565471613242,6.919798491112485,True,False
2026-01-05 11:00:00,426.831216619114,62.19479723014767,37.80520276985233,5.4593912771986455,False,False
2026-01-05 12:00:00,414.29250552918427,64.28458241180262,35.71541758819738,5.761286742554,False,False
2026-01-05 13:00:00,379.6961310892083,70.05064481846529,29.949355181534713,4.616068682674616,False,False
2026-01-05 14:00:00,436.613891605898,60.56435139901699,39.43564860098301,6.3294700258635705,False,False
2026-01-05 15:00:00,443.8821829194922,59.35296951341796,40.64703048658204,5.521643863411209,False,False
2026-01-05 16:00:00,493.8996532347917,51.01672446086805,48.98327553913195,4.72614147527436,False,False
2026-01-05 17:00:00,558.5614936215131,40.239751063081144,59.760248936918856,6.938421263760253,False,False
2026-01-05 18:00:00,586.9777124802089,35.50371458663185,64.49628541336816,7.06563761936085,True,False
2026-01-05 19:00:00,531.3483155209462,44.77528074650896,55.22471925349104,6.170134464254826,True,False
2026-01-05 20:00:00,670.6803550547353,21.553274157544124,78.44672584245588,7.06568601894177,True,False
2026-01-05 21:00:00,567.391221026071,38.76812982898817,61.23187017101183,6.225269210581147,True,False
2026-01-05 22:00:00,525.5895428323381,45.735076194610315,54.264923805389685,6.020503199739711,True,False
2026-01-05 23:00:00,525.2854638165962,45.78575603056729,54.21424396943271,5.926104997759449,False,False
2026-01-06 00:00:00,438.6422264207959,60.22629559653401,39.77370440346599,5.412595766903104,False,False
2026-01-06 01:00:00,510.129063773766,48.31182270437233,51.68817729562767,6.391165355839195,False,False
2026-01-06 02:00:00,482.33358433114233,52.944402611476285,47.055597388523715,5.926373333410879,False,False
2026-01-06 03:00:00,582.9383163123207,36.17694728127988,63.82305271872012,6.528793418628034,False,False
2026-01-06 04:00:00,513.8555806792193,47.690736553463445,52.309263446536555,5.578263890567827,False,False
2026-01-06 05:00:00,464.8195303644266,55.86341160592889,44.13658839407111,5.98570861970798,False,False
2026-01-06 06:00:00,557.3853738491719,40.435771025138024,59.564228974861976,6.972043792497729,True,False
2026-01-06 07:00:00,615.8554470627035,30.690758822882746,69.30924117711726,7.237092835254529,True,False
2026-01-06 08:00:00,590.2158291971416,34.96402846714307,65.03597153285693,6.01918674688744,True,False
2026-01-06 09:00:00,584.5842608257981,35.90262319570032,64.09737680429967,6.992353197630258,True,False
2026-01-06 10:00:00,466.74950912586485,55.54174847902252,44.45825152097748,6.231246586145699,True,False
2026-01-06 11:00:00,479.7641729168452,53.372637847192465,46.627362152807535,6.861375621641568,False,False
2026-01-06 12:00:00,408.7987367463106,65.20021054228155,34.79978945771845,4.818218100846425,False,False
2026-01-06 13:00:00,423.09259970690914,62.81790004884847,37.18209995115153,6.29820748998506,False,False
2026-01-06 14:00:00,447.11123457575985,58.814794237373356,41.185205762626644,5.517699271739623,False,False
2026-01-06 15:00:00,473.4756860445573,54.42071899257379,45.57928100742621,6.509983743173341,False,False
2026-01-06 16:00:00,546.3692569922197,42.27179050129672,57.72820949870328,7.5862267830880015,False,False
2026-01-06 17:00:00,552.3836918886135,41.26938468523108,58.73061531476892,6.048376268520262,False,False
2026-01-06 18:00:00,592.6994271425441,34.550095476242646,65.44990452375735,7.448530582291404,True,False
2026-01-06 19:00:00,601.5438174155755,33.07603043073741,66.9239695692626,6.1735656647631485,True,False
2026-01-06 20:00:00,563.9099942150223,39.348334297496294,60.651665702503706,7.191056831836235,True,False
2026-01-06 21:00:00,563.110614073315,39.48156432111417,60.51843567888583,6.813913376967823,True,False
2026-01-06 22:00:00,550.5312594570897,41.57812342381838,58.42187657618162,6.419483161038824,True,False
2026-01-06 23:00:00,454.3235278334308,57.612745361094866,42.387254638905134,5.562669765013258,False,False
2026-01-07 00:00:00,458.2174161045306,56.96376398257823,43.03623601742177,6.04543585782189,False,False
2026-01-07 01:00:00,566.563994103411,38.90600098276483,61.09399901723517,7.232137230465497,False,False
2026-01-07 02:00:00,503.9170840306305,49.34715266156158,50.65284733843842,5.6269133247541685,False,False
2026-01-07 03:00:00,444.3914501686292,59.26809163856179,40.73190836143821,5.179704701250489,False,False
2026-01-07 04:00:00,555.2579333871033,40.79034443548279,59.20965556451721,5.935342275154094,False,False
2026-01-07 05:00:00,527.0512268479249,45.49146219201251,54.50853780798749,6.935571193975726,False,False
2026-01-07 06:00:00,544.5963163032286,42.56728061612856,57.43271938387144,7.241356488665762,True,False
2026-01-07 07:00:00,590.7718977888326,34.87135036852791,65.12864963147209,6.923100976772307,True,False
2026-01-07 08:00:00,566.1259720458249,38.97900465902918,61.02099534097082,6.798260825938379,True,False
2026-01-07 09:00:00,544.6045281076358,42.5659119820607,57.4340880179393,7.735704538347277,True,False
2026-01-07 10:00:00,582.2275167600044,36.295413873332606,63.704586126667394,6.492237168678213,True,False
2026-01-07 11:00:00,519.191554147038,46.80140764216033,53.19859235783967,5.7192510293646235,False,False
2026-01-07 12:00:00,479.9662877639098,53.338952039348364,46.661047960651636,6.052596929102314,False,False
2026-01-07 13:00:00,394.8015185652639,67.53308023912268,32.46691976087732,5.022269445005482,False,False
2026-01-07 14:00:00,465.0994385522681,55.816760241288655,44.183239758711345,4.975939291869303,False,False
2026-01-07 15:00:00,503.0209227068228,49.49651288219621,50.50348711780379,5.841175307425057,False,False
2026-01-07 16:00:00,524.4860387710879,45.91899353815201,54.08100646184799,6.769648958047487,False,False
2026-01-07 17:00:00,559.1142455906157,40.147625734897375,59.852374265102625,7.035833621308186,False,False
2026-01-07 18:00:00,611.5151941057552,31.414134315707464,68.58586568429254,7.984579709090074,True,False
2026-01-07 19:00:00,585.5503978064359,35.74160036559403,64.25839963440598,6.045737286587847,True,False
2026-01-07 20:00:00,601.8226863582767,33.02955227362055,66.97044772637945,7.279644498219923,True,False
2026-01-07 21:00:00,646.9144162605962,25.514263956567294,74.48573604343271,6.3956650816706615,True,False
2026-01-07 22:00:00,526.604079701779,45.56598671637017,54.43401328362983,6.133575487070197,True,False
2026-01-07 23:00:00,524.5764731455005,45.90392114241659,54.09607885758341,5.993570963653859,False,False
2026-01-08 00:00:00,511.29562372485833,48.11739604585694,51.88260395414306,5.72596071085108,False,False
2026-01-08 01:00:00,467.7265023424514,55.3789162762581,44.6210837237419,6.004545837529556,False,False
2026-01-08 02:00:00,516.224729097184,47.29587848380267,52.70412151619733,6.167595017088904,False,False
2026-01-08 03:00:00,428.7895674101381,61.868405431643644,38.131594568356356,4.200816226565918,False,False
2026-01-08 04:00:00,519.9113160430211,46.68144732616315,53.31855267383685,5.367466264921412,False,False
2026-01-08 05:00:00,541.053884740668,43.15768587655534,56.84231412344466,7.070831825078266,False,False
2026-01-08 06:00:00,545.3607964961284,42.43986725064527,57.56013274935473,6.222733831492718,True,False
2026-01-08 07:00:00,623.4546364466106,29.424227258898227,70.57577274110177,7.2783224566391596,True,False
2026-01-08 08:00:00,595.2372925252702,34.12711791245498,65.87288208754502,7.033192769993558,True,False
2026-01-08 09:00:00,603.0939791446767,32.81767014255388,67.18232985744612,7.193175332172157,True,False
2026-01-08 10:00:00,552.7761902967695,41.20396828387175,58.79603171612825,5.78357956284448,True,False
2026-01-08 11:00:00,452.7423606801578,57.876273219973704,42.123726780026296,5.315673277989776,False,False
2026-01-08 12:00:00,411.23475281770214,64.79420786371631,35.20579213628369,4.678614672852404,False,False
2026-01-08 13:00:00,419.48890305206936,63.418516157988435,36.581483842011565,5.571061690601403,False,False
2026-01-08 14:00:00,467.8865504505343,55.35224159157761,44.64775840842239,4.965743500689549,False,False
2026-01-08 15:00:00,454.75986171422926,57.540023047628466,42.459976952371534,5.7115791342868265,False,False
2026-01-08 16:00:00,525.5434276810279,45.742762053162025,54.257237946837975,6.50001635979269,False,False
2026-01-08 17:00:00,546.5134187365983,42.247763543900284,57.752236456099716,6.091542046031209,False,False
2026-01-08 18:00:00,596.6413711176224,33.8931048137296,66.1068951862704,6.954714554651424,True,False
2026-01-08 19:00:00,674.4207847190769,20.929869213487184,79.07013078651282,7.690986458362435,True,False
2026-01-08 20:00:00,609.1059813511034,31.81566977481609,68.18433022518391,7.643543909474834,True,False
2026-01-08 21:00:00,605.145243749312,32.47579270844799,67.52420729155202,7.172801528187037,True,False
2026-01-08 22:00:00,531.7801001428276,44.70331664286207,55.29668335713793,6.308660567167858,True,False
2026-01-08 23:00:00,531.6434048773482,44.72609918710864,55.27390081289136,5.708429852427469,False,False
2026-01-09 00:00:00,521.3822251760105,46.43629580399825,53.56370419600175,6.321764267490847,False,False
2026-01-09 01:00:00,481.6683375795317,53.055277070078056,46.944722929921944,6.467175647209134,False,False
2026-01-09 02:00:00,546.2657154408934,42.289047426517776,57.710952573482224,6.834401700492539,False,False
2026-01-09 03:00:00,543.4945114114987,42.75091476475021,57.24908523524979,6.121483317471975,False,False
2026-01-09 04:00:00,534.9093414315295,44.18177642807842,55.81822357192158,6.950876078167641,False,False
2026-01-09 05:00:00,516.4661651831852,47.2556391361358,52.7443608638642,5.301384388927134,False,False
2026-01-09 06:00:00,545.6981679416847,42.383638676385885,57.616361323614115,6.3515313753332485,True,False
2026-01-09 07:00:00,598.599283609669,33.56678606505517,66.43321393494483,6.340996713546726,True,False
2026-01-09 08:00:00,650.05513494864,24.990810841893342,75.00918915810666,7.753379927971295,True,False
2026-01-09 09:00:00,629.0979781683661,28.483670305272312,71.51632969472769,7.974865429077855,True,False
2026-01-09 10:00:00,583.5468422918068,36.07552628469887,63.92447371530113,6.117439361104715,True,False
2026-01-09 11:00:00,490.02123179918465,51.66312803346922,48.33687196653078,6.3812654751707445,False,False
2026-01-09 12:00:00,418.9008690434024,63.516521826099606,36.483478173900394,6.493562422575934,False,False
2026-01-09 13:00:00,438.3116323657904,60.28139460570161,39.71860539429839,5.3397277948872945,False,False
2026-01-09 14:00:00,402.7311727622788,66.21147120628687,33.78852879371313,5.97638868182993,False,False
2026-01-09 15:00:00,465.151305366712,55.80811577221467,44.19188422778533,4.95584933788824,False,False
2026-01-09 16:00:00,507.21129421159696,48.79811763140051,51.20188236859949,6.157802192987522,False,False
2026-01-09 17:00:00,597.961494437184,33.67308426046933,66.32691573953068,5.996340508557001,False,False
2026-01-09 18:00:00,640.1905695323646,26.63490507793923,73.36509492206076,7.976526655707248,True,False
2026-01-09 19:00:00,611.8425691448149,31.35957180919752,68.64042819080248,6.951921617695555,True,False
2026-01-09 20:00:00,590.5893126796961,34.901781220050644,65.09821877994935,6.3396918182659725,True,False
2026-01-09 21:00:00,563.1180427773193,39.48032620378012,60.51967379621988,5.796146149883143,True,False
2026-01-09 22:00:00,476.6687042145494,53.888549297575096,46.111450702424904,5.6814983720748105,True,False
2026-01-09 23:00:00,482.54642552921104,52.90892907846483,47.09107092153517,6.025049916844493,False,False
2026-01-10 00:00:00,445.0308595818492,59.16152340302514,40.83847659697486,6.204389540498644,False,True
2026-01-10 01:00:00,460.7703802607798,56.5382699565367,43.4617300434633,5.207007969345962,False,True
2026-01-10 02:00:00,466.33148306161115,55.611419489731475,44.388580510268525,5.679139180889871,False,True
2026-01-10 03:00:00,505.86476568254756,49.02253905290874,50.97746094709126,6.722750769353545,False,True
2026-01-10 04:00:00,504.8342190527512,49.19429682454146,50.80570317545854,5.627028470567278,False,True
2026-01-10 05:00:00,469.3441729106132,55.109304514897794,44.890695485102206,6.363610369869385,False,True
2026-01-10 06:00:00,532.0115959787557,44.66473400354071,55.33526599645929,6.900159122059335,True,True
2026-01-10 07:00:00,485.2218707035129,52.46302154941451,47.53697845058549,5.959435629893223,True,True
2026-01-10 08:00:00,598.1687065686563,33.638548905223956,66.36145109477604,7.4546640096124275,True,True
2026-01-10 09:00:00,580.8037961042762,36.5327006492873,63.4672993507127,6.073164904953552,True,True
2026-01-10 10:00:00,511.39108270947065,48.10148621508823,51.89851378491177,5.504249957455138,True,True
2026-01-10 11:00:00,446.25365079600687,58.957724867332196,41.042275132667804,4.759346418864208,False,True
2026-01-10 12:00:00,357.15075915949484,73.80820680675086,26.19179319324914,5.028644563469939,False,True
2026-01-10 13:00:00,358.65111785261337,73.55814702456445,26.441852975435552,4.671071018953508,False,True
2026-01-10 14:00:00,414.29682542429333,64.28386242928444,35.71613757071556,4.766930182065202,False,True
2026-01-10 15:00:00,469.63310519159535,55.06114913473411,44.93885086526589,5.486064556632074,False,True
2026-01-10 16:00:00,546.6674474861971,42.22209208563381,57.77790791436619,6.297046398046916,False,True
2026-01-10 17:00:00,556.2385184173759,40.62691359710402,59.37308640289598,6.84993459964687,False,True
