timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-10 18:00:00,575.3461634889889,37.44230608516852,62.55769391483148,6.0754445772599865,True,True
2026-01-10 19:00:00,547.3331201925309,42.111146634578176,57.888853365421824,6.498504325482826,True,True
2026-01-10 20:00:00,575.8661254104675,37.35564576492209,62.64435423507791,6.031577011156977,True,True
2026-01-10 21:00:00,576.0162834628942,37.330619422850965,62.669380577149035,6.669134916304963,True,True
2026-01-10 22:00:00,517.0868144954136,47.152197584097735,52.847802415902265,5.810569429322312,True,True
2026-01-10 23:00:00,493.95234826733,51.007941955445006,48.992058044554994,5.664103300610743,False,True
2026-01-11 00:00:00,483.69236458453014,52.717939235911636,47.282060764088364,6.583937746601109,False,True
2026-01-11 01:00:00,466.04659800607857,55.658900332320236,44.341099667679764,4.757302724710976,False,True
2026-01-11 02:00:00,508.9419569401651,48.50967384330582,51.49032615669418,6.216042282958713,False,True
2026-01-11 03:00:00,463.63063004155066,56.06156165974156,43.93843834025844,5.88212272416336,False,True
2026-01-11 04:00:00,480.348676962378,53.27522050627034,46.72477949372966,6.31620194651128,False,True
2026-01-11 05:00:00,480.3528261473049,53.274528975449186,46.725471024550814,4.764281994941764,False,True
2026-01-11 06:00:00,481.86104546929755,53.02315908845041,46.97684091154959,5.562244142663852,True,True
2026-01-11 07:00:00,564.7235741205568,39.21273764657387,60.78726235342613,7.62222973203103,True,True
2026-01-11 08:00:00,586.2511703053206,35.62480494911324,64.37519505088676,6.6569127263168895,True,True
2026-01-11 09:00:00,546.5885120414167,42.23524799309721,57.76475200690279,7.030062849854721,True,True
2026-01-11 10:00:00,521.9967411416233,46.33387647639612,53.66612352360388,6.044229326743177,True,True
2026-01-11 11:00:00,490.67886566998146,51.55352238833642,48.44647761166358,6.200132108789987,False,True
2026-01-11 12:00:00,438.9159417083469,60.18067638194218,39.81932361805782,5.939392318386502,False,True
2026-01-11 13:00:00,422.59008923535384,62.90165179410769,37.09834820589231,5.078418837667211,False,True
2026-01-11 14:00:00,421.8734967787989,63.02108387020018,36.97891612979982,5.63765787237017,False,True
2026-01-11 15:00:00,427.29482980332557,62.11752836611241,37.88247163388759,5.884829142408121,False,True
2026-01-11 16:00:00,472.3506832099068,54.60821946501554,45.39178053498446,4.99490827869356,False,True
2026-01-11 17:00:00,556.8379308927363,40.527011517877284,59.472988482122716,6.2418367666601995,False,True
2026-01-11 18:00:00,611.4438502137195,31.426024964380073,68.57397503561992,7.662009074508777,True,True
2026-01-11 19:00:00,586.413741286159,35.597709785640156,64.40229021435985,6.726572248711956,True,True
2026-01-11 20:00:00,579.6818855184099,36.71968574693169,63.28031425306831,7.007179855434575,True,True
2026-01-11 21:00:00,483.06990858364327,52.82168190272611,47.17831809727389,5.250263307479826,True,True
2026-01-11 22:00:00,537.1674689979099,43.80542183368169,56.19457816631831,6.62661191657158,True,True
2026-01-11 23:00:00,499.7636572532054,50.0393904577991,49.9606095422009,6.53397375400671,False,True
2026-01-12 00:00:00,497.53990565775973,50.410015723706714,49.589984276293286,5.7818803765399736,False,False
2026-01-12 01:00:00,488.19686590302405,51.96718901616266,48.03281098383734,5.064943122155971,False,False
2026-01-12 02:00:00,501.3343707007198,49.777604883213364,50.222395116786636,6.5764969936558275,False,False
2026-01-12 03:00:00,558.8119793035486,40.19800344940857,59.80199655059143,6.286548684821402,False,False
2026-01-12 04:00:00,456.11894632302926,57.31350894616178,42.68649105383822,4.864086912088613,False,False
2026-01-12 05:00:00,543.9204189416421,42.679930176392986,57.320069823607014,5.956373062437292,False,False
2026-01-12 06:00:00,636.0185161158287,27.330247314028554,72.66975268597145,7.501500415509954,True,False
2026-01-12 07:00:00,581.931182022273,36.34480299628784,63.65519700371216,7.33049921809882,True,False
2026-01-12 08:00:00,601.4573429934171,33.090442834430476,66.90955716556952,7.324451670630344,True,False
2026-01-12 09:00:00,595.520647748051,34.0798920419915,65.9201079580085,8.234400985931263,True,False
2026-01-12 10:00:00,591.5326706182606,34.74455489695657,65.25544510304343,7.206685152752972,True,False
2026-01-12 11:00:00,490.3750979970423,51.60415033382628,48.39584966617372,6.279336457553266,False,False
2026-01-12 12:00:00,483.70131220879557,52.71644796520074,47.28355203479926,5.824466318170855,False,False
2026-01-12 13:00:00,401.2263224265695,66.46227959557176,33.53772040442824,4.775205411150363,False,False
2026-01-12 14:00:00,386.49467395762383,68.91755434039602,31.082445659603977,5.707296034440601,False,False
2026-01-12 15:00:00,461.9776844231477,56.33705259614206,43.66294740385794,6.039350200620438,False,False
2026-01-12 16:00:00,512.8278309172415,47.862028180459745,52.137971819540255,5.946436502175612,False,False
2026-01-12 17:00:00,549.7384002475432,41.710266625409474,58.289733374590526,6.690705383388881,False,False
2026-01-12 18:00:00,555.1005656792775,40.81657238678709,59.18342761321291,6.055183733825186,True,False
2026-01-12 19:00:00,629.1629320182658,28.472844663622364,71.52715533637763,7.630462929721186,True,False
2026-01-12 20:00:00,583.724824985483,36.0458625024195,63.9541374975805,7.153238074711657,True,False
2026-01-12 21:00:00,606.8244642465127,32.19592262558122,67.80407737441878,8.311637152576436,True,False
2026-01-12 22:00:00,546.1557835784657,42.30736940358904,57.69263059641096,5.856403967546878,True,False
2026-01-12 23:00:00,469.54470841817846,55.075881930303595,44.924118069696405,5.267963251644522,False,False
2026-01-13 00:00:00,520.0816306992803,46.65306155011996,53.34693844988004,6.918215287004262,False,False
2026-01-13 01:00:00,472.1422000653368,54.6429666557772,45.3570333442228,5.674303667839117,False,False
2026-01-13 02:00:00,555.7088731686836,40.71518780521941,59.28481219478059,6.406452115299851,False,False
2026-01-13 03:00:00,470.07953782641346,54.98674369559775,45.01325630440225,6.448246184203995,False,False
2026-01-13 04:00:00,448.4897636197177,58.585039396713725,41.414960603286275,5.001217240775586,False,False
2026-01-13 05:00:00,544.1219832495451,42.64633612507581,57.35366387492419,6.636797505774524,False,False
2026-01-13 06:00:00,525.0901363330707,45.81831061115488,54.18168938884512,7.1306290309647515,True,False
2026-01-13 07:00:00,611.1979803591814,31.467003273469764,68.53299672653023,7.232440538288819,True,False
2026-01-13 08:00:00,595.3457386183004,34.1090435636166,65.89095643638339,7.392458785758411,True,False
2026-01-13 09:00:00,594.0401148137222,34.3266475310463,65.67335246895371,6.988040278960442,True,False
2026-01-13 10:00:00,508.5500812231086,48.57498646281524,51.42501353718476,4.904836869038177,True,False
2026-01-13 11:00:00,475.4505699643716,54.09157167260473,45.90842832739527,6.2382940495224934,False,False
2026-01-13 12:00:00,476.81526782425976,53.86412202929004,46.13587797070996,4.102974515530891,False,False
2026-01-13 13:00:00,420.746981192754,63.20883646787434,36.79116353212566,4.554203646877802,False,False
2026-01-13 14:00:00,478.9240179024218,53.512663682929706,46.487336317070294,6.562828331683346,False,False
2026-01-13 15:00:00,510.303265154989,48.28278914083517,51.71721085916483,6.485458795142706,False,False
2026-01-13 16:00:00,516.8453889771162,47.19243517048064,52.80756482951936,5.877263934465902,False,False
2026-01-13 17:00:00,578.6570715183555,36.89048808027409,63.10951191972591,6.560712202679143,False,False
2026-01-13 18:00:00,597.9813921873964,33.66976796876726,66.33023203123274,6.591878176442754,True,False
2026-01-13 19:00:00,611.6253417834796,31.39577636942007,68.60422363057992,6.718916439850442,True,False
2026-01-13 20:00:00,545.8495729570425,42.358404507159584,57.641595492840416,6.313730630836243,True,False
2026-01-13 21:00:00,568.2340597156974,38.62765671405043,61.37234328594957,6.1515190276054605,True,False
2026-01-13 22:00:00,549.1182737369993,41.81362104383345,58.18637895616655,6.494099848772932,True,False
2026-01-13 23:00:00,522.2571529134299,46.29047451442836,53.70952548557164,6.32434220218657,False,False
2026-01-14 00:00:00,518.3499755939383,46.94167073434361,53.05832926565639,6.124063047087283,False,False
2026-01-14 01:00:00,492.5007917542363,51.24986804096062,48.75013195903938,5.911743072187592,False,False
2026-01-14 02:00:00,521.3347370352317,46.44421049412806,53.55578950587194,5.979196996485059,False,False
2026-01-14 03:00:00,545.9600049664842,42.33999917225263,57.66000082774737,6.219845250822856,False,False
2026-01-14 04:00:00,537.3117435724404,43.781376071259935,56.218623928740065,5.700040633942147,False,False
2026-01-14 05:00:00,585.1429956645048,35.809500722582534,64.19049927741747,5.993585513399405,False,False
2026-01-14 06:00:00,528.7977381464971,45.20037697558382,54.79962302441618,7.051714438775474,True,False
2026-01-14 07:00:00,632.2076611299132,27.965389811681142,72.03461018831885,7.389446834492551,True,False
2026-01-14 08:00:00,576.4972392924449,37.250460117925854,62.749539882074146,6.478190602001331,True,False
2026-01-14 09:00:00,608.4434414581486,31.926093090308562,68.07390690969143,7.407834762024353,True,False
2026-01-14 10:00:00,583.3184970332874,36.11358382778543,63.88641617221457,7.440385919533,True,False
2026-01-14 11:00:00,483.14177939929846,52.80970343345026,47.19029656654974,5.050562318100618,False,False
2026-01-14 12:00:00,440.15341855761903,59.97443024039683,40.02556975960317,5.57339263650596,False,False
2026-01-14 13:00:00,439.5507849197492,60.07486918004179,39.92513081995821,5.36088331395015,False,False
2026-01-14 14:00:00,423.89705798235826,62.683823669606966,37.316176330393034,5.14408748033508,False,False
2026-01-14 15:00:00,445.8969364989568,59.017177250173866,40.982822749826134,5.20370983437954,False,False
2026-01-14 16:00:00,559.1142285821555,40.147628569640744,59.852371430359256,7.452347390920611,False,False
2026-01-14 17:00:00,617.7113596198129,30.38144006336452,69.61855993663548,6.4024731590440105,False,False
2026-01-14 18:00:00,648.8436017771862,25.19273303713563,74.80726696286438,7.7008664903795205,True,False
2026-01-14 19:00:00,586.7372333674701,35.54379443875497,64.45620556124503,7.241783656481025,True,False
2026-01-14 20:00:00,605.3470584429008,32.442156926183195,67.5578430738168,8.176399907402146,True,False
2026-01-14 21:00:00,570.1480621806401,38.30865630322665,61.69134369677335,7.593551964743639,True,False
2026-01-14 22:00:00,562.0659230344738,39.65567949425436,60.34432050574564,7.015926958677625,True,False
2026-01-14 23:00:00,545.9134105477073,42.347764908715455,57.652235091284545,7.041721160931852,False,False
2026-01-15 00:00:00,473.10264542105347,54.482892429824425,45.517107570175575,5.312558952160978,False,False
2026-01-15 01:00:00,502.6075101956585,49.565414967390254,50.434585032609746,5.594439057624442,False,False
2026-01-15 02:00:00,501.3821868364255,49.76963552726242,50.23036447273758,5.8295054171981775,False,False
2026-01-15 03:00:00,459.9351508940997,56.67747485098338,43.32252514901662,5.570192827017208,False,False
2026-01-15 04:00:00,530.1944739469349,44.967587675510856,55.032412324489144,6.334578987993658,False,False
2026-01-15 05:00:00,573.859908085462,37.69001531908965,62.30998468091035,6.1376888266536795,False,False
2026-01-15 06:00:00,551.6280618028961,41.39532303285065,58.60467696714935,6.292022426332409,True,False
2026-01-15 07:00:00,604.0358200620767,32.66069665632055,67.33930334367945,7.304170010183796,True,False
2026-01-15 08:00:00,608.0492212302565,31.991796461623913,68.00820353837608,6.473891530069034,True,False
2026-01-15 09:00:00,568.8966553277095,38.51722411204842,61.48277588795158,6.335950294745233,True,False
2026-01-15 10:00:00,541.1387329924137,43.14354450126439,56.85645549873561,7.119815013392395,True,False
2026-01-15 11:00:00,482.37151054085365,52.9380815765244,47.0619184234756,6.253123945393915,False,False
2026-01-15 12:00:00,459.31240166002453,56.78126638999591,43.21873361000409,5.917511885900158,False,False
2026-01-15 13:00:00,456.4681337599597,57.25531104000672,42.74468895999328,5.380030521708906,False,False
2026-01-15 14:00:00,403.229535450163,66.12841075830617,33.871589241693826,5.451849112551496,False,False
2026-01-15 15:00:00,472.8083743201498,54.531937613308365,45.468062386691635,5.480196248386036,False,False
2026-01-15 16:00:00,532.4688234151764,44.58852943080394,55.41147056919606,6.018858175985517,False,False
2026-01-15 17:00:00,554.1516513040001,40.97472478266665,59.02527521733335,6.722050441657505,False,False
2026-01-15 18:00:00,547.7149451087104,42.047509148548265,57.952490851451735,6.525207206455757,True,False
2026-01-15 19:00:00,621.4266418915772,29.762226351403797,70.2377736485962,7.090772277813969,True,False
2026-01-15 20:00:00,623.6582073526357,29.39029877456072,70.60970122543928,7.363029016035132,True,False
2026-01-15 21:00:00,575.0648992234246,37.48918346276257,62.51081653723743,6.282511128629173,True,False
2026-01-15 22:00:00,509.14932350915143,48.47511274847476,51.52488725152524,5.85883067052748,True,False
2026-01-15 23:00:00,529.3931808905398,45.10113651824336,54.89886348175664,6.585722700238091,False,False
2026-01-16 00:00:00,491.1153013452798,51.48078310912003,48.51921689087997,6.557221041547121,False,False
2026-01-16 01:00:00,513.4102610125134,47.76495649791443,52.23504350208557,5.918094837923767,False,False
2026-01-16 02:00:00,498.8956066189941,50.18406556350098,49.81593443649902,5.9268151620377845,False,False
2026-01-16 03:00:00,516.3214168522848,47.27976385795254,52.72023614204746,6.067814784857868,False,False
2026-01-16 04:00:00,516.4585912960652,47.25690145065581,52.74309854934419,5.611512059212139,False,False
2026-01-16 05:00:00,526.0424405163579,45.659593247273676,54.340406752726324,6.2595156848906806,False,False
2026-01-16 06:00:00,558.6031227918281,40.232812868028645,59.767187131971355,6.052020580518477,True,False
2026-01-16 07:00:00,542.9503621699841,42.84160630500264,57.15839369499736,5.960932754968523,True,False
2026-01-16 08:00:00,606.0559922479606,32.324001292006564,67.67599870799344,7.173521212889537,True,False
2026-01-16 09:00:00,583.5723838069678,36.07126936550537,63.92873063449463,7.192768096694702,True,False
2026-01-16 10:00:00,577.8607046629727,37.02321588950455,62.97678411049545,7.30676660333793,True,False
2026-01-16 11:00:00,488.15790489667074,51.97368251722154,48.02631748277846,5.8362575014287605,False,False
2026-01-16 12:00:00,401.58908367551106,66.40181938741483,33.59818061258517,5.013661039381874,False,False
2026-01-16 13:00:00,418.40224513639606,63.59962581060066,36.40037418939934,5.487472008387863,False,False
2026-01-16 14:00:00,435.1041707171721,60.815971547137984,39.184028452862016,5.054473351266194,False,False
2026-01-16 15:00:00,465.5224371755762,55.7462604707373,44.2537395292627,6.035610853371478,False,False
2026-01-16 16:00:00,520.2735486605877,46.62107522323537,53.37892477676463,5.508597999778336,False,False
2026-01-16 17:00:00,609.6942877863032,31.717618702282802,68.2823812977172,7.501633084678586,False,False
2026-01-16 18:00:00,562.2491560857217,39.62514065237972,60.37485934762028,6.542564554913067,True,False
2026-01-16 19:00:00,643.7304672024957,26.044922132917392,73.95507786708261,7.556396202620879,True,False
2026-01-16 20:00:00,539.4105946287248,43.431567561879206,56.568432438120794,6.825141554145664,True,False
2026-01-16 21:00:00,548.766279429838,41.87228676169366,58.12771323830634,6.384004190413672,True,False
2026-01-16 22:00:00,530.243327467908,44.959445422015335,55.040554577984665,6.026367536332181,True,False
2026-01-16 23:00:00,463.7004779877965,56.049920335367254,43.950079664632746,5.443866401988745,False,False
2026-01-17 00:00:00,482.47294036932396,52.92117660511268,47.07882339488732,6.426510135358805,False,True
2026-01-17 01:00:00,464.03076457804497,55.99487257032584,44.00512742967416,5.816150250710825,False,True
2026-01-17 02:00:00,508.931217787755,48.511463702040835,51.488536297959165,6.156104627778728,False,True
2026-01-17 03:00:00,422.4852565894953,62.91912390175079,37.08087609824921,5.188800179909692,False,True
2026-01-17 04:00:00,448.7116481367384,58.548058643876935,41.451941356123065,5.689892455596458,False,True
2026-01-17 05:00:00,524.6668654131028,45.88885576448287,54.11114423551713,7.164419385927099,False,True
2026-01-17 06:00:00,495.9746602082754,50.67088996528744,49.32911003471256,5.927152475631101,True,True
2026-01-17 07:00:00,559.5454951606794,40.07575080655344,59.92424919344656,6.746003131108381,True,True
2026-01-17 08:00:00,603.1017099209035,32.81638167984941,67.1836183201506,7.58815179659371,True,True
2026-01-17 09:00:00,579.6954420800827,36.717426319986224,63.282573680013776,6.495867355022598,True,True
2026-01-17 10:00:00,539.7924209066241,43.36792984889598,56.63207015110402,6.631306515118012,True,True
2026-01-17 11:00:00,445.7628314953018,59.03952808411637,40.96047191588363,5.642971223970622,False,True
2026-01-17 12:00:00,440.6326204756371,59.894563254060486,40.105436745939514,5.267377457534152,False,True
2026-01-17 13:00:00,460.48653213584413,56.585577977359314,43.414422022640686,5.668799266095682,False,True
2026-01-17 14:00:00,412.3221953139926,64.61296744766788,35.387032552332116,4.948643370132013,False,True
2026-01-17 15:00:00,461.4713499537352,56.42144167437746,43.57855832562254,5.833241776393271,False,True
2026-01-17 16:00:00,533.1266301007281,44.47889498321198,55.52110501678802,7.1081537726150605,False,True
2026-01-17 17:00:00,549.6132994072583,41.73111676545695,58.26888323454305,6.766064254877351,False,True
2026-01-17 18:00:00,601.9736722816812,33.00438795305314,66.99561204694686,6.769800875999617,True,True
2026-01-17 19:00:00,573.9858933143877,37.66901778093539,62.33098221906461,6.24000325779339,True,True
2026-01-17 20:00:00,540.6510570776799,43.224823820386696,56.775176179613304,7.093789690751032,True,True
2026-01-17 21:00:00,554.148431716734,40.97526138054434,59.02473861945566,5.0932755373245975,True,True
2026-01-17 22:00:00,478.49600312648954,53.58399947891841,46.41600052108159,5.123259738193732,True,True
2026-01-17 23:00:00,430.58982066075976,61.56836322320671,38.43163677679329,6.020050517251434,False,True
2026-01-18 00:00:00,437.88962776386103,60.35172870602317,39.64827129397683,4.848845409469003,False,True
2026-01-18 01:00:00,509.08330748211574,48.486115419647376,51.513884580352624,7.1724196795844115,False,True
2026-01-18 02:00:00,435.95957189979623,60.673404683367295,39.326595316632705,4.5733535663639735,False,True
2026-01-18 03:00:00,500.3854666751402,49.9357555541433,50.0642444458567,5.803883308616635,False,True
2026-01-18 04:00:00,518.8076350463641,46.86539415893931,53.13460584106069,5.306488282984729,False,True
2026-01-18 05:00:00,484.2701182904092,52.621646951598464,47.378353048401536,6.034012646918208,False,True
2026-01-18 06:00:00,559.1879046641076,40.13534922264874,59.86465077735126,6.477448512289847,True,True
2026-01-18 07:00:00,605.7003834560899,32.38326942398502,67.61673057601499,6.930365820728625,True,True
2026-01-18 08:00:00,571.7897367611498,38.035043873141696,61.964956126858304,6.3245336957211915,True,True
2026-01-18 09:00:00,553.4295284267388,41.095078595543534,58.904921404456466,6.790625899755151,True,True
2026-01-18 10:00:00,509.5185942739604,48.41356762100661,51.58643237899339,5.680351680000136,True,True
2026-01-18 11:00:00,442.8575043204741,59.52374927992099,40.47625072007901,5.699731679907026,False,True
2026-01-18 12:00:00,398.86351181989676,66.85608136335054,33.14391863664946,5.303240212881744,False,True
2026-01-18 13:00:00,467.8973855854871,55.35043573575216,44.64956426424784,5.842470392711413,False,True
2026-01-18 14:00:00,448.367714776044,58.60538087065933,41.39461912934067,5.4270298833204,False,True
2026-01-18 15:00:00,470.4156008107997,54.93073319820005,45.06926680179995,5.70252376650922,False,True
2026-01-18 16:00:00,476.81889570645467,53.863517382257555,46.136482617742445,4.558375055719688,False,True
2026-01-18 17:00:00,566.4151520362299,38.93080799396169,61.06919200603831,7.08791168388159,False,True
2026-01-18 18:00:00,602.6095494562334,32.8984084239611,67.1015915760389,7.37409369997064,True,True
2026-01-18 19:00:00,574.4556736510972,37.590721058150464,62.409278941849536,7.057353390673683,True,True
2026-01-18 20:00:00,557.1720522388538,40.47132462685771,59.52867537314229,7.244116850325998,True,True
2026-01-18 21:00:00,508.9173886005408,48.51376856657653,51.48623143342347,6.340296266372027,True,True
2026-01-18 22:00:00,536.736300469737,43.87728325504383,56.12271674495617,7.652963167823279,True,True
2026-01-18 23:00:00,495.8212785402573,50.69645357662378,49.30354642337622,5.870685087662581,False,True
2026-01-19 00:00:00,476.13692875373874,53.977178541043536,46.022821458956464,5.529204497616816,False,False
2026-01-19 01:00:00,485.4134271179572,52.43109548034046,47.56890451965954,5.169731329065909,False,False
2026-01-19 02:00:00,581.7256787118469,36.37905354802552,63.62094645197448,6.802514557019598,False,False
2026-01-19 03:00:00,447.00261541796567,58.83289743033906,41.16710256966094,5.083709040657235,False,False
2026-01-19 04:00:00,509.7568071148166,48.3738654808639,51.6261345191361,6.217732215724597,False,False
2026-01-19 05:00:00,481.59035228648605,53.068274618918984,46.931725381081016,5.14285208411012,False,False
2026-01-19 06:00:00,518.6607599417111,46.88987334304814,53.11012665695186,6.098329721991043,True,False
2026-01-19 07:00:00,615.1662817778114,30.805619703698106,69.19438029630189,7.467176416478428,True,False
2026-01-19 08:00:00,553.9754421514899,41.004092974751686,58.995907025248314,6.246110918435054,True,False
2026-01-19 09:00:00,585.049640113019,35.8250599811635,64.17494001883651,6.93997693785124,True,False
2026-01-19 10:00:00,529.8948637379685,45.017522710338575,54.982477289661425,6.225466162484858,True,False
2026-01-19 11:00:00,457.33271927226883,57.11121345462187,42.88878654537813,5.566129570729174,False,False
2026-01-19 12:00:00,475.0202411405581,54.163293143240324,45.836706856759676,5.293506510178322,False,False
2026-01-19 13:00:00,460.54565298608856,56.57572450231858,43.42427549768142,5.581566294808104,False,False
2026-01-19 14:00:00,454.6150185297277,57.56416357837871,42.43583642162129,5.616140633371859,False,False
2026-01-19 15:00:00,448.7342087527928,58.5442985412012,41.4557014587988,5.407539758309349,False,False
2026-01-19 16:00:00,455.11239378165243,57.481267703057924,42.518732296942076,6.257831529410588,False,False
2026-01-19 17:00:00,610.2631836376776,31.622802727053735,68.37719727294626,6.915411307358912,False,False
2026-01-19 18:00:00,604.0583392259953,32.65694346233412,67.34305653766589,7.710204088480878,True,False
2026-01-19 19:00:00,635.1124615426357,27.481256409560707,72.5187435904393,6.609855842196911,True,False
2026-01-19 20:00:00,594.0660807825354,34.32231986957742,65.67768013042257,8.285848698065223,True,False
2026-01-19 21:00:00,541.9868264874408,43.00219558542654,56.99780441457346,5.970375383751664,True,False
2026-01-19 22:00:00,498.30092637521375,50.28317893746437,49.71682106253563,6.630695450975884,True,False
2026-01-19 23:00:00,527.3693591300985,45.43844014498358,54.56155985501642,6.601544432051452,False,False
2026-01-20 00:00:00,558.7395397789594,40.21007670350677,59.78992329649323,6.571326178945748,False,False
2026-01-20 01:00:00,509.22201064396745,48.462998226005425,51.537001773994575,5.614085139041605,False,False
2026-01-20 02:00:00,532.6414294791551,44.55976175347415,55.44023824652585,6.298334016689087,False,False
2026-01-20 03:00:00,481.7691650495453,53.03847249174245,46.96152750825755,4.733868798023972,False,False
2026-01-20 04:00:00,526.4148346121478,45.59752756464203,54.40247243535797,6.195945618131312,False,False
2026-01-20 05:00:00,546.802162211118,42.19963963148034,57.80036036851966,7.029661694309989,False,False
2026-01-20 06:00:00,553.8696326255481,41.02172789574199,58.97827210425801,7.691692276438912,True,False
2026-01-20 07:00:00,600.6381647737236,33.22697253771274,66.77302746228726,7.940340084167769,True,False
2026-01-20 08:00:00,607.1802362479415,32.136627292009756,67.86337270799024,7.086733408398611,True,False
2026-01-20 09:00:00,579.5764639879379,36.73725600201034,63.26274399798966,6.476859068391811,True,False
2026-01-20 10:00:00,587.0764471780487,35.48725880365854,64.51274119634147,6.987545907945255,True,False
2026-01-20 11:00:00,493.15683172013945,51.14052804664342,48.85947195335658,5.603970279584432,False,False
2026-01-20 12:00:00,456.44891363338655,57.258514394435565,42.741485605564435,5.677630565285476,False,False
2026-01-20 13:00:00,461.0571117627578,56.49048137287369,43.50951862712631,5.723752853197693,False,False
2026-01-20 14:00:00,506.6491110418431,48.89181482635948,51.10818517364052,6.138421014104054,False,False
2026-01-20 15:00:00,433.2236393559773,61.129393440670455,38.870606559329545,4.822774968510938,False,False
2026-01-20 16:00:00,558.001190613875,40.33313489768751,59.66686510231249,6.232019295316928,False,False
2026-01-20 17:00:00,577.112616126909,37.14789731218184,62.85210268781816,6.773151029415556,False,False
