timestamp,temperature,humidity,cloud_cover,wind_speed,weather_code,shortwave_radiation,direct_radiation,diffuse_radiation
2026-01-30T00:00,18.4,76,0,9.5,0,0.0,0.0,0.0
2026-01-30T01:00,17.7,84,0,9.0,0,0.0,0.0,0.0
2026-01-30T02:00,17.2,89,23,7.6,1,0.0,0.0,0.0
2026-01-30T03:00,16.7,91,34,7.2,1,0.0,0.0,0.0
2026-01-30T04:00,16.4,91,24,6.5,1,0.0,0.0,0.0
2026-01-30T05:00,16.1,89,0,5.2,0,0.0,0.0,0.0
2026-01-30T06:00,15.7,86,0,5.2,0,0.0,0.0,0.0
2026-01-30T07:00,15.9,82,0,5.2,0,38.0,19.0,19.0
2026-01-30T08:00,18.1,69,0,6.8,0,248.0,185.0,63.0
2026-01-30T09:00,20.9,54,1,10.8,0,493.0,411.0,82.0
2026-01-30T10:00,23.3,45,0,13.3,0,705.0,614.0,91.0
2026-01-30T11:00,25.1,39,0,13.6,0,859.0,765.0,94.0
2026-01-30T12:00,26.5,31,0,13.1,0,940.0,845.0,95.0
2026-01-30T13:00,27.4,28,0,12.5,0,941.0,848.0,93.0
2026-01-30T14:00,27.9,26,0,12.4,0,863.0,773.0,90.0
2026-01-30T15:00,27.9,26,0,11.9,0,713.0,629.0,84.0
2026-01-30T16:00,27.4,26,0,11.1,0,503.0,429.0,74.0
2026-01-30T17:00,26.5,27,0,10.3,0,261.0,203.0,58.0
2026-01-30T18:00,24.4,32,0,6.6,0,44.0,25.0,19.0
2026-01-30T19:00,22.4,41,0,6.1,0,0.0,0.0,0.0
2026-01-30T20:00,21.0,49,17,7.2,1,0.0,0.0,0.0
2026-01-30T21:00,19.8,54,0,8.0,0,0.0,0.0,0.0
2026-01-30T22:00,18.7,60,0,8.7,0,0.0,0.0,0.0
2026-01-30T23:00,17.9,68,0,8.7,0,0.0,0.0,0.0
2026-01-31T00:00,17.2,73,0,8.3,0,0.0,0.0,0.0
2026-01-31T01:00,16.8,74,0,7.2,0,0.0,0.0,0.0
2026-01-31T02:00,16.1,76,0,6.2,0,0.0,0.0,0.0
2026-01-31T03:00,15.5,76,0,5.7,0,0.0,0.0,0.0
2026-01-31T04:00,14.9,76,0,5.3,0,0.0,0.0,0.0
2026-01-31T05:00,14.5,74,0,5.4,0,0.0,0.0,0.0
2026-01-31T06:00,14.2,72,0,5.7,0,0.0,0.0,0.0
2026-01-31T07:00,14.6,67,0,5.7,0,39.0,20.0,19.0
2026-01-31T08:00,17.4,55,0,7.7,0,251.0,187.0,64.0
2026-01-31T09:00,20.5,45,25,11.1,1,501.0,417.0,84.0
2026-01-31T10:00,23.3,36,12,14.8,1,714.0,618.0,96.0
2026-01-31T11:00,25.5,28,3,16.3,0,871.0,773.0,98.0
2026-01-31T12:00,26.9,24,3,15.1,0,955.0,857.0,98.0
2026-01-31T13:00,27.8,23,0,14.5,0,955.0,860.0,95.0
2026-01-31T14:00,28.3,22,1,13.9,0,876.0,785.0,91.0
2026-01-31T15:00,28.2,22,1,13.2,0,724.0,639.0,85.0
2026-01-31T16:00,27.6,24,0,13.2,0,511.0,436.0,75.0
2026-01-31T17:00,26.3,26,8,12.4,1,264.0,206.0,58.0
2026-01-31T18:00,24.0,36,3,9.4,0,45.0,26.0,19.0
2026-01-31T19:00,22.2,45,2,9.2,0,0.0,0.0,0.0
2026-01-31T20:00,20.6,50,3,9.9,0,0.0,0.0,0.0
2026-01-31T21:00,19.3,58,3,10.2,0,0.0,0.0,0.0
2026-01-31T22:00,18.4,65,6,9.7,0,0.0,0.0,0.0
2026-01-31T23:00,17.3,71,16,8.0,1,0.0,0.0,0.0
2026-02-01T00:00,16.5,74,33,7.0,1,0.0,0.0,0.0
2026-02-01T01:00,15.9,75,40,6.5,1,0.0,0.0,0.0
2026-02-01T02:00,15.4,73,47,6.8,2,0.0,0.0,0.0
2026-02-01T03:00,15.1,70,62,6.4,2,0.0,0.0,0.0
2026-02-01T04:00,14.9,69,79,6.3,2,0.0,0.0,0.0
2026-02-01T05:00,14.8,67,87,6.5,3,0.0,0.0,0.0
2026-02-01T06:00,14.7,66,93,6.2,3,0.0,0.0,0.0
2026-02-01T07:00,15.1,64,96,6.6,3,30.0,3.0,27.0
2026-02-01T08:00,16.8,58,76,7.6,2,202.0,89.0,113.0
2026-02-01T09:00,19.6,49,64,11.1,2,447.0,302.0,145.0
2026-02-01T10:00,22.2,41,67,13.1,2,634.0,421.0,213.0
2026-02-01T11:00,24.5,35,45,13.8,2,802.0,591.0,211.0
2026-02-01T12:00,26.3,28,16,14.6,1,929.0,794.0,135.0
2026-02-01T13:00,27.4,25,4,13.8,0,945.0,843.0,102.0
2026-02-01T14:00,28.0,24,3,13.4,0,871.0,779.0,92.0
2026-02-01T15:00,28.0,25,5,12.7,0,719.0,634.0,85.0
2026-02-01T16:00,27.3,29,6,13.0,0,508.0,433.0,75.0
2026-02-01T17:00,25.9,36,24,13.0,1,263.0,203.0,60.0
2026-02-01T18:00,23.9,46,30,10.9,1,43.0,22.0,21.0
2026-02-01T19:00,22.2,54,30,8.7,1,0.0,0.0,0.0
2026-02-01T20:00,21.0,59,1,9.1,0,0.0,0.0,0.0
2026-02-01T21:00,19.9,65,4,9.1,0,0.0,0.0,0.0
2026-02-01T22:00,18.7,73,0,9.4,0,0.0,0.0,0.0
2026-02-01T23:00,17.8,81,0,8.6,0,0.0,0.0,0.0
2026-02-02T00:00,17.0,87,18,7.9,1,0.0,0.0,0.0
2026-02-02T01:00,16.4,91,58,6.8,2,0.0,0.0,0.0
2026-02-02T02:00,16.2,92,78,6.2,2,0.0,0.0,0.0
2026-02-02T03:00,15.9,91,50,6.3,2,0.0,0.0,0.0
2026-02-02T04:00,15.6,91,23,5.5,1,0.0,0.0,0.0
2026-02-02T05:00,15.1,92,10,5.0,1,0.0,0.0,0.0
2026-02-02T06:00,15.0,91,3,5.5,0,0.0,0.0,0.0
2026-02-02T07:00,15.4,88,4,6.3,0,37.0,18.0,19.0
2026-02-02T08:00,17.5,77,0,8.2,0,243.0,177.0,66.0
2026-02-02T09:00,20.2,64,0,12.0,0,485.0,401.0,84.0
2026-02-02T10:00,22.8,52,0,13.3,0,694.0,599.0,95.0
2026-02-02T11:00,24.9,43,0,14.3,0,845.0,746.0,99.0
2026-02-02T12:00,26.6,36,0,14.9,0,925.0,826.0,99.0
2026-02-02T13:00,27.6,32,0,14.4,0,928.0,832.0,96.0
2026-02-02T14:00,28.2,31,0,13.7,0,852.0,761.0,91.0
2026-02-02T15:00,28.1,32,9,13.7,1,703.0,615.0,88.0
2026-02-02T16:00,27.4,35,22,14.4,1,494.0,402.0,92.0
2026-02-02T17:00,26.0,40,30,14.5,1,252.0,180.0,72.0
2026-02-02T18:00,24.5,45,20,13.0,0,63.0,41.0,22.0
2026-02-02T19:00,22.7,50,10,10.9,0,0.0,0.0,0.0
2026-02-02T20:00,21.2,56,0,9.4,0,0.0,0.0,0.0
2026-02-02T21:00,20.0,64,0,9.4,0,0.0,0.0,0.0
2026-02-02T22:00,19.0,72,0,9.7,0,0.0,0.0,0.0
2026-02-02T23:00,18.1,79,0,9.8,0,0.0,0.0,0.0
2026-02-03T00:00,17.4,83,0,8.8,0,0.0,0.0,0.0
2026-02-03T01:00,16.9,86,0,7.5,0,0.0,0.0,0.0
2026-02-03T02:00,16.3,87,0,6.3,0,0.0,0.0,0.0
2026-02-03T03:00,15.7,88,0,5.6,0,0.0,0.0,0.0
2026-02-03T04:00,15.1,88,0,5.0,0,0.0,0.0,0.0
2026-02-03T05:00,14.9,86,0,4.8,0,0.0,0.0,0.0
2026-02-03T06:00,15.1,82,0,4.7,0,0.0,0.0,0.0
2026-02-03T07:00,15.8,76,0,5.0,0,59.0,40.0,19.0
2026-02-03T08:00,17.1,68,0,5.9,0,224.0,156.0,68.0
2026-02-03T09:00,19.4,57,0,7.6,0,430.0,324.0,106.0
2026-02-03T10:00,22.4,44,0,10.1,0,649.0,532.0,117.0
2026-02-03T11:00,24.8,34,0,11.9,0,832.0,718.0,114.0
2026-02-03T12:00,26.5,29,0,12.2,0,931.0,821.0,110.0
2026-02-03T13:00,27.7,27,0,12.2,0,942.0,839.0,103.0
2026-02-03T14:00,28.3,27,0,12.2,0,873.0,779.0,94.0
2026-02-03T15:00,28.1,28,0,12.6,0,736.0,654.0,82.0
2026-02-03T16:00,27.3,30,0,13.4,0,540.0,474.0,66.0
2026-02-03T17:00,26.2,35,0,13.4,0,301.0,257.0,44.0
2026-02-03T18:00,24.5,43,1,12.7,0,76.0,60.0,16.0
2026-02-03T19:00,22.6,53,3,11.7,0,0.0,0.0,0.0
2026-02-03T20:00,20.9,61,4,10.5,0,0.0,0.0,0.0
2026-02-03T21:00,20.0,66,9,9.1,1,0.0,0.0,0.0
2026-02-03T22:00,19.4,70,13,7.3,1,0.0,0.0,0.0
2026-02-03T23:00,18.8,74,18,6.2,1,0.0,0.0,0.0
