timestamp,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,direct_radiation,diffuse_radiation,is_daylight
2025-12-31 19:00:00,22.189673175350446,75.744396477406,4.97611969811928,3.4652893236984066,0.0,0.0,0.0,False
2025-12-31 20:00:00,22.742567190150556,73.92516846443218,2.8389116495542597,4.358862902478057,0.0,0.0,0.0,False
2025-12-31 21:00:00,20.85267641036399,80.30818366417954,7.254246275847821,6.422910021791942,0.0,0.0,0.0,False
2025-12-31 22:00:00,18.076665697463714,78.83231050913072,93.55732513377924,3.6081723552732843,0.0,0.0,0.0,False
2025-12-31 23:00:00,21.320560726227296,85.0606650416741,90.22291205659614,2.3248809357791504,0.0,0.0,0.0,False
2026-01-01 00:00:00,18.4687593778961,81.37605934851803,1.5916544395823298,2.7584166693351806,-0.0,-0.0,0.0,False
2026-01-01 01:00:00,23.6293637903995,69.6585068605079,7.242602089337472,3.3814153489623413,-0.0,-0.0,0.0,False
2026-01-01 02:00:00,15.622121704729464,84.6829482350653,0.2613739449325898,2.1084252817659,-0.0,-0.0,0.0,False
2026-01-01 03:00:00,23.822278320479118,67.06535784495601,88.30869562807995,3.19442948481654,-0.0,-0.0,0.0,False
2026-01-01 04:00:00,20.033125761617388,83.47855839887126,86.40545111599374,3.1306448540199128,-0.0,-0.0,0.0,False
2026-01-01 05:00:00,27.464087099987047,66.06200174327259,95.61255072379663,5.114617331201643,-0.0,-0.0,0.0,False
2026-01-01 06:00:00,23.421293820178757,76.68313087436583,89.10250065394997,2.332027362893002,0.0,0.0,0.0,True
2026-01-01 07:00:00,26.293281794808035,72.79270506626527,89.56904765555034,2.7183894893581297,52.154761722248324,3.8081668384262986,48.34659488382203,True
2026-01-01 08:00:00,28.32908180552011,61.41049509425481,94.78230416512815,4.015207506153306,45.18657142219275,1.6503884985120003,43.53618292368075,True
2026-01-01 09:00:00,32.04136973265466,60.8291658868961,92.11702627364348,3.9670703488856773,78.82973726356525,4.349889233929909,74.47984802963533,True
2026-01-01 10:00:00,28.963117295737305,60.3618314388388,0.9712557702619051,3.6089767876897443,857.6140820782483,594.4991190736392,263.1149630046091,True
2026-01-01 11:00:00,30.876334005587395,66.9996146470001,0.3979475540762367,2.8024836456175355,498.0102622296188,347.21990980041915,150.79035242919963,True
2026-01-01 12:00:00,28.536210575170763,64.94821224400829,86.84752785339359,5.243495435683777,1.6107132915216264e-14,1.4829403192034847e-15,1.462419259601278e-14,True
2026-01-01 13:00:00,31.67938533922313,66.9779049360462,91.0398327062995,3.5658413233972257,0.0,0.0,0.0,True
2026-01-01 14:00:00,31.306177476484695,51.091261932340004,97.99410126951527,3.489883069213032,0.0,0.0,0.0,True
2026-01-01 15:00:00,32.66946958241398,54.904623087261044,94.11058296329867,3.6228981975731,0.0,0.0,0.0,True
2026-01-01 16:00:00,28.576329711134722,65.50848893450689,4.907946659611669,3.7773906290465344,0.0,0.0,0.0,True
2026-01-01 17:00:00,29.112531228305844,60.43982263957353,9.72020695722377,3.738077078499174,0.0,0.0,0.0,True
2026-01-01 18:00:00,24.159751976175095,71.82844271598843,95.29273484596048,3.0386130463022933,0.0,0.0,0.0,True
2026-01-01 19:00:00,21.219030204606927,78.49346113730371,0.1656121119256424,5.552368883652505,0.0,0.0,0.0,False
2026-01-01 20:00:00,19.172776366068202,80.96278157263576,3.0178946542706226,4.915953417024455,0.0,0.0,0.0,False
2026-01-01 21:00:00,17.956603145197498,93.16976406372531,82.50974382741076,4.528252290588622,0.0,0.0,0.0,False
2026-01-01 22:00:00,18.679167875120065,88.82538800384397,99.74319605402317,5.266780682984719,0.0,0.0,0.0,False
2026-01-01 23:00:00,17.687978634651742,83.80138313437561,92.28424587909761,3.150689575892865,0.0,0.0,0.0,False
2026-01-02 00:00:00,18.002165696885406,82.50175577091049,92.66719680982195,0.8544978361229911,-0.0,-0.0,0.0,False
2026-01-02 01:00:00,18.02898878040762,86.04604041737656,75.28098992562022,1.9805029285274092,-0.0,-0.0,0.0,False
2026-01-02 02:00:00,19.051989554620263,81.5840142367015,60.96399269331042,3.5291191529363504,-0.0,-0.0,0.0,False
2026-01-02 03:00:00,16.57229660191123,83.83716741978725,70.1325008808698,3.3159983071920287,-0.0,-0.0,0.0,False
2026-01-02 04:00:00,20.220499457230595,81.88261293723608,63.60631048683529,1.6343995044305202,-0.0,-0.0,0.0,False
2026-01-02 05:00:00,23.13475348048866,73.18081216170052,61.33533236405117,0.9767168346664061,-0.0,-0.0,0.0,False
2026-01-02 06:00:00,23.539872363104898,64.241971677104,61.43444337810874,1.390176735266811,0.0,0.0,0.0,True
2026-01-02 07:00:00,29.373079696415648,62.32631928504204,76.28697082066712,0.6186841822300755,118.56514589666438,19.680771350096233,98.88437454656814,True
2026-01-02 08:00:00,29.657289552839092,67.21914723586855,66.88191783451352,4.230219787598574,286.8110047993165,66.49041296036651,220.32059183894998,True
2026-01-02 09:00:00,28.39824199588421,62.794376066919604,51.16401194945547,3.4781454736289286,488.35988050544535,166.94676102110498,321.41311948434037,True
2026-01-02 10:00:00,31.793457655263925,59.73951458144272,49.395311644251336,4.094042460628015,438.24945666672926,155.24234023687208,283.0071164298572,True
2026-01-02 11:00:00,29.540615088990098,60.088689215946616,44.32426190389757,3.382295410554144,278.37869048051215,108.49257343910269,169.88611704140948,True
2026-01-02 12:00:00,31.16022891705086,56.40472433132383,47.88312209947056,2.944649407801025,6.382476770243681e-14,2.3284433377642874e-14,4.054033432479393e-14,True
2026-01-02 13:00:00,31.29752850009023,48.890736262687035,63.83331366788465,2.776348916031358,0.0,0.0,0.0,True
2026-01-02 14:00:00,34.119603697628364,45.15173113042881,74.68603736781039,4.622517774212726,0.0,0.0,0.0,True
2026-01-02 15:00:00,29.755120961925556,68.64921639235212,81.4580718671411,3.227225968020951,0.0,0.0,0.0,True
2026-01-02 16:00:00,29.526995720237334,63.41077177051359,81.14552180067503,3.5808748844607914,0.0,0.0,0.0,True
2026-01-02 17:00:00,26.76057771370126,69.78303487248593,84.16755931455438,5.981530656497867,0.0,0.0,0.0,True
2026-01-02 18:00:00,24.8468671624627,68.83145577990575,79.49333555452353,4.070436455259409,0.0,0.0,0.0,True
2026-01-02 19:00:00,27.54498847421505,71.8206171304272,71.4965354799455,3.56389013408764,0.0,0.0,0.0,False
2026-01-02 20:00:00,23.843932150254933,78.71861757778738,75.58907807416512,2.8810209762209587,0.0,0.0,0.0,False
2026-01-02 21:00:00,20.235505898411805,82.74361199112778,79.34991485025185,5.403141510384831,0.0,0.0,0.0,False
2026-01-02 22:00:00,20.632118304968973,83.29054480410002,70.50110731502467,2.5598875588775036,0.0,0.0,0.0,False
2026-01-02 23:00:00,14.875901520355793,89.23628597735113,67.44145631260994,5.132114176895422,0.0,0.0,0.0,False
2026-01-03 00:00:00,15.999663866844818,91.98484767018807,64.55390898350733,2.150785757656894,-0.0,-0.0,0.0,False
2026-01-03 01:00:00,17.336066575576922,88.58843327852935,65.4393586596714,1.2828045811603572,-0.0,-0.0,0.0,False
2026-01-03 02:00:00,19.881450904172304,84.12918637895022,81.03602197670699,2.0244192301993924,-0.0,-0.0,0.0,False
2026-01-03 03:00:00,21.68331117882416,70.3239625596975,70.32342110004882,3.729645418284057,-0.0,-0.0,0.0,False
2026-01-03 04:00:00,20.194167126214598,91.00888424014879,60.98602064407434,4.251421287614233,-0.0,-0.0,0.0,False
2026-01-03 05:00:00,24.207368080610376,71.18456392373416,71.03924596064056,2.5545433709082186,-0.0,-0.0,0.0,False
2026-01-03 06:00:00,27.759647326123847,72.00756934635136,88.06986887613361,1.8944159252328636,0.0,0.0,0.0,True
2026-01-03 07:00:00,26.401189413222042,66.43395034719035,88.30268466481118,3.500998582794142,58.486576675944086,4.788951511779522,53.69762516416456,True
2026-01-03 08:00:00,29.48126602479097,52.5977239644603,80.36729116190587,1.8078490707859127,170.02424598892787,23.3662556184198,146.65799037050806,True
2026-01-03 09:00:00,32.20623993796687,60.45743225792133,81.0059253734446,3.797410281385557,189.94074626555405,25.2542409643409,164.68650530121315,True
2026-01-03 10:00:00,36.94469906227874,44.69183044191028,74.93801251455075,2.3821834913578632,217.04317831726738,38.0767339315264,178.96644438574097,True
2026-01-03 11:00:00,32.36747482735319,55.90634647657831,78.73615196354997,3.3437689705186053,106.31924018225013,15.825293166103386,90.49394701614673,True
2026-01-03 12:00:00,32.74218304908156,56.082863102336994,82.3532288545922,3.0541248591133536,2.1611061798509533e-14,2.669558232372939e-15,1.8941503566136593e-14,True
2026-01-03 13:00:00,35.275442847085095,45.792464639613414,71.50755959292442,3.4506183422924823,0.0,0.0,0.0,True
2026-01-03 14:00:00,35.372867234073034,53.08202716462412,53.47318992118506,4.631679865117334,0.0,0.0,0.0,True
2026-01-03 15:00:00,32.99478894076602,50.60320252504538,46.120397099029425,5.656314615080136,0.0,0.0,0.0,True
2026-01-03 16:00:00,34.803522681821136,47.05279525420344,48.20146699699205,4.269434391401809,0.0,0.0,0.0,True
2026-01-03 17:00:00,31.50974179247493,55.17991239649088,47.33814169366053,3.971749836815436,0.0,0.0,0.0,True
2026-01-03 18:00:00,23.325979275931097,85.24792856718395,42.94744806770339,3.7728483552053476,0.0,0.0,0.0,True
2026-01-03 19:00:00,26.03440039064351,67.75104211755568,47.69187462278062,3.3876681379432636,0.0,0.0,0.0,False
2026-01-03 20:00:00,20.512423674405362,78.2954816059154,39.9984303126761,2.866795411309352,0.0,0.0,0.0,False
2026-01-03 21:00:00,17.994841936769753,85.1222490494678,48.701472307374274,3.869330327595668,0.0,0.0,0.0,False
2026-01-03 22:00:00,19.567174369511047,83.38295728915851,51.4469945826159,3.725027107911064,0.0,0.0,0.0,False
2026-01-03 23:00:00,17.197576640222707,82.31938166745611,51.38810353870483,4.819345134725436,0.0,0.0,0.0,False
2026-01-04 00:00:00,13.462696261637866,92.22280188709706,68.00538350114181,3.742538675730396,-0.0,-0.0,0.0,False
2026-01-04 01:00:00,19.99622518204633,87.130122348572,75.67173783740839,3.235808896803177,-0.0,-0.0,0.0,False
2026-01-04 02:00:00,18.734386923871334,77.57050431622503,65.74720249392837,5.374496337446427,-0.0,-0.0,0.0,False
2026-01-04 03:00:00,17.730420784623735,87.25771088847658,79.46156696967014,2.2408987597639682,-0.0,-0.0,0.0,False
2026-01-04 04:00:00,22.642743123312098,72.54941432267913,77.97955150742817,2.596436506493484,-0.0,-0.0,0.0,False
2026-01-04 05:00:00,22.786706616886693,75.15610415795871,69.92548444708206,3.4461344389982767,-0.0,-0.0,0.0,False
2026-01-04 06:00:00,21.017272256912133,73.07681504267475,60.92180834895086,1.5230105860739476,0.0,0.0,0.0,True
2026-01-04 07:00:00,30.686045895031356,58.055378967366515,64.7399379278872,4.701082292321995,176.300310360564,43.514519206523666,132.78579115404034,True
2026-01-04 08:00:00,29.64832373559461,59.38364559275154,68.01907262416657,2.5436746530816525,276.96295544056954,62.002725146187316,214.96023029438223,True
2026-01-04 09:00:00,26.521114702869816,64.54978554176907,66.62629447887878,3.0545647110652263,333.73705521121224,77.9662954147362,255.77075979647606,True
2026-01-04 10:00:00,35.06923044929908,55.38799270396839,67.3407002803387,3.20658645821617,282.8378322703669,64.66099875324043,218.17683351712645,True
2026-01-04 11:00:00,34.40560348688969,53.35738366501489,72.20971117406981,2.965711270642754,138.95144412965092,27.030505356001704,111.92093877364923,True
2026-01-04 12:00:00,36.467258195568526,47.73682076706788,41.12530437701698,3.7587102417819565,7.210070754546085e-14,2.971435047658505e-14,4.2386357068875795e-14,True
2026-01-04 13:00:00,35.642391422511444,50.76213082276887,42.00429144884754,5.0906162488080735,0.0,0.0,0.0,True
2026-01-04 14:00:00,31.291158757810997,62.59700522040248,28.600556645129757,4.572997150365999,0.0,0.0,0.0,True
2026-01-04 15:00:00,30.010297031942965,62.030499871272625,24.637257443303866,2.631982115026048,0.0,0.0,0.0,True
2026-01-04 16:00:00,25.970440272978557,63.250696080786476,9.590431070055928,3.384323384942828,0.0,0.0,0.0,True
2026-01-04 17:00:00,30.037971354090814,57.693186637284484,3.1283147398918913,3.7570578587830936,0.0,0.0,0.0,True
2026-01-04 18:00:00,28.026430353994122,63.39033208381417,5.697342768360059,5.840288018602088,0.0,0.0,0.0,True
2026-01-04 19:00:00,21.019037635815877,75.33058379206362,0.3743705662305672,2.616531371461157,0.0,0.0,0.0,False
2026-01-04 20:00:00,20.6804020060305,71.8986591060711,89.33134265563976,5.465268035204026,0.0,0.0,0.0,False
2026-01-04 21:00:00,21.87446663953846,85.27250108248128,83.67178674448286,5.4456570660448405,0.0,0.0,0.0,False
2026-01-04 22:00:00,17.987519434995633,76.98624596501561,87.08222676150235,5.245162315113925,0.0,0.0,0.0,False
2026-01-04 23:00:00,17.982495857416275,82.10204160512401,94.97512971142245,5.8238221082309405,0.0,0.0,0.0,False
2026-01-05 00:00:00,15.855580694984642,89.58906889560105,4.207549689484523,1.9291630867680996,-0.0,-0.0,0.0,False
2026-01-05 01:00:00,15.525352064782918,95.0,99.81027796818788,1.5156906328028081,-0.0,-0.0,0.0,False
2026-01-05 02:00:00,19.233989929367173,83.62079535711517,19.569297578301956,0.8639169949967593,-0.0,-0.0,0.0,False
2026-01-05 03:00:00,16.852063521415474,82.53730994465025,23.350347866109942,1.532355755440193,-0.0,-0.0,0.0,False
2026-01-05 04:00:00,22.52306827873406,69.86349258773426,25.156003670680974,1.2538413151417684,-0.0,-0.0,0.0,False
2026-01-05 05:00:00,22.941536678976902,79.66011770112479,18.616721486084458,1.3822034300356767,-0.0,-0.0,0.0,False
2026-01-05 06:00:00,24.243226302104844,75.95078988220807,22.271978005041788,3.135819375457976,0.0,0.0,0.0,True
2026-01-05 07:00:00,30.687538365378003,53.477709027448086,8.007526799539178,3.311391561098904,459.96236600230407,296.1915293938125,163.77083660849155,True
2026-01-05 08:00:00,31.055706330085243,57.73932099624493,18.049122755184072,3.845671560192859,709.7154155643068,407.1326062976482,302.5828092666586,True
2026-01-05 09:00:00,32.367698036799354,56.79309018857869,17.025938952296997,3.2173736277884544,829.74061047703,481.9286364723562,347.81197400467386,True
2026-01-05 10:00:00,33.45208423554663,50.87231227352758,9.922555548534902,4.178462816609144,780.093552029504,491.8818351991862,288.21171683031787,True
2026-01-05 11:00:00,32.783030742068924,63.61770454648129,9.228898078309612,3.973496734334281,453.8555096084519,288.3787530427266,165.47675656572528,True
2026-01-05 12:00:00,31.97282335133576,50.11626074362313,11.214361616830217,2.870849937203786,1.0873104785620325e-13,6.757628847188792e-14,4.1154759384315326e-14,True
2026-01-05 13:00:00,33.75240642748222,42.35634904732389,21.451597879594544,4.477380876339862,0.0,0.0,0.0,True
2026-01-05 14:00:00,34.17510589416537,53.41366597959388,32.61949691607947,3.6628528798713282,0.0,0.0,0.0,True
2026-01-05 15:00:00,28.4350020877538,63.33387891420388,26.000845269705067,4.434672206707195,0.0,0.0,0.0,True
2026-01-05 16:00:00,27.963752031819073,58.522285851779465,34.58745894014507,5.7523158656993685,0.0,0.0,0.0,True
2026-01-05 17:00:00,25.55964144057517,70.45924325090535,38.30835811456181,3.549179817253929,0.0,0.0,0.0,True
2026-01-05 18:00:00,26.108554173573026,67.29289043433339,41.59013033927946,5.082814922279821,0.0,0.0,0.0,True
2026-01-05 19:00:00,22.511087437560573,79.74302169352458,34.40485154379749,5.377129071129146,0.0,0.0,0.0,False
2026-01-05 20:00:00,23.085037422469178,74.07602689955311,45.37921442722113,4.478492001239634,0.0,0.0,0.0,False
2026-01-05 21:00:00,16.834682311622554,86.85944772551217,35.3691004290977,4.578700541101473,0.0,0.0,0.0,False
2026-01-05 22:00:00,18.070174423730457,87.99894973609774,41.76484695031129,3.7841915046919556,0.0,0.0,0.0,False
2026-01-05 23:00:00,17.869676162813715,84.9330331737609,38.46576326794591,5.51290667303773,0.0,0.0,0.0,False
2026-01-06 00:00:00,17.147041147090032,88.43940399712258,42.48016950661643,1.9426142804110142,-0.0,-0.0,0.0,False
2026-01-06 01:00:00,17.436938692043157,81.51086572007372,33.361615458855766,1.2991977352521595,-0.0,-0.0,0.0,False
2026-01-06 02:00:00,19.149334458255026,70.13366053044159,32.795213437787254,2.2112180433693505,-0.0,-0.0,0.0,False
2026-01-06 03:00:00,21.226777347715384,79.90651274615585,21.544365775869295,1.0985269874066244,-0.0,-0.0,0.0,False
2026-01-06 04:00:00,24.774924845423428,73.01689251949443,34.51802661708459,2.4728841957289847,-0.0,-0.0,0.0,False
2026-01-06 05:00:00,22.109684114224894,70.18451742970097,18.807636101530264,2.1303096651581868,-0.0,-0.0,0.0,False
2026-01-06 06:00:00,27.750933806328884,68.89192732883286,18.65593859301201,3.7326694828705955,0.0,0.0,0.0,True
2026-01-06 07:00:00,31.774830334663683,52.47832440922995,20.055934745751003,2.7228205396148453,399.7203262712449,223.68687492814672,176.0334513430982,True
2026-01-06 08:00:00,27.325500575809958,69.93718527147921,23.030419125083682,4.519053411297217,666.5761235631841,359.1425939631929,307.4335295999912,True
2026-01-06 09:00:00,29.529253891976236,60.418934838991184,16.869146081430372,1.7296935576584376,831.3085391856963,483.7517211261394,347.5568180595569,True
2026-01-06 10:00:00,31.281904233397178,59.10393889963901,18.530705857261623,2.9948098205623026,705.5447835599822,402.3616485190601,303.1831350409221,True
2026-01-06 11:00:00,34.664513062702866,49.513185996181875,19.12340541709196,2.467905496514617,404.3829729145402,228.93582429648245,175.44714861805772,True
2026-01-06 12:00:00,32.33439553424401,61.08329428640706,35.37412294173596,3.258616299004975,7.914387348149343e-14,3.580319566270858e-14,4.334067781878485e-14,True
2026-01-06 13:00:00,36.643987490210634,47.930918015384464,33.12466902809422,6.179810995245061,0.0,0.0,0.0,True
2026-01-06 14:00:00,32.73496611592331,56.1435829008871,18.0136001656509,4.376098422265424,0.0,0.0,0.0,True
2026-01-06 15:00:00,31.634998062913688,54.381447681102856,4.8804524918249825,2.894585093725574,0.0,0.0,0.0,True
2026-01-06 16:00:00,30.52281991580442,60.17534403620619,21.495058718145373,4.143793244172305,0.0,0.0,0.0,True
2026-01-06 17:00:00,23.313660818287225,80.74148330383876,21.555657318563547,4.304693438071806,0.0,0.0,0.0,True
2026-01-06 18:00:00,26.212408908718253,67.9929815836636,35.8736614172943,4.29166032274336,0.0,0.0,0.0,True
2026-01-06 19:00:00,23.048630990283183,75.32246046436978,43.0028459643571,5.31817988631487,0.0,0.0,0.0,False
2026-01-06 20:00:00,22.389100039737166,77.4867945684462,24.747648177273064,4.901042513391577,0.0,0.0,0.0,False
2026-01-06 21:00:00,22.319781373749684,78.1188048248093,25.204100146901794,6.554896793564425,0.0,0.0,0.0,False
2026-01-06 22:00:00,19.60788818234316,90.38518584689587,6.391225437926579,4.06120106611749,0.0,0.0,0.0,False
2026-01-06 23:00:00,17.273776854999607,83.11951491396415,96.03307265667358,3.9264063853389035,0.0,0.0,0.0,False
2026-01-07 00:00:00,16.46530945199229,88.03879516829133,85.50908872567972,1.6270541026881657,-0.0,-0.0,0.0,False
2026-01-07 01:00:00,19.31747645033565,83.72120989616727,87.45294684130035,0.7092905722970946,-0.0,-0.0,0.0,False
2026-01-07 02:00:00,20.341672909854314,76.23747821411955,83.86247443312008,2.135534977967944,-0.0,-0.0,0.0,False
2026-01-07 03:00:00,18.40473088628583,85.22527333156853,77.84628547986793,2.1149011602125927,-0.0,-0.0,0.0,False
2026-01-07 04:00:00,22.149366762685535,68.60037036421622,68.57851389848616,3.060731367347312,-0.0,-0.0,0.0,False
2026-01-07 05:00:00,23.027176973582222,74.99481346799739,63.22070712744372,3.1838962198060674,-0.0,-0.0,0.0,False
2026-01-07 06:00:00,25.464933011861067,65.52797688561108,62.40540278123268,1.8402356090973315,0.0,0.0,0.0,True
2026-01-07 07:00:00,31.342140162590844,66.04995252220058,66.92966319550578,2.2817847212113778,165.35168402247106,38.27765117269396,127.0740328497771,True
2026-01-07 08:00:00,31.443295887681394,62.575528127459265,75.07473988880008,3.217476581804367,215.8590845223407,37.66240680359381,178.1966777187469,True
2026-01-07 09:00:00,32.34278631785757,48.16872139317798,80.19708740845368,2.7623614050977783,198.02912591546317,27.450874297589657,170.57825161787352,True
2026-01-07 10:00:00,31.61240877903878,68.50374699998123,68.03021693595318,3.328631867971442,276.8664428694206,61.95952081374783,214.9069220556728,True
2026-01-07 11:00:00,32.38579475910105,56.16782319296835,62.128622478364775,4.259880442247028,189.35688760817612,50.19844323851762,139.1584443696585,True
2026-01-07 12:00:00,34.81204625354238,55.791861806018645,47.21999778073257,5.952848843693566,6.463686077681606e-14,2.3880735586727818e-14,4.0756125190088245e-14,True
2026-01-07 13:00:00,33.90849523238168,52.12062153857589,33.37584948978159,4.903689232323925,0.0,0.0,0.0,True
2026-01-07 14:00:00,32.14106766810518,56.19378131002534,29.551279961959835,2.627163400496114,0.0,0.0,0.0,True
2026-01-07 15:00:00,29.38009670072395,52.29650858436824,25.783564646339727,3.892126902561013,0.0,0.0,0.0,True
2026-01-07 16:00:00,25.86137921810591,72.64349604292731,34.83503461728719,5.502969836905557,0.0,0.0,0.0,True
2026-01-07 17:00:00,26.538202804287312,64.14132342515771,33.93312825253804,4.208035639688165,0.0,0.0,0.0,True
2026-01-07 18:00:00,24.947330121260144,59.00370564339936,31.416255464543354,4.206191114405159,0.0,0.0,0.0,True
2026-01-07 19:00:00,23.978299576434914,68.1098104219931,29.28576489868675,5.380641624724154,0.0,0.0,0.0,False
2026-01-07 20:00:00,16.882315112988422,87.25562694101627,45.5373297157405,2.9103943356482036,0.0,0.0,0.0,False
2026-01-07 21:00:00,24.723485245007975,67.34008830992614,43.32775198035631,3.9712909971125083,0.0,0.0,0.0,False
2026-01-07 22:00:00,21.37898561597989,79.95802676112729,48.33973138833227,6.3175818523529,0.0,0.0,0.0,False
2026-01-07 23:00:00,15.546802459563919,80.6379315477491,44.38856563549666,3.102735041421189,0.0,0.0,0.0,False
2026-01-08 00:00:00,18.853383791312318,78.23474495282487,54.13241742587638,0.5109867113353772,-0.0,-0.0,0.0,False
2026-01-08 01:00:00,20.525135247688105,76.42657475648566,56.95881250421158,0.9685238917377841,-0.0,-0.0,0.0,False
2026-01-08 02:00:00,18.65742897951503,85.7425299574839,49.36540622284471,3.353819033811056,-0.0,-0.0,0.0,False
2026-01-08 03:00:00,21.836263616453852,77.42229507359782,31.56561792475199,1.8076299373320506,-0.0,-0.0,0.0,False
2026-01-08 04:00:00,21.773589519780224,74.98815843891047,27.54578448787177,3.6953177855663686,-0.0,-0.0,0.0,False
2026-01-08 05:00:00,25.269727691085432,73.1158050338093,21.627316587262783,2.9030033464112446,-0.0,-0.0,0.0,False
2026-01-08 06:00:00,27.489818566390884,69.92678519749339,24.005490503438836,2.5369496747776346,0.0,0.0,0.0,True
