timestamp,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,direct_radiation,diffuse_radiation,is_daylight
2026-01-08 07:00:00,27.998224588370647,66.85401651069785,19.803312581556867,2.666955844691491,400.9834370922156,225.1028035512016,175.880633541014,True
2026-01-08 08:00:00,32.3195532473587,57.434671317932576,9.947921444366557,4.855138920787738,779.8738769277044,491.60484540006024,288.26903152764413,True
2026-01-08 09:00:00,28.082031771299437,61.20240103793679,18.82762425450801,2.6337802403619293,811.72375745492,461.2268208917136,350.4969365632064,True
2026-01-08 10:00:00,33.25446973686482,52.66394481290029,24.02551541737779,2.7516185567429208,657.9583368798002,349.91631864897494,308.04201823082525,True
2026-01-08 11:00:00,35.60058431257395,45.33485898719043,36.612234813340194,3.707878556884443,316.938825933299,140.6303071375692,176.30851879572978,True
2026-01-08 12:00:00,34.522241669742456,50.866231371066306,27.643777961651494,2.8142283427319854,8.861081571765868e-14,4.488080699946265e-14,4.373000871819604e-14,True
2026-01-08 13:00:00,34.12263825191872,54.208438975991,10.367205199255409,3.096811882219741,0.0,0.0,0.0,True
2026-01-08 14:00:00,32.983347291629656,51.512571837624165,97.30172510901443,2.504913306154908,0.0,0.0,0.0,True
2026-01-08 15:00:00,32.03832216609979,63.52235286443614,88.1445642623523,3.880163733000884,0.0,0.0,0.0,True
2026-01-08 16:00:00,31.492589767018497,68.91998776317843,71.72107018779764,5.716249175370383,0.0,0.0,0.0,True
2026-01-08 17:00:00,25.886743726737247,67.83874503286441,79.8523149721347,2.9347943926562885,0.0,0.0,0.0,True
2026-01-08 18:00:00,28.86532933148251,67.20633600161607,78.54078169471856,3.024130661096908,0.0,0.0,0.0,True
2026-01-08 19:00:00,21.559456323472,79.05023142937597,88.00037372074567,5.707076798611172,0.0,0.0,0.0,False
2026-01-08 20:00:00,22.717678436178808,79.16837573233094,80.34662372829612,4.570876572932975,0.0,0.0,0.0,False
2026-01-08 21:00:00,16.722340734418367,85.26852554398592,87.25859114334986,4.8195403732971,0.0,0.0,0.0,False
2026-01-08 22:00:00,14.380698346813245,89.16243429389593,80.20154251536135,4.666819240603938,0.0,0.0,0.0,False
2026-01-08 23:00:00,14.513483202717179,90.93147826573147,81.49248024470171,5.421378377040277,0.0,0.0,0.0,False
2026-01-09 00:00:00,19.584219520502046,79.96321508627403,81.69005201313581,1.833357477609504,-0.0,-0.0,0.0,False
2026-01-09 01:00:00,15.274063616481206,91.0342008137169,88.97419974716962,2.8120295483650803,-0.0,-0.0,0.0,False
2026-01-09 02:00:00,18.646045382220247,84.91440042896144,74.65005735978622,2.408869674832169,-0.0,-0.0,0.0,False
2026-01-09 03:00:00,18.95821218906208,83.33382294171203,85.39631481549281,2.4387700460195405,-0.0,-0.0,0.0,False
2026-01-09 04:00:00,22.184495376391475,78.08758637018312,81.54426791705623,2.9923847804510717,-0.0,-0.0,0.0,False
2026-01-09 05:00:00,20.225833613842674,87.65902660346903,58.56868762704838,2.598695264984191,-0.0,-0.0,0.0,False
2026-01-09 06:00:00,24.71325826154404,73.16247847968191,61.16677475198941,1.7973075271656482,0.0,0.0,0.0,True
2026-01-09 07:00:00,28.7700383131169,51.1903453713775,51.20624816552814,2.7205897040272875,243.96875917235928,83.32905763294089,160.6397015394184,True
2026-01-09 08:00:00,28.805976229500878,67.49716815725074,46.52081869992236,2.8914730247045317,463.14329579460934,173.3796699860078,289.76362580860155,True
2026-01-09 09:00:00,32.74189292498401,58.827137436123394,52.02182244575408,3.869457145196751,479.7817755424592,161.13338649987227,318.6483890425869,True
2026-01-09 10:00:00,30.041059045534183,57.05389694879567,55.47371614261769,2.1492745056862823,385.60892956610047,120.1881285906107,265.4208009754898,True
2026-01-09 11:00:00,34.92144678390818,50.12322205325275,39.00840462995535,4.37039257876789,304.9579768502232,130.1991147024138,174.7588621478094,True
2026-01-09 12:00:00,33.6308963074816,47.39446130774456,13.65328952124139,1.383993895403913,1.0574422260471497e-13,6.391466041835507e-14,4.1829562186359894e-14,True
2026-01-09 13:00:00,33.790164257839095,51.92770143202875,22.320126590129576,3.6636022053765687,0.0,0.0,0.0,True
2026-01-09 14:00:00,32.76437057163166,48.93746411121658,22.478320864247337,2.458857957146738,0.0,0.0,0.0,True
2026-01-09 15:00:00,31.946075955832907,57.02771640559359,12.826142314701372,3.7913159030622876,0.0,0.0,0.0,True
2026-01-09 16:00:00,26.12675118133501,71.78251366335543,6.621071445197288,4.823683868161272,0.0,0.0,0.0,True
2026-01-09 17:00:00,30.40829953830686,56.45592971167602,12.368879762045253,4.293964184970582,0.0,0.0,0.0,True
2026-01-09 18:00:00,24.426520900584777,67.49491874862427,6.24057765237967,5.015449493365026,0.0,0.0,0.0,True
2026-01-09 19:00:00,23.578171522411004,73.70742629086939,2.9058948865435354,4.5746796073923885,0.0,0.0,0.0,False
2026-01-09 20:00:00,20.242053565391554,87.41317536940798,8.839857397270407,5.375249801385371,0.0,0.0,0.0,False
2026-01-09 21:00:00,19.81447594772601,85.24160735010256,14.46919337271271,4.038730177603806,0.0,0.0,0.0,False
2026-01-09 22:00:00,15.365423584554083,86.26269265139751,6.655948273008391,5.395773321874386,0.0,0.0,0.0,False
2026-01-09 23:00:00,20.320087732402676,83.5819272757584,2.074034047728901,4.757264794317175,0.0,0.0,0.0,False
2026-01-10 00:00:00,18.68632384683726,79.1630096513069,8.518241058676267,1.9862577624516198,-0.0,-0.0,0.0,False
2026-01-10 01:00:00,19.571849762651397,82.8829670213441,5.157182894109837,2.0505094102431505,-0.0,-0.0,0.0,False
2026-01-10 02:00:00,18.447240090969014,76.56291069821194,8.251351559560362,2.0570823548423665,-0.0,-0.0,0.0,False
2026-01-10 03:00:00,22.16491717917448,80.63117127756594,17.489781000067296,2.6601107807467543,-0.0,-0.0,0.0,False
2026-01-10 04:00:00,20.92261206490026,73.88489130384107,20.141394698682348,2.7240850837999684,-0.0,-0.0,0.0,False
2026-01-10 05:00:00,26.772648081700275,75.85988091296608,9.807685556396166,1.673541778907282,-0.0,-0.0,0.0,False
2026-01-10 06:00:00,24.414033249212753,70.5786273911744,19.598252599518958,1.899467348494494,0.0,0.0,0.0,True
2026-01-10 07:00:00,29.150596689123574,56.325670454856514,20.63669027826728,2.4902435520936645,396.8165486086636,220.4487225495686,176.367826059095,True
2026-01-10 08:00:00,27.060771089663675,60.46159138437036,3.7868264923762354,3.562801302160444,833.2305243632212,561.1742710868485,272.0562532763727,True
2026-01-10 09:00:00,32.48483132326832,56.069550049695586,13.05216473343944,2.5834003014365425,869.4783526656056,529.1948240278666,340.283528637739,True
2026-01-10 10:00:00,33.05103875616472,57.64369797102677,12.881671524279739,2.6863714491798385,754.4668559521101,460.09523966615893,294.3716162859512,True
2026-01-10 11:00:00,37.65949882343146,43.23231178829846,17.53872223510166,4.50138336832573,412.30638882449165,237.99518157169007,174.31120725280158,True
2026-01-10 12:00:00,31.880474886306835,55.14664829071426,13.83123528602215,3.3959677904413574,1.0552630189345437e-13,6.365149755295285e-14,4.187480434050152e-14,True
2026-01-10 13:00:00,34.02956888351005,53.65873750049929,25.451175455216912,4.800531978425279,0.0,0.0,0.0,True
2026-01-10 14:00:00,35.018266655171956,54.735817941755855,14.98872188465731,3.6572827577887708,0.0,0.0,0.0,True
2026-01-10 15:00:00,29.23560900291111,56.041352683886046,12.39737310462607,4.5185684845601255,0.0,0.0,0.0,True
2026-01-10 16:00:00,27.861068954349637,68.35563416367974,8.323786615070674,3.8699626887645486,0.0,0.0,0.0,True
2026-01-10 17:00:00,27.393399066040324,65.76177578988052,28.40107480265209,2.828613488924849,0.0,0.0,0.0,True
2026-01-10 18:00:00,24.5909328544634,71.37373095987073,23.39387435182806,5.168643861353285,0.0,0.0,0.0,True
2026-01-10 19:00:00,24.3621735585113,80.7280891829082,26.293159279826,4.478575574771173,0.0,0.0,0.0,False
2026-01-10 20:00:00,20.995450895776887,71.30018475959379,21.874016154429796,4.586172845620361,0.0,0.0,0.0,False
2026-01-10 21:00:00,20.85687599343256,66.95630116653872,14.597020304930538,5.9575928772625835,0.0,0.0,0.0,False
2026-01-10 22:00:00,21.816214507791326,79.72659019435827,3.854909018218166,4.49494480901294,0.0,0.0,0.0,False
2026-01-10 23:00:00,18.158074990050117,91.23123616452307,98.09225712149095,3.8618549624243617,0.0,0.0,0.0,False
2026-01-11 00:00:00,13.616518520467721,95.0,81.00482682361769,2.608667748787408,-0.0,-0.0,0.0,False
2026-01-11 01:00:00,20.402527923541513,81.80357723238428,91.6674980764227,3.490213023774532,-0.0,-0.0,0.0,False
2026-01-11 02:00:00,16.66850944589266,90.12445932021005,79.59222132427539,3.046186276648086,-0.0,-0.0,0.0,False
2026-01-11 03:00:00,17.90080872019145,79.87526113866858,77.82677590642527,2.440167526134494,-0.0,-0.0,0.0,False
2026-01-11 04:00:00,18.942050882986784,88.27206944086898,58.66143063298682,2.9633367733425215,-0.0,-0.0,0.0,False
2026-01-11 05:00:00,23.316434560168283,76.69397123610518,51.90776214073196,4.44582313283398,-0.0,-0.0,0.0,False
2026-01-11 06:00:00,26.644301680529423,72.60510552606819,46.48264789582288,2.2267424593206746,0.0,0.0,0.0,True
2026-01-11 07:00:00,31.632160518771823,63.580716292987724,37.63258453471019,3.3000267830914463,311.837077326449,136.13930791370242,175.69776941274657,True
2026-01-11 08:00:00,25.977506645502032,77.9185676547186,39.20976701933057,3.901376233066671,526.4588606323434,224.02489754804554,302.4339630842979,True
2026-01-11 09:00:00,30.506099467046273,63.59099818654785,41.0211474965447,2.5287523611254334,589.788525034553,243.4953529837035,346.29317205084953,True
2026-01-11 10:00:00,35.60233085842478,51.113550609568804,28.077702055034763,4.056004718174102,622.8653711889323,313.58536164376227,309.28000954517,True
2026-01-11 11:00:00,36.142577615368495,43.358473684845194,18.137935798931778,3.9325348759219616,409.31032100534105,234.54891443409346,174.7614065712476,True
2026-01-11 12:00:00,36.28328493925954,46.36396524370091,19.661454406706298,4.636402798190663,9.838634270898084e-14,5.532950975638014e-14,4.3056832952600697e-14,True
2026-01-11 13:00:00,35.90489962653456,41.71399304397055,24.319366679861503,3.0354328751435338,0.0,0.0,0.0,True
2026-01-11 14:00:00,32.47540793631721,46.833441778865605,30.321827276328804,2.8328180077852556,0.0,0.0,0.0,True
2026-01-11 15:00:00,33.77522737749456,52.176302843444944,33.02549234945138,4.272629721530233,0.0,0.0,0.0,True
2026-01-11 16:00:00,25.47949368378895,72.53165271959155,53.57851335057529,4.2403884920447545,0.0,0.0,0.0,True
2026-01-11 17:00:00,27.937381585272863,62.37541627006152,64.11055141471468,3.9294421299548095,0.0,0.0,0.0,True
2026-01-11 18:00:00,25.488944958618198,75.30947218402706,56.60646054397671,3.9637445477472704,0.0,0.0,0.0,True
2026-01-11 19:00:00,23.32639953535923,76.72675606294557,70.90279226701654,4.226199227319023,0.0,0.0,0.0,False
2026-01-11 20:00:00,19.981374687589163,74.44113510200654,83.28490949156054,4.647567812916706,0.0,0.0,0.0,False
2026-01-11 21:00:00,21.856285715955128,83.09670572945801,56.15932867007774,5.518491009287539,0.0,0.0,0.0,False
2026-01-11 22:00:00,18.64299082421393,82.47955026718945,62.49910806917546,4.929555307127579,0.0,0.0,0.0,False
2026-01-11 23:00:00,15.783251467250215,95.0,61.47111671849569,4.682225134005163,0.0,0.0,0.0,False
2026-01-12 00:00:00,21.66288406367124,80.11915533994588,70.93363769230564,2.6895572407771176,-0.0,-0.0,0.0,False
2026-01-12 01:00:00,18.099920760800423,82.4506807185024,55.24359815201865,3.858055263437941,-0.0,-0.0,0.0,False
2026-01-12 02:00:00,21.581780922561748,77.26305929069706,43.827269726950874,2.681114240406572,-0.0,-0.0,0.0,False
2026-01-12 03:00:00,21.420287707116113,79.28745318514258,38.4484737157934,1.9610507212368802,-0.0,-0.0,0.0,False
2026-01-12 04:00:00,21.114547803974304,78.4507442700528,37.71609483694698,2.327520098301617,-0.0,-0.0,0.0,False
2026-01-12 05:00:00,24.357792373824775,68.50091464892616,45.27119779882361,2.3312229656439802,-0.0,-0.0,0.0,False
2026-01-12 06:00:00,26.826075687130267,59.59555478926639,42.697459324443344,2.226150581298461,0.0,0.0,0.0,True
2026-01-12 07:00:00,25.73693346270536,71.1106599974401,38.28687249916595,1.9014278733037606,308.5656375041702,133.29785370769696,175.26778379647322,True
2026-01-12 08:00:00,25.931385298294863,68.7886848120923,33.60315584416145,2.9799688002930727,575.0135377007252,267.25358975148714,307.7599479492381,True
2026-01-12 09:00:00,29.767540167517723,69.19281620203019,37.27759811869191,3.457743734646862,627.2240188130809,275.38697884322244,351.83703996985844,True
2026-01-12 10:00:00,34.91248397596737,53.40480729023977,40.02815395154448,3.9239923246816364,519.3714218981189,218.03364069228996,301.33778120582895,True
2026-01-12 11:00:00,34.35212238321241,52.634747835365864,37.53741817789637,3.065161837978346,312.31290911051815,136.55509447590467,175.75781463461348,True
2026-01-12 12:00:00,33.66821810303555,47.6145154093674,52.59736678403067,4.326725631176495,5.805148303909285e-14,1.9262552107016283e-14,3.8788930932076566e-14,True
2026-01-12 13:00:00,30.272032356597187,57.08981704086289,35.25928898105349,2.8460221383795017,0.0,0.0,0.0,True
2026-01-12 14:00:00,31.327563416222144,64.27096100397665,44.84937425606017,2.6573882470458434,0.0,0.0,0.0,True
2026-01-12 15:00:00,32.2472856132675,54.56646570687552,44.129074037592375,2.46101475597707,0.0,0.0,0.0,True
2026-01-12 16:00:00,29.36653910213723,67.54247793170818,51.99071656850339,4.559802901842802,0.0,0.0,0.0,True
2026-01-12 17:00:00,30.367336947137314,49.96866136259844,54.10399589147056,3.23544357469367,0.0,0.0,0.0,True
2026-01-12 18:00:00,27.24446160606655,69.6866713127788,57.54512490709368,4.22495389886206,0.0,0.0,0.0,True
2026-01-12 19:00:00,26.194306141358755,65.14450436938057,54.82522802130586,6.12579430593515,0.0,0.0,0.0,False
2026-01-12 20:00:00,24.41805117715759,69.37701382936132,47.70755011111112,3.8185626805961257,0.0,0.0,0.0,False
2026-01-12 21:00:00,20.025085506283776,81.08175084979656,49.158190505058485,6.591765240937462,0.0,0.0,0.0,False
2026-01-12 22:00:00,17.147228602862725,78.68623732156374,62.32071511875586,5.555091758373776,0.0,0.0,0.0,False
2026-01-12 23:00:00,17.659664362595603,80.42275312815987,73.37578938181451,4.074093920905208,0.0,0.0,0.0,False
2026-01-13 00:00:00,17.734065058883523,83.97537413882944,69.13847167635817,1.4910606494466174,-0.0,-0.0,0.0,False
2026-01-13 01:00:00,19.08066908041321,83.48797872120883,60.754483332459245,2.0670651153663813,-0.0,-0.0,0.0,False
2026-01-13 02:00:00,22.21033408348889,81.10953159579071,75.3164833155385,4.002216821773446,-0.0,-0.0,0.0,False
2026-01-13 03:00:00,20.568160071325988,79.96936077996457,63.26193808028677,3.4689012578342693,-0.0,-0.0,0.0,False
2026-01-13 04:00:00,18.03551423738294,79.38083416136399,53.1774659147012,5.359931580980858,-0.0,-0.0,0.0,False
2026-01-13 05:00:00,24.2850466414483,70.50955713631046,50.75696775855653,1.8830684977513208,-0.0,-0.0,0.0,False
2026-01-13 06:00:00,20.405192231016375,83.67396123100542,39.898273751651516,0.8322762137189745,0.0,0.0,0.0,True
2026-01-13 07:00:00,30.94589401581693,61.90041357133767,45.97420302808945,3.2986970656510786,270.1289848595527,102.15753584575344,167.97144901379926,True
2026-01-13 08:00:00,28.141100255891807,65.87534696531364,38.55381852711719,2.488846443185916,532.1395412106523,228.88559972688438,303.2539414837679,True
2026-01-13 09:00:00,29.269684691624455,52.24842347480997,36.314877544906665,3.984917086086312,636.8512245509334,283.90563754841634,352.945587002517,True
2026-01-13 10:00:00,26.197776773455608,63.35628545761815,35.37364088670756,2.3899136019797753,559.6806874620722,253.19087567688788,306.4898117851843,True
2026-01-13 11:00:00,34.409601471354875,44.15444313228812,48.94701071735665,3.8864548644891954,255.26494641321676,91.2242700142794,164.04067639893736,True
2026-01-13 12:00:00,36.65987374123653,46.239725552350045,33.89928910056108,4.816658015675813,8.095002402436244e-14,3.7455978947359113e-14,4.349404507700333e-14,True
2026-01-13 13:00:00,34.26524029461393,51.680079398124875,47.65862796508327,3.856926928530542,0.0,0.0,0.0,True
2026-01-13 14:00:00,30.804517802504925,55.81150523937004,39.61004801392545,2.9673650771189624,0.0,0.0,0.0,True
2026-01-13 15:00:00,33.53110856888344,61.29213801405447,38.977236582862474,3.802163284487253,0.0,0.0,0.0,True
2026-01-13 16:00:00,30.6344643260683,54.47207853828802,44.103600960766414,4.0681158772182675,0.0,0.0,0.0,True
2026-01-13 17:00:00,26.57159953873982,62.97612326295446,24.850761622134087,3.964991365340848,0.0,0.0,0.0,True
2026-01-13 18:00:00,28.91160250132431,66.51719988748926,26.866161382890027,3.9045558287350426,0.0,0.0,0.0,True
2026-01-13 19:00:00,24.122110098764267,74.94147635566381,36.05238490513972,3.4775480782584696,0.0,0.0,0.0,False
2026-01-13 20:00:00,23.355551151640213,75.42774577368986,29.920942174727884,6.279087186528312,0.0,0.0,0.0,False
2026-01-13 21:00:00,20.651524069870472,74.8220145230907,24.23792870331738,5.4771296974007795,0.0,0.0,0.0,False
2026-01-13 22:00:00,17.143242581902342,85.44330497771637,29.15430684923882,2.90635867704305,0.0,0.0,0.0,False
2026-01-13 23:00:00,18.205129746912142,86.07154765257292,7.970103468324737,6.350244065852454,0.0,0.0,0.0,False
2026-01-14 00:00:00,18.84992649050502,81.83014694905144,15.675332520781922,2.91619412014349,-0.0,-0.0,0.0,False
2026-01-14 01:00:00,20.131032718765308,79.37164578493882,22.005970315185152,2.6642280891037315,-0.0,-0.0,0.0,False
2026-01-14 02:00:00,20.59889867364261,68.11086533545699,16.531402781843042,2.320946993986844,-0.0,-0.0,0.0,False
2026-01-14 03:00:00,19.084022107614807,73.81318395097969,14.831387922340696,1.9107535358610481,-0.0,-0.0,0.0,False
2026-01-14 04:00:00,23.163590107440797,67.62564132302097,11.17336143816425,3.3981917400557724,-0.0,-0.0,0.0,False
2026-01-14 05:00:00,25.562788771165955,60.19296054425772,0.8188850603075934,4.044226458094073,-0.0,-0.0,0.0,False
2026-01-14 06:00:00,26.06404512630027,78.23111602779485,4.046609055511567,2.942039165990899,0.0,0.0,0.0,True
2026-01-14 07:00:00,29.910547975607706,66.27136774915888,5.676160898638386,2.318792654218255,471.619195506808,311.39453179868434,160.22466370812367,True
2026-01-14 08:00:00,27.54736958954486,58.95002386232617,93.34115941828065,2.3314996772783485,57.667251035197026,2.687979220005568,54.97927181519146,True
2026-01-14 09:00:00,33.49329702342623,51.95216373800093,85.26470435027414,3.208873715385871,147.35295649725856,15.199025651938081,132.15393084532047,True
2026-01-14 10:00:00,35.8118678066138,44.48264053499761,94.91483053282064,2.5542118904360334,44.038859411263005,1.5676154427329119,42.47124396853009,True
2026-01-14 11:00:00,36.30114186530264,52.0472777610209,0.8640342507929972,2.026892887181141,495.67982874603496,343.977889675978,151.70193907005694,True
2026-01-14 12:00:00,32.36512181753791,59.11201752402063,91.22354577743187,2.4294689285306523,1.0748056571531338e-14,6.603087853713218e-16,1.0087747786160016e-14,True
2026-01-14 13:00:00,35.43305324881986,49.25996050038252,96.93320222470595,1.989691883231405,0.0,0.0,0.0,True
2026-01-14 14:00:00,33.15418704585595,47.96768773673754,1.7383750066316566,3.008209594284397,0.0,0.0,0.0,True
2026-01-14 15:00:00,32.19814405735382,45.921450344228134,3.1420124776390708,3.404426632370486,0.0,0.0,0.0,True
2026-01-14 16:00:00,31.171663721279103,50.157051642012945,19.103916843927493,4.783000622322475,0.0,0.0,0.0,True
2026-01-14 17:00:00,28.89688013085166,65.35141527714562,21.674926927348395,3.8597093152139808,0.0,0.0,0.0,True
2026-01-14 18:00:00,25.271275609413898,76.63458425395675,99.95293118626705,3.6939197811235003,0.0,0.0,0.0,True
2026-01-14 19:00:00,24.178345081014157,69.99707610162253,8.254483171205834,5.110348712353254,0.0,0.0,0.0,False
2026-01-14 20:00:00,25.89850622219745,65.50353815935975,11.323923652778205,4.3245483926379364,0.0,0.0,0.0,False
2026-01-14 21:00:00,21.809532260025907,78.02668503158361,12.814945318124785,3.3206093210553003,0.0,0.0,0.0,False
2026-01-14 22:00:00,19.021226261398578,82.84443947382488,32.09509765508244,5.168627485819627,0.0,0.0,0.0,False
2026-01-14 23:00:00,16.21189464109396,83.17049007100874,44.849235545614704,6.508706436504067,0.0,0.0,0.0,False
2026-01-15 00:00:00,19.191927292117533,78.23277306861146,40.208291822625654,4.6595542011102005,-0.0,-0.0,0.0,False
2026-01-15 01:00:00,20.38388652876041,83.7598050687435,42.11488711725025,2.8322389926198763,-0.0,-0.0,0.0,False
2026-01-15 02:00:00,19.35460729141106,77.08509350835536,44.91860282194693,2.5143686136691326,-0.0,-0.0,0.0,False
2026-01-15 03:00:00,18.108535173441357,86.62402907433649,49.915070537524116,1.967048544312588,-0.0,-0.0,0.0,False
2026-01-15 04:00:00,21.51925314865492,63.78305986550177,62.87794984854452,0.5606156406664866,-0.0,-0.0,0.0,False
2026-01-15 05:00:00,21.078695767196415,78.10247818227718,60.21030291354259,3.0856762487318354,-0.0,-0.0,0.0,False
2026-01-15 06:00:00,24.82788508315575,70.66810894286849,55.28007867569164,3.378026576701166,0.0,0.0,0.0,True
2026-01-15 07:00:00,28.820589661834934,58.43763503200515,71.61508616255185,2.74079633222371,141.92456918724073,28.199616674577438,113.7249525126633,True
2026-01-15 08:00:00,31.59860178037463,54.14698117763702,72.7388492981446,3.34997991050305,236.08849044202753,45.05230741839562,191.0361830236319,True
2026-01-15 09:00:00,38.07605491282761,50.59563517575644,78.25400602295872,5.134068954511228,217.45993977041283,33.1021777834661,184.35776198694674,True
2026-01-15 10:00:00,33.619539578029375,46.377508987088405,71.71816396745282,2.571676839714304,244.92788469851956,48.48907192389505,196.43881277462452,True
2026-01-15 11:00:00,31.94842252741386,50.198443854378624,71.02859854244491,5.008216175011479,144.85700728777545,29.37697358451888,115.48003370325657,True
2026-01-15 12:00:00,35.99476185855478,41.03585874909865,86.1295100032533,5.3315624047481025,1.6986451177121226e-14,1.6492728079274028e-15,1.5337178369193824e-14,True
2026-01-15 13:00:00,35.0808151460174,50.90645405860456,88.86359285860641,4.251872203931816,0.0,0.0,0.0,True
2026-01-15 14:00:00,32.97106160585411,65.0021030647296,0.8546741931438078,5.329210002155867,0.0,0.0,0.0,True
2026-01-15 15:00:00,33.89136982106272,49.66478368918839,95.16053254335435,3.851871586465533,0.0,0.0,0.0,True
2026-01-15 16:00:00,31.440493547933205,54.0034610622766,90.13298257600036,2.679531829214612,0.0,0.0,0.0,True
2026-01-15 17:00:00,26.937151842588886,66.11337315024362,78.45812668696283,5.496048702223582,0.0,0.0,0.0,True
