timestamp,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,direct_radiation,diffuse_radiation,is_daylight
2026-01-15 18:00:00,24.489052939193602,72.95974328898845,63.974413484388435,4.454859283858944,0.0,0.0,0.0,True
2026-01-15 19:00:00,28.174892406143037,68.70927688363001,67.28099210023197,3.869178722448983,0.0,0.0,0.0,False
2026-01-15 20:00:00,20.231255770644655,80.63408398160684,55.518774452717764,5.102954717520754,0.0,0.0,0.0,False
2026-01-15 21:00:00,19.03130868546307,79.24181525158134,48.39920334621968,6.102613514096189,0.0,0.0,0.0,False
2026-01-15 22:00:00,22.65153415751583,81.37784140601731,52.22079961437419,4.045449710317095,0.0,0.0,0.0,False
2026-01-15 23:00:00,21.559577488520688,73.09409029455891,54.68569394496711,5.215816206916095,0.0,0.0,0.0,False
2026-01-16 00:00:00,17.054093886487117,83.06789874042205,49.60407937572313,1.6612340238728054,-0.0,-0.0,0.0,False
2026-01-16 01:00:00,19.06890118800832,79.01470717866893,55.106105819623,1.7964381780856944,-0.0,-0.0,0.0,False
2026-01-16 02:00:00,21.06709588396814,78.39871001574404,75.62896527700389,1.925702134113547,-0.0,-0.0,0.0,False
2026-01-16 03:00:00,18.728393734045433,85.70028997403313,67.55735156155527,2.280265558934144,-0.0,-0.0,0.0,False
2026-01-16 04:00:00,27.303344807186107,67.35590877995415,51.33808575628012,1.40533303766838,-0.0,-0.0,0.0,False
2026-01-16 05:00:00,24.181636576549003,71.79635787912049,63.23896828559094,3.5827748699484423,-0.0,-0.0,0.0,False
2026-01-16 06:00:00,28.030618836368653,66.28119884430906,43.268472539156164,3.7431384401233943,0.0,0.0,0.0,True
2026-01-16 07:00:00,29.874310101310215,61.68145932802456,30.051423620039714,1.6482729649758696,349.7428818998014,171.2481168154098,178.4947650843916,True
2026-01-16 08:00:00,28.73167559494004,68.16128893425547,31.229074492656707,3.256086543824357,595.5736853112652,286.7070748267245,308.8666104845407,True
2026-01-16 09:00:00,31.38081890814615,55.113028607305516,33.47951323268819,2.1281464438986886,665.2048676731181,309.7482611832074,355.4566064899107,True
2026-01-16 10:00:00,32.660772429752896,51.54495100448895,43.582258626824455,3.236328846425065,488.59197253310384,192.9567888036764,295.63518372942747,True
2026-01-16 11:00:00,30.563018863317527,64.36389945201408,47.35375599752268,3.7346561980943918,263.23122001238653,97.00694526489323,166.2242747474933,True
2026-01-16 12:00:00,34.17484222088539,63.70188776415931,43.32374794352671,3.707313994410245,6.940839066862861e-14,2.7536652110585546e-14,4.187173855804306e-14,True
2026-01-16 13:00:00,32.7866352084985,60.89884233778199,53.338581843234124,3.5465463198352336,0.0,0.0,0.0,True
2026-01-16 14:00:00,32.865672020282545,55.80666386490195,64.03323311890534,3.731445905488227,0.0,0.0,0.0,True
2026-01-16 15:00:00,37.641583041240146,37.73195378907135,62.1834434819184,4.362561548902683,0.0,0.0,0.0,True
2026-01-16 16:00:00,27.606843008657474,59.35193660316359,72.55870766052453,3.44767961136612,0.0,0.0,0.0,True
2026-01-16 17:00:00,30.20424989835596,49.3482842273014,69.37777307293624,4.31014813910735,0.0,0.0,0.0,True
2026-01-16 18:00:00,27.0442337668514,65.36576211788703,62.117680362307226,4.2441408018828115,0.0,0.0,0.0,True
2026-01-16 19:00:00,25.578803654874125,75.99566688403813,67.64152028637795,4.748067793844727,0.0,0.0,0.0,False
2026-01-16 20:00:00,21.232684805629678,81.71392385917106,77.48179984714062,5.1459721826345275,0.0,0.0,0.0,False
2026-01-16 21:00:00,20.473900791182352,67.60249479501181,88.0808708234564,6.617724368065831,0.0,0.0,0.0,False
2026-01-16 22:00:00,16.66850313117491,88.15492431859822,87.04713568785343,4.897411144896609,0.0,0.0,0.0,False
2026-01-16 23:00:00,14.852831254614586,80.45662736354463,94.68279135143644,4.435118250879356,0.0,0.0,0.0,False
2026-01-17 00:00:00,17.604681918233876,84.67572619292557,99.43053963356903,1.7995429661790354,-0.0,-0.0,0.0,False
2026-01-17 01:00:00,23.23495886796406,62.935356191396046,83.01806460860234,2.2205317356807055,-0.0,-0.0,0.0,False
2026-01-17 02:00:00,16.17990044146326,90.94393479433639,71.43890403317016,0.5850638581917678,-0.0,-0.0,0.0,False
2026-01-17 03:00:00,20.0671840937766,68.3293285508411,80.32041807318421,0.8519673542604356,-0.0,-0.0,0.0,False
2026-01-17 04:00:00,22.409610873403253,59.19183000276096,84.93878333341831,4.242275203510541,-0.0,-0.0,0.0,False
2026-01-17 05:00:00,25.61708819306169,74.90941391708998,91.93837465931739,3.414597437198048,-0.0,-0.0,0.0,False
2026-01-17 06:00:00,25.33044832947171,69.23273190914963,78.94882731361241,1.9366833996568558,0.0,0.0,0.0,True
2026-01-17 07:00:00,30.540832675118327,70.8290247896572,72.09145790195004,2.8000264645550796,139.54271049024982,27.261035271351947,112.28167521889787,True
2026-01-17 08:00:00,32.54247637276831,55.281393311338,74.5896897314201,2.9127718295229332,220.0597421063478,39.14250427182183,180.917237834526,True
2026-01-17 09:00:00,33.57207739342117,46.68965306733777,69.552926811227,3.473271031676962,304.47073188773004,64.89169860337499,239.57903328435503,True
2026-01-17 10:00:00,32.094363498251525,58.839190972721624,64.24400813944635,4.357294770918874,309.6559728874908,77.5043951229586,232.1515777645322,True
2026-01-17 11:00:00,36.056498268309404,45.05576367807759,72.61946528862745,5.138767263722179,136.9026735568627,26.239278837823687,110.66339471903902,True
2026-01-17 12:00:00,33.6399459859739,49.73951053657216,69.46779916115236,3.1327137509635556,3.7391162028218897e-14,7.991441280504313e-15,2.939972074771458e-14,True
2026-01-17 13:00:00,36.45208872069565,46.94917432128821,59.26961793444468,3.2029035869686675,0.0,0.0,0.0,True
2026-01-17 14:00:00,33.75183605282121,51.9366665339518,58.80215899574614,4.240865021927225,0.0,0.0,0.0,True
2026-01-17 15:00:00,32.60141150233953,52.233977147127256,68.30156982192807,5.090821771859609,0.0,0.0,0.0,True
2026-01-17 16:00:00,30.319728306659613,53.62530881223974,75.97013904134485,2.9749200887256784,0.0,0.0,0.0,True
2026-01-17 17:00:00,28.76658363100855,62.66565916753156,66.24887094731787,4.515816671299302,0.0,0.0,0.0,True
2026-01-17 18:00:00,25.56205260401386,70.60608117666143,75.4388729222573,3.7337922140575928,0.0,0.0,0.0,True
2026-01-17 19:00:00,23.234153577491497,76.69035329839168,84.85550450491348,4.520334097682077,0.0,0.0,0.0,False
2026-01-17 20:00:00,24.084368691358698,77.9219301966815,77.27792616979008,4.566501518915833,0.0,0.0,0.0,False
2026-01-17 21:00:00,19.267760145605575,80.32292005784666,98.55900824691201,2.9701228942408413,0.0,0.0,0.0,False
2026-01-17 22:00:00,20.460170741212785,77.85290891123941,11.086946607785876,5.24598527683168,0.0,0.0,0.0,False
2026-01-17 23:00:00,16.826671382542894,91.36637816604636,89.59004878809242,4.409421955540738,0.0,0.0,0.0,False
2026-01-18 00:00:00,19.318364929406258,85.62128076659198,70.89019724271083,2.456443228358435,-0.0,-0.0,0.0,False
2026-01-18 01:00:00,18.2681675125357,91.03605574785135,64.878370420544,1.2181920094254344,-0.0,-0.0,0.0,False
2026-01-18 02:00:00,20.14091020737868,79.48229862914846,62.946692134288185,2.2307519252716013,-0.0,-0.0,0.0,False
2026-01-18 03:00:00,25.237358472205344,62.616463830470565,63.7764319228296,3.8808677564395735,-0.0,-0.0,0.0,False
2026-01-18 04:00:00,22.620882811822913,80.86514675044053,46.11370450804736,2.9456973655165384,-0.0,-0.0,0.0,False
2026-01-18 05:00:00,26.3242928194699,56.011054487196915,26.786587521686215,2.15656321609336,-0.0,-0.0,0.0,False
2026-01-18 06:00:00,26.45964259507287,69.69052731067636,35.4839568239733,1.555818356821423,0.0,0.0,0.0,True
2026-01-18 07:00:00,31.13654670029607,63.64161661927641,17.06708768217345,2.1185835936457624,414.66456158913275,240.72537809307073,173.93918349606201,True
2026-01-18 08:00:00,28.58060596451531,58.49772312021115,17.962132080380798,2.483889553616694,710.4687769070266,407.9974057663843,302.4713711406423,True
2026-01-18 09:00:00,35.20472389425829,55.27888685540896,17.596079421950037,4.276149544716071,824.0392057804996,475.3284288643496,348.71077691615005,True
2026-01-18 10:00:00,30.379880570507638,62.95060188999934,14.354891740500648,4.001586051995181,741.708394625949,444.66587028303206,297.042524342917,True
2026-01-18 11:00:00,36.11694758277849,51.087300897191284,10.134471629382062,2.8739178073423117,449.3276418530897,282.65346162656175,166.67418022652794,True
2026-01-18 12:00:00,35.999846366828415,43.67921800273885,95.66415365552638,3.5401296788410255,5.309880347354375e-15,1.611597770556816e-16,5.148720570298694e-15,True
2026-01-18 13:00:00,34.93983686478843,46.194367195811246,0.035111613706249045,4.244151425391657,0.0,0.0,0.0,True
2026-01-18 14:00:00,32.398725788713875,59.75864717938737,4.429702253684354,5.16702929056712,0.0,0.0,0.0,True
2026-01-18 15:00:00,31.65229851526358,49.633707313145536,7.785016291283796,3.3988264067762564,0.0,0.0,0.0,True
2026-01-18 16:00:00,29.793596477866906,55.64723674966441,15.834832277787655,3.6692616395368263,0.0,0.0,0.0,True
2026-01-18 17:00:00,28.682750393156027,69.25035522989008,4.344174091238301,4.564713196584834,0.0,0.0,0.0,True
2026-01-18 18:00:00,27.625717535169596,66.41525123043775,94.99738740457951,6.614645779601461,0.0,0.0,0.0,True
2026-01-18 19:00:00,28.310683647692176,63.826202763029634,91.38276426924148,5.802760587667892,0.0,0.0,0.0,False
2026-01-18 20:00:00,25.635026274326403,63.75450746535729,88.38219978234628,4.091621644430644,0.0,0.0,0.0,False
2026-01-18 21:00:00,20.781431739289296,77.69180107560764,75.70262404290463,3.9075814250125926,0.0,0.0,0.0,False
2026-01-18 22:00:00,16.84215834504984,87.38040715178367,62.13073675741259,3.797403289507745,0.0,0.0,0.0,False
2026-01-18 23:00:00,19.411128117721404,67.66046805627022,58.26008608393812,5.5801796152423755,0.0,0.0,0.0,False
2026-01-19 00:00:00,19.90080693650621,80.18926734833272,51.173398048490924,2.1285205468737933,-0.0,-0.0,0.0,False
2026-01-19 01:00:00,20.18579874610534,78.66587619944406,35.34500516585399,1.3884507112247952,-0.0,-0.0,0.0,False
2026-01-19 02:00:00,18.985147354534018,81.41678544405964,43.02674191224389,2.3222252930011438,-0.0,-0.0,0.0,False
2026-01-19 03:00:00,20.366506210519425,73.95310450978725,35.873437154059616,2.352538258417336,-0.0,-0.0,0.0,False
2026-01-19 04:00:00,23.15757920003981,79.71534417768235,51.33624870326622,3.547493356950313,-0.0,-0.0,0.0,False
2026-01-19 05:00:00,23.279025246061686,76.25702231882444,62.340790876218534,2.621595238394237,-0.0,-0.0,0.0,False
2026-01-19 06:00:00,22.031103139720592,70.97966431724504,75.43191610813642,2.550884231960272,0.0,0.0,0.0,True
2026-01-19 07:00:00,29.661003807946322,61.60449494649667,96.69397395607376,3.93806146597752,16.530130219631186,0.3825432871091499,16.147586932522035,True
2026-01-19 08:00:00,30.983330325131202,60.97453954497117,9.66918282221883,3.708594986729734,782.2878242056624,494.65288900108135,287.6349352045811,True
2026-01-19 09:00:00,30.09982133655315,55.3517949632877,11.393717418069912,2.438622250821129,886.0628258193009,549.5751319092193,336.4876939100816,True
2026-01-19 10:00:00,31.03488778114788,56.481536075251796,86.63803627796267,3.1482041438285426,115.718000277304,10.823538051844293,104.8944622254597,True
2026-01-19 11:00:00,33.849117059527245,51.31160913728244,91.93732997793063,3.7275356130651014,40.31335011034684,2.275232675967162,38.03811743437968,True
2026-01-19 12:00:00,36.01292099595727,33.227895236714645,82.60068570427461,3.7073798597214633,2.1308014559618883e-14,2.5952138963849107e-15,1.871280066323397e-14,True
2026-01-19 13:00:00,31.685763352313963,57.03619759460838,73.4311037741956,0.6790434800635023,0.0,0.0,0.0,True
2026-01-19 14:00:00,34.147552327046775,51.287526031853716,84.17837351345486,4.988852202985636,0.0,0.0,0.0,True
2026-01-19 15:00:00,31.911607506222982,48.412012152224854,81.73459351347805,4.950619745921882,0.0,0.0,0.0,True
2026-01-19 16:00:00,27.214810641384567,60.95746822856845,81.5683003163428,3.2701421304988623,0.0,0.0,0.0,True
2026-01-19 17:00:00,27.095259476522457,69.2508881116728,87.55565610503879,5.257437828997671,0.0,0.0,0.0,True
2026-01-19 18:00:00,27.892970683191603,55.43297138480504,88.4841080305718,4.652314794298662,0.0,0.0,0.0,True
2026-01-19 19:00:00,24.235753335784764,66.05514810691446,66.64713504956381,3.369193232845171,0.0,0.0,0.0,False
2026-01-19 20:00:00,22.35969073930934,72.04688772959429,76.07311035928825,5.3294584270400644,0.0,0.0,0.0,False
2026-01-19 21:00:00,19.819999984644678,74.9930075935894,96.01792271302503,4.376202747868622,0.0,0.0,0.0,False
2026-01-19 22:00:00,19.103414524323327,79.3527301971991,87.85954400628572,3.8223500664777563,0.0,0.0,0.0,False
2026-01-19 23:00:00,17.969477733775737,75.35530455880226,94.62578657175095,3.7420914598957147,0.0,0.0,0.0,False
2026-01-20 00:00:00,20.01767620805721,80.03822526902708,98.31062493980448,2.859605522875624,-0.0,-0.0,0.0,False
2026-01-20 01:00:00,18.83312776395884,79.97551662140047,2.1687790886275593,0.6017980635713709,-0.0,-0.0,0.0,False
2026-01-20 02:00:00,22.414758727446518,80.97661446102802,5.21059184972205,2.66088733576207,-0.0,-0.0,0.0,False
2026-01-20 03:00:00,21.31872033979505,82.26924431082557,97.53643334522889,2.0356082076611277,-0.0,-0.0,0.0,False
2026-01-20 04:00:00,22.284815090770522,76.92105094622555,97.5534585081391,2.3780136959895386,-0.0,-0.0,0.0,False
2026-01-20 05:00:00,24.282462490990174,70.56517825381579,92.68387670295897,1.6043293024934568,-0.0,-0.0,0.0,False
2026-01-20 06:00:00,26.303683971683558,74.54092987711566,98.86294623325256,3.6227149695666987,0.0,0.0,0.0,True
2026-01-20 07:00:00,27.319719319696738,63.72132418886562,90.25273576979339,3.3329016106952567,48.736321151033046,3.3253205990712837,45.41100055196176,True
2026-01-20 08:00:00,30.448919136805948,70.00323916072594,89.0791406914243,3.200221503256363,94.57741592382315,7.230066571509038,87.34734935231411,True
2026-01-20 09:00:00,32.21246341902316,53.99714371894271,82.64889760777214,3.5672137227127,173.51102392227858,21.074252795790265,152.4367711264883,True
2026-01-20 10:00:00,32.870004572318045,63.51909770067818,99.2102958008619,3.2698004186212137,6.8390389792884,0.03780572460009237,6.801233254688308,True
2026-01-20 11:00:00,30.625477666163214,56.50632601962715,90.59232663350451,5.413608333814684,47.03836683247743,3.097651135973398,43.94071569650403,True
2026-01-20 12:00:00,36.215177355182774,41.50939101292136,83.54407414622722,3.4835610158474846,2.0152696923829016e-14,2.321419004324596e-15,1.783127791950442e-14,True
2026-01-20 13:00:00,39.44603010940443,42.53016294060687,63.910422780221666,3.3840239976432986,0.0,0.0,0.0,True
2026-01-20 14:00:00,32.812303155082404,55.52399690900198,52.4920903328308,5.111873877629577,0.0,0.0,0.0,True
2026-01-20 15:00:00,32.63177687809899,48.4963429933076,52.395086969701254,2.51748081602035,0.0,0.0,0.0,True
2026-01-20 16:00:00,30.54447601049772,57.24254290262816,46.610364074291965,3.7404151851855656,0.0,0.0,0.0,True
2026-01-20 17:00:00,26.553600115831593,67.50320970115177,70.48479775245778,3.5854388407256543,0.0,0.0,0.0,True
2026-01-20 18:00:00,30.22395427894942,60.752986471905515,73.41862980266728,4.190105395623834,0.0,0.0,0.0,True
2026-01-20 19:00:00,26.24750160530995,64.80056148340904,70.09710004990501,4.418810571697116,0.0,0.0,0.0,False
2026-01-20 20:00:00,18.44589925629762,79.91851775981466,52.98971382649472,3.1666883200952127,0.0,0.0,0.0,False
2026-01-20 21:00:00,22.561270713707998,72.7102007692842,75.26117409789782,5.969384452789765,0.0,0.0,0.0,False
2026-01-20 22:00:00,20.148831173077372,79.19876784043532,67.25888698580587,3.4606776310655376,0.0,0.0,0.0,False
2026-01-20 23:00:00,18.221324040743074,78.43474714016253,50.49419421953411,5.647626223691119,0.0,0.0,0.0,False
2026-01-21 00:00:00,22.95491665016265,72.64726777899057,45.654039760212584,1.9150501111137632,-0.0,-0.0,0.0,False
2026-01-21 01:00:00,20.214405878090396,83.40975076193165,60.248081547018785,2.259981741507998,-0.0,-0.0,0.0,False
2026-01-21 02:00:00,18.07591769700992,72.21371619428812,65.26937711456264,1.7645954881349155,-0.0,-0.0,0.0,False
2026-01-21 03:00:00,21.6972832808111,82.04678257231305,54.856702518662985,0.9807500463225667,-0.0,-0.0,0.0,False
2026-01-21 04:00:00,21.489908689644487,77.14592825417344,52.703411424923615,3.619952668787152,-0.0,-0.0,0.0,False
2026-01-21 05:00:00,26.064897930992696,71.39572092547053,46.64428216008707,1.7979671534691648,-0.0,-0.0,0.0,False
2026-01-21 06:00:00,23.314442872051227,73.73422491497978,45.88580990917109,1.8884576703461913,0.0,0.0,0.0,True
2026-01-21 07:00:00,29.73588601520709,61.44455653476995,26.167514605674455,3.3533663616744303,369.16242697162767,190.79325648261528,178.3691704890124,True
2026-01-21 08:00:00,29.07206673802033,54.775739354316364,46.67505831467349,3.0670774705650388,461.8075415481653,172.3810215602994,289.42651998786596,True
2026-01-21 09:00:00,29.389352411092727,57.71342950825119,59.79645459002063,3.6018917239338326,402.0354540997937,113.14275444725912,288.8926996525346,True
2026-01-21 10:00:00,33.14985722257002,48.35536062922924,47.490727970864214,3.5148794177980114,454.74363511459256,167.14780067825143,287.59583443634114,True
2026-01-21 11:00:00,35.33808871994397,48.4365593247494,59.59978724433654,4.315132065249449,202.0010637783173,57.126201674600544,144.87486210371677,True
2026-01-21 12:00:00,32.05516117910748,55.01127767210689,70.0428708726862,2.93105767827182,3.668690229740879e-14,7.693239885832346e-15,2.8993662411576447e-14,True
2026-01-21 13:00:00,34.72552410580489,40.96089291894166,69.40053841759544,5.728632111322025,0.0,0.0,0.0,True
2026-01-21 14:00:00,31.42527206820995,54.650616775070596,77.3333419075243,4.392210367240171,0.0,0.0,0.0,True
2026-01-21 15:00:00,29.390154310889525,56.283355969113146,68.88473098156197,4.684605982513235,0.0,0.0,0.0,True
2026-01-21 16:00:00,34.363660652718,46.67576236711125,71.2792598229467,3.35495035047152,0.0,0.0,0.0,True
2026-01-21 17:00:00,30.655107421221413,57.163251553013076,62.496091587744445,4.446521889416074,0.0,0.0,0.0,True
2026-01-21 18:00:00,27.210441020031958,65.4945220564997,67.72849117832897,5.663363260719846,0.0,0.0,0.0,True
2026-01-21 19:00:00,24.847583961535626,82.87501176840105,70.33307184452974,4.315898052087154,0.0,0.0,0.0,False
2026-01-21 20:00:00,21.727706533112613,82.28352115122553,76.74674971413185,4.272516154581205,0.0,0.0,0.0,False
2026-01-21 21:00:00,17.687901877589987,95.0,61.97672458773553,4.99222108861176,0.0,0.0,0.0,False
2026-01-21 22:00:00,21.54620770376397,78.43845349854219,62.22905646385078,7.1546837214906684,0.0,0.0,0.0,False
2026-01-21 23:00:00,18.476948861021878,70.66561672485226,69.85534045669965,5.425181203417973,0.0,0.0,0.0,False
2026-01-22 00:00:00,21.002464093204985,83.4753174552318,73.7568603998601,2.15751958015074,-0.0,-0.0,0.0,False
2026-01-22 01:00:00,20.047053118366716,84.17327249728517,83.04297229785521,2.1287412765022866,-0.0,-0.0,0.0,False
2026-01-22 02:00:00,18.574124288054843,76.50976199569597,76.50746286240843,1.312108797659182,-0.0,-0.0,0.0,False
2026-01-22 03:00:00,21.213785803040558,72.51350444699993,75.36578049231684,3.187239661917566,-0.0,-0.0,0.0,False
2026-01-22 04:00:00,21.75799803619979,71.48325814516573,54.78037885068335,3.452524836738828,-0.0,-0.0,0.0,False
2026-01-22 05:00:00,22.29925018659204,73.23539888339924,47.11245958259343,2.594474129138392,-0.0,-0.0,0.0,False
2026-01-22 06:00:00,24.21024470388592,77.53382878333151,62.192437114596146,1.4803554140302746,0.0,0.0,0.0,True
2026-01-22 07:00:00,29.702328393536707,53.702731681198614,71.91528720543545,2.1048945456621757,140.42356397282273,27.606288246361217,112.81727572646152,True
2026-01-22 08:00:00,32.075328599209165,64.7382034067156,74.75907874095446,2.7157775730015827,218.59279025256131,38.62238384591969,179.97040640664162,True
2026-01-22 09:00:00,28.338591262392296,55.52256382113668,69.49459775192173,3.3820394164939196,305.0540224807827,65.14056964219411,239.91345283858857,True
2026-01-22 10:00:00,34.32352401338778,52.24260503276748,89.25531434252798,1.1873090383620593,93.05170735049073,6.998679417604709,86.05302793288602,True
2026-01-22 11:00:00,36.01447905215676,41.06422480656443,76.0988224339938,4.127395582065042,119.50588783003097,19.994320116461523,99.51156771356945,True
2026-01-22 12:00:00,34.672826068297056,57.77938419330578,76.63691713061036,2.832686289269638,2.861152465421239e-14,4.6791739506116425e-15,2.3932350703600748e-14,True
2026-01-22 13:00:00,32.835954467361184,52.07990849272226,65.46153205447513,2.852867195821926,0.0,0.0,0.0,True
2026-01-22 14:00:00,36.43067723921871,42.93775250686097,70.47888892763694,1.021670003237357,0.0,0.0,0.0,True
2026-01-22 15:00:00,34.80538916734439,53.426090143669725,45.966404440874896,3.379400254349007,0.0,0.0,0.0,True
2026-01-22 16:00:00,33.774923936976954,52.92697083294702,40.31641079981995,4.630793458088852,0.0,0.0,0.0,True
2026-01-22 17:00:00,32.731791350661084,59.60628921471143,32.84077894807001,3.7579120432417095,0.0,0.0,0.0,True
2026-01-22 18:00:00,27.625001625784833,61.708125629698834,31.857307838439624,4.359434580282804,0.0,0.0,0.0,True
2026-01-22 19:00:00,27.37223045064413,62.48643957410929,31.86991194982693,4.337074070135725,0.0,0.0,0.0,False
2026-01-22 20:00:00,26.90036545841309,69.32458864021703,26.67523843671586,3.709016365256052,0.0,0.0,0.0,False
2026-01-22 21:00:00,21.88559299411718,76.17192929049835,26.897396558918842,4.824189759628143,0.0,0.0,0.0,False
2026-01-22 22:00:00,19.115651383367204,78.57508055903986,17.98078012619726,4.810863607992633,0.0,0.0,0.0,False
2026-01-22 23:00:00,19.197295433329224,80.58390029058481,22.69206015805014,5.010862101210947,0.0,0.0,0.0,False
2026-01-23 00:00:00,20.72206017549472,79.43382761266184,15.146615196663618,1.9910300554862252,-0.0,-0.0,0.0,False
2026-01-23 01:00:00,18.69809478841786,80.44272433561635,19.33603085353036,3.50481283639645,-0.0,-0.0,0.0,False
2026-01-23 02:00:00,22.05376063190832,76.885589262362,11.191050802503298,1.91658430271878,-0.0,-0.0,0.0,False
2026-01-23 03:00:00,19.933993293392405,83.93435952641087,26.104794368447585,1.2759533622381842,-0.0,-0.0,0.0,False
2026-01-23 04:00:00,21.82986572146462,77.1620161685427,26.933428794661722,1.2185037013178053,-0.0,-0.0,0.0,False
2026-01-23 05:00:00,24.47845937240465,69.54047895041153,28.842711166214542,3.2036893612263393,-0.0,-0.0,0.0,False
2026-01-23 06:00:00,26.030068971344093,74.4210138529099,23.704189775208704,2.8845365575334676,0.0,0.0,0.0,True
