timestamp,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,direct_radiation,diffuse_radiation,is_daylight
2026-01-23 07:00:00,30.143673483623363,60.13499413881222,24.056429445212757,2.266557343482141,379.71785277393616,201.85990680134816,177.857945972588,True
2026-01-23 08:00:00,35.80181599073016,49.52842643212692,41.97875686903825,3.7626709015402477,502.4787051056623,204.08107381946525,298.39763128619705,True
2026-01-23 09:00:00,30.01129175728383,63.600926154254985,47.2560815428954,3.671912724557158,527.439184571046,194.73446539467895,332.704719176367,True
2026-01-23 10:00:00,33.05565624960983,56.71592029114852,35.40705802292064,4.191595175858485,559.3912865732498,252.92910241276786,306.4621841604819,True
2026-01-23 11:00:00,31.830939976202156,56.5038461989923,32.15928258303205,4.240444931458073,339.2035870848397,161.0827028877114,178.12088419712828,True
2026-01-23 12:00:00,34.83725867374589,62.90367584867471,37.8124806548949,2.9607284071938054,7.615774651289708e-14,3.3152429341852786e-14,4.3005317171044294e-14,True
2026-01-23 13:00:00,33.92275950145997,54.7772945101318,39.44738822252168,5.698091933167736,0.0,0.0,0.0,True
2026-01-23 14:00:00,34.356557360110706,50.28120891681595,40.08059042092725,4.405803799366013,0.0,0.0,0.0,True
2026-01-23 15:00:00,28.08432017654757,67.81747232346434,42.05717192131465,4.338212280721215,0.0,0.0,0.0,True
2026-01-23 16:00:00,34.40182594501102,56.530380054999306,57.7006391649208,3.4226152886892574,0.0,0.0,0.0,True
2026-01-23 17:00:00,30.04448746272544,57.55322481042534,62.15216901892876,4.976276381920215,0.0,0.0,0.0,True
2026-01-23 18:00:00,22.515655351114667,71.53136768408226,66.54094606513098,4.723753830562434,0.0,0.0,0.0,True
2026-01-23 19:00:00,26.949164327518858,58.56230760082654,69.08175329767238,4.319465485419048,0.0,0.0,0.0,False
2026-01-23 20:00:00,23.486662440686125,72.87985544944696,61.668295900488374,4.971483869157864,0.0,0.0,0.0,False
2026-01-23 21:00:00,24.462004191547997,68.3296518813417,70.99979903835379,4.327284992083864,0.0,0.0,0.0,False
2026-01-23 22:00:00,18.137218234698896,81.42258643911867,61.8714301543161,4.185150032131389,0.0,0.0,0.0,False
2026-01-23 23:00:00,18.7339913221075,90.78367358176823,61.48407005847139,4.128115189523579,0.0,0.0,0.0,False
2026-01-24 00:00:00,18.240795510793436,91.39082136302888,53.19822608590499,3.3668306721679584,-0.0,-0.0,0.0,False
2026-01-24 01:00:00,16.62796895922366,80.88589246421921,50.96732664413241,0.5903315577140853,-0.0,-0.0,0.0,False
2026-01-24 02:00:00,18.31663851683716,95.0,54.83822295336529,3.0406373091810552,-0.0,-0.0,0.0,False
2026-01-24 03:00:00,22.861573145225726,73.50125092171771,53.3178902952277,1.555048833284172,-0.0,-0.0,0.0,False
2026-01-24 04:00:00,18.403758999050485,78.42188388708965,62.14863133593559,3.1152970608295214,-0.0,-0.0,0.0,False
2026-01-24 05:00:00,23.14914918061304,75.9930011311113,39.59863719779884,3.6922035504382156,-0.0,-0.0,0.0,False
2026-01-24 06:00:00,24.909629303830414,80.70810357392656,55.73297672481533,3.022824844769919,0.0,0.0,0.0,True
2026-01-24 07:00:00,28.942113858706353,67.82090561083858,78.80095377630846,2.183666233049016,105.99523111845768,15.728984627797365,90.26624649066032,True
2026-01-24 08:00:00,28.914518990232754,61.77140054935428,70.56828243079929,1.2836604306428863,254.88615091936606,52.512160443116144,202.3739904762499,True
2026-01-24 09:00:00,29.079890099579696,64.7023384668742,77.90137705800299,3.7648564526054855,220.98622941997007,34.18443951527895,186.80178990469113,True
2026-01-24 10:00:00,35.44647188507647,50.26903773061514,82.64642348263453,3.864995870139906,150.28638110555582,18.256043498232472,132.03033760732336,True
2026-01-24 11:00:00,34.94797723473522,46.495236399586844,83.87960868658098,4.572084992800264,80.6019565670951,9.095345563421438,71.50661100367367,True
2026-01-24 12:00:00,33.08010460674514,56.598960331019626,56.28212500895506,2.368816050596892,5.353895567330731e-14,1.6384265598937216e-14,3.7154690074370095e-14,True
2026-01-24 13:00:00,35.07513678422164,52.89940210814555,64.97525824957711,4.499424188410279,0.0,0.0,0.0,True
2026-01-24 14:00:00,34.655873647287606,50.92569980547532,62.961220642792455,3.695181017781908,0.0,0.0,0.0,True
2026-01-24 15:00:00,34.373095615156515,55.00711052101319,58.60410640743811,4.149894139568225,0.0,0.0,0.0,True
2026-01-24 16:00:00,31.39136409017027,57.38589695339527,76.6459420892744,3.406367247709034,0.0,0.0,0.0,True
2026-01-24 17:00:00,25.84273674779405,70.65960188064369,94.37872715213484,4.869455998416164,0.0,0.0,0.0,True
2026-01-24 18:00:00,28.809134029853013,61.516790791333335,14.23414030265161,3.506249923805144,0.0,0.0,0.0,True
2026-01-24 19:00:00,26.241244144075317,66.1476447171145,98.9946793065937,3.7792875222028557,0.0,0.0,0.0,False
2026-01-24 20:00:00,20.122338601726216,80.90804918789141,91.23066382373634,3.692746090268746,0.0,0.0,0.0,False
2026-01-24 21:00:00,22.813339802593667,80.64036454768816,1.6335395638399177,4.731858121987286,0.0,0.0,0.0,False
2026-01-24 22:00:00,20.814294133019803,85.09067859350515,5.493909847709233,4.831322790871462,0.0,0.0,0.0,False
2026-01-24 23:00:00,19.516753390345244,87.43550061070385,12.579745722243615,5.869589366132531,0.0,0.0,0.0,False
2026-01-25 00:00:00,19.986549070866733,74.01008542623966,12.840976295443909,2.1156427221362204,-0.0,-0.0,0.0,False
2026-01-25 01:00:00,20.329236949232026,74.40423873058756,9.589198880186757,1.7269784491535571,-0.0,-0.0,0.0,False
2026-01-25 02:00:00,18.50355733342728,76.6971225490437,4.404921842821977,3.9014435882727367,-0.0,-0.0,0.0,False
2026-01-25 03:00:00,22.816066333114772,85.76309858226622,0.6936635403265541,0.7120215837254178,-0.0,-0.0,0.0,False
2026-01-25 04:00:00,25.514835542670113,76.17298260403497,95.89939267631337,1.8727168531984364,-0.0,-0.0,0.0,False
2026-01-25 05:00:00,25.577354358466298,77.18845058924646,91.01339540835176,3.7432223786325256,-0.0,-0.0,0.0,False
2026-01-25 06:00:00,28.567330451748962,55.9431088109515,94.66172007557782,3.203347383191579,0.0,0.0,0.0,True
2026-01-25 07:00:00,30.339431150485737,64.00910399600465,95.0995206428558,1.6288512186495472,24.50239678572103,0.8405144275428772,23.66188235817815,True
2026-01-25 08:00:00,31.773269139874,58.32963111245116,86.67201428160257,2.582683253157488,115.42374213408364,10.76856190708938,104.65518022699426,True
2026-01-25 09:00:00,32.616548887460226,46.67359888455052,80.06050631469111,2.7681677672732437,199.39493685308886,27.830838589853112,171.56409826323576,True
2026-01-25 10:00:00,33.615934812646245,62.48412951262904,91.4830468657322,3.0109349714292635,73.75897777117407,4.397412298360127,69.36156547281395,True
2026-01-25 11:00:00,32.27819959888589,57.213679714666334,83.8620251192645,3.698438248227018,80.68987440367749,9.115198163793746,71.57467623988374,True
2026-01-25 12:00:00,31.26373159733952,48.89212875357605,79.32129029583899,1.8564357942950251,2.5324115649698092e-14,3.665690252242952e-15,2.165842539745514e-14,True
2026-01-25 13:00:00,37.827254751408475,34.21765323240025,96.34325076369902,2.9111229870865833,0.0,0.0,0.0,True
2026-01-25 14:00:00,34.89766944747519,47.598147672028965,5.126792606668005,1.742163512487291,0.0,0.0,0.0,True
2026-01-25 15:00:00,29.591479847219944,62.83777093929528,99.46661419898095,2.6937266717523096,0.0,0.0,0.0,True
2026-01-25 16:00:00,29.349749733043083,66.4369084394017,98.33456420274132,4.88697378815868,0.0,0.0,0.0,True
2026-01-25 17:00:00,30.16296394467935,62.61361036973861,7.271288700941113,3.600118416306704,0.0,0.0,0.0,True
2026-01-25 18:00:00,24.91128305346883,67.17171275856012,91.93202997495536,5.640316109427568,0.0,0.0,0.0,True
2026-01-25 19:00:00,22.63527769241059,78.16089276570251,85.46173762194917,4.286595186359073,0.0,0.0,0.0,False
2026-01-25 20:00:00,22.46639097064269,75.46274784913858,67.99722156240091,3.697800397068961,0.0,0.0,0.0,False
2026-01-25 21:00:00,23.364772286123877,69.05288661581943,52.96566587464747,3.6977664903540277,0.0,0.0,0.0,False
2026-01-25 22:00:00,19.13276098376576,88.00609769688621,53.99420742736004,4.115711881498633,0.0,0.0,0.0,False
2026-01-25 23:00:00,14.315558925349777,91.61444526031445,52.411422792569,4.663059606049361,0.0,0.0,0.0,False
2026-01-26 00:00:00,17.255133995388938,90.24080717069775,46.35288873296582,2.0006445714006613,-0.0,-0.0,0.0,False
2026-01-26 01:00:00,21.108971733113965,79.51230635447975,71.0217156990476,0.7082329746037901,-0.0,-0.0,0.0,False
2026-01-26 02:00:00,22.79105516783477,76.75507744900318,67.43964812013951,0.8035335493361646,-0.0,-0.0,0.0,False
2026-01-26 03:00:00,23.76369402282517,61.79325658691762,68.3467808362692,4.615643528335292,-0.0,-0.0,0.0,False
2026-01-26 04:00:00,26.23531456164065,60.77035899492922,68.64649164565594,4.019990980534624,-0.0,-0.0,0.0,False
2026-01-26 05:00:00,26.777325617454267,72.35357516778325,68.1483917573986,1.1788562364850537,-0.0,-0.0,0.0,False
2026-01-26 06:00:00,28.493832347358396,61.15373359237001,76.54678237781457,3.119450040178185,0.0,0.0,0.0,True
2026-01-26 07:00:00,29.199773555748994,64.1368192974458,77.93169375997661,3.229669388148613,110.34153120011693,17.04535491062093,93.296176289496,True
2026-01-26 08:00:00,30.892239713554314,63.95225700122302,77.30246744732483,4.6784901813504876,196.56639793840952,31.231005511784062,165.33539242662545,True
2026-01-26 09:00:00,31.007144180874377,61.94891608084864,63.67897965206117,2.7721948495723927,363.21020347938827,92.34515633807703,270.86504714131127,True
2026-01-26 10:00:00,33.37205046355432,53.403835546436454,59.26341387031334,4.488423742648986,352.78918451761456,100.59998900506605,252.1891955125485,True
2026-01-26 11:00:00,35.76967486505876,42.613361658883356,61.896059942390366,2.4088893844360073,190.51970028804814,50.816858676986776,139.70284161106136,True
2026-01-26 12:00:00,34.093111639817735,50.6267520443343,69.19488461377114,2.235986159403164,3.772538595511006e-14,8.13494407136028e-15,2.959044188374978e-14,True
2026-01-26 13:00:00,36.03722413645977,46.747000668475785,72.29008447584914,3.885147248358389,0.0,0.0,0.0,True
2026-01-26 14:00:00,34.56065849297547,46.21066742183137,85.05597855914027,3.8798885335243947,0.0,0.0,0.0,True
2026-01-26 15:00:00,32.13329956884493,60.28870914691148,8.14594247371133,3.110122925402989,0.0,0.0,0.0,True
2026-01-26 16:00:00,31.314763016989502,58.42096522650659,15.290819924386142,4.102519263772564,0.0,0.0,0.0,True
2026-01-26 17:00:00,29.45654416685,57.92141602169772,6.6388781462679844,2.923409699660242,0.0,0.0,0.0,True
2026-01-26 18:00:00,26.61437882156526,69.11344401557436,97.59587688047361,5.50087397534466,0.0,0.0,0.0,True
2026-01-26 19:00:00,24.27323194565862,67.88119139800186,97.87783861164155,5.171291951924299,0.0,0.0,0.0,False
2026-01-26 20:00:00,26.305784255460246,79.95057480677359,1.2805031650343608,4.777982538057408,0.0,0.0,0.0,False
2026-01-26 21:00:00,22.13335157350312,76.83362801483527,9.946959422051464,5.540568055824355,0.0,0.0,0.0,False
2026-01-26 22:00:00,19.493904579690494,79.74587696595198,33.32887804541724,4.553010158285705,0.0,0.0,0.0,False
2026-01-26 23:00:00,16.206311324928254,95.0,39.651786886535206,6.361912649189797,0.0,0.0,0.0,False
2026-01-27 00:00:00,17.13026835574194,86.91292905764027,58.72043100646482,1.315756261159389,-0.0,-0.0,0.0,False
2026-01-27 01:00:00,16.95513914730914,85.85503726596598,53.29275895162675,0.8508134365018618,-0.0,-0.0,0.0,False
2026-01-27 02:00:00,22.247862240162537,75.39018416436062,43.662808257298934,2.1003849167179367,-0.0,-0.0,0.0,False
2026-01-27 03:00:00,19.598713470372065,84.22451454129593,42.93034068723421,2.0223379884735966,-0.0,-0.0,0.0,False
2026-01-27 04:00:00,22.398774598199388,73.02856131379261,49.34877547056578,2.5586045362920444,-0.0,-0.0,0.0,False
2026-01-27 05:00:00,24.461886747202065,72.72604695154007,36.51469134145407,5.036929233142022,-0.0,-0.0,0.0,False
2026-01-27 06:00:00,25.280352672127336,73.81007977171808,42.61285671348895,4.698539479366504,0.0,0.0,0.0,True
2026-01-27 07:00:00,28.810725892465385,72.0370450700142,50.52376674286097,1.1172977451213728,247.38116628569512,85.67641800601903,161.7047482796761,True
2026-01-27 08:00:00,29.6737336969647,67.87735920924568,54.76802654463188,3.1469150617177997,391.7203807565218,124.0280010501398,267.692379706382,True
2026-01-27 09:00:00,30.808950610207045,56.680943272868795,42.58829413207479,2.17060197090467,574.1170586792521,230.72727794656103,343.38978073269107,True
2026-01-27 10:00:00,28.846223325585377,57.963615415379216,45.423190276061575,2.4430121109986804,472.64903678440254,180.56973582749575,292.07930095690676,True
2026-01-27 11:00:00,33.21319674070319,57.59621338348379,48.370501733993876,3.6503109180267024,258.1474913300306,93.29617819198353,164.8513131380471,True
2026-01-27 12:00:00,36.499849823442545,49.19694877009304,56.02463622510879,4.0452776601821965,5.3854288488260986e-14,1.657783348976449e-14,3.7276454998496495e-14,True
2026-01-27 13:00:00,35.87589452352574,57.22704437574352,75.27614251331352,3.591120826264064,0.0,0.0,0.0,True
2026-01-27 14:00:00,35.55106826559115,47.94305106498453,80.99229350361577,4.3355881962096845,0.0,0.0,0.0,True
2026-01-27 15:00:00,31.90072953246241,54.80680212718508,86.63452968567191,4.005938077913543,0.0,0.0,0.0,True
2026-01-27 16:00:00,28.44382042275134,66.84631122531574,90.89306129844147,2.805049136132541,0.0,0.0,0.0,True
2026-01-27 17:00:00,29.614378738618502,63.131694201598876,94.72365875884168,3.4256359016012725,0.0,0.0,0.0,True
2026-01-27 18:00:00,28.052849178528323,65.56752371975581,12.541083545623906,3.9811691401299867,0.0,0.0,0.0,True
2026-01-27 19:00:00,23.024793898671465,78.84979764977346,22.925272195631464,4.453962889655486,0.0,0.0,0.0,False
2026-01-27 20:00:00,22.682635445508055,70.2739488584092,26.477241596874137,3.0471736938469287,0.0,0.0,0.0,False
2026-01-27 21:00:00,17.47988883873636,79.86566947958472,32.61531743981453,4.043657234267121,0.0,0.0,0.0,False
2026-01-27 22:00:00,20.552100152578834,74.66761355156221,32.82272810612869,4.436009747657849,0.0,0.0,0.0,False
2026-01-27 23:00:00,21.415016976130612,70.41204601439523,31.09566040421771,5.072071684590748,0.0,0.0,0.0,False
2026-01-28 00:00:00,18.15411871993235,82.89805516939887,29.034675542996354,1.5957210712374823,-0.0,-0.0,0.0,False
2026-01-28 01:00:00,21.84308330052265,79.95422254798882,20.08736156386152,0.7818143590406654,-0.0,-0.0,0.0,False
2026-01-28 02:00:00,19.15342456666722,77.6667162234111,19.392176466782587,1.2338361647800453,-0.0,-0.0,0.0,False
2026-01-28 03:00:00,22.084635429507543,73.80653623603204,20.216511882442603,2.126057190742996,-0.0,-0.0,0.0,False
2026-01-28 04:00:00,24.581924065753988,74.6659075568662,32.52338876068217,2.423347296392497,-0.0,-0.0,0.0,False
2026-01-28 05:00:00,25.230561123773946,80.73848537022735,20.173937894037465,1.6763398576026756,-0.0,-0.0,0.0,False
2026-01-28 06:00:00,27.528608841522654,74.88356170674643,0.6403914860142095,1.3678702190519536,0.0,0.0,0.0,True
2026-01-28 07:00:00,29.491603936029282,59.517473224713015,5.224783246719653,2.8775228771077184,473.87608376640173,314.3819598720945,159.49412389430722,True
2026-01-28 08:00:00,29.305636000255504,58.23971841163511,23.79565739927034,3.579978633944231,659.948965709246,352.036839573332,307.912126135914,True
2026-01-28 09:00:00,32.49749888216166,56.48710036173712,30.818995187353437,0.6424862830691707,691.8100481264657,335.0207998821199,356.78924824434586,True
2026-01-28 10:00:00,35.44231647995587,48.17648877135298,39.80593136740907,2.6917044675138526,521.2959259296778,219.65245920310738,301.6434667265704,True
2026-01-28 11:00:00,34.02411222980143,52.759297204641854,50.74433041296257,3.3521646286040565,246.27834793518713,84.91423452635912,161.36411340882802,True
2026-01-28 12:00:00,34.08293198244567,44.18833816038871,46.244946406721795,1.5822059215416144,6.583095432100259e-14,2.4771225343355002e-14,4.1059728977647584e-14,True
2026-01-28 13:00:00,36.41128674176902,44.41135719003267,49.4167505684089,3.3515421571403348,0.0,0.0,0.0,True
2026-01-28 14:00:00,37.523458014131506,45.80457160884704,44.870619672926495,4.0137487023741905,0.0,0.0,0.0,True
2026-01-28 15:00:00,32.146445658672704,48.7561226587303,32.42148396211212,4.126210387544835,0.0,0.0,0.0,True
2026-01-28 16:00:00,30.906230480308423,55.23180276626153,34.55965552074622,2.970530504442019,0.0,0.0,0.0,True
2026-01-28 17:00:00,30.179106092466093,60.68741524025387,47.84421846348354,4.1304755594519795,0.0,0.0,0.0,True
2026-01-28 18:00:00,30.112278480286747,54.00735296421384,38.23518906662224,4.583883717792467,0.0,0.0,0.0,True
2026-01-28 19:00:00,21.603417892201012,76.2735898625951,37.655546896960175,3.607164543082529,0.0,0.0,0.0,False
2026-01-28 20:00:00,26.31616663662048,73.61920988572425,41.53969256959482,5.553157359600191,0.0,0.0,0.0,False
2026-01-28 21:00:00,24.656609094369482,76.75996414149466,39.329947798896114,4.596537996660058,0.0,0.0,0.0,False
2026-01-28 22:00:00,20.048876374749657,84.34348603616483,38.69107727658837,6.274045400670113,0.0,0.0,0.0,False
2026-01-28 23:00:00,15.389657516320938,89.05359149805489,49.636493769186416,5.122777231566648,0.0,0.0,0.0,False
2026-01-29 00:00:00,19.573444396165243,79.75856949717723,40.38077863004054,1.4124988679783248,-0.0,-0.0,0.0,False
2026-01-29 01:00:00,20.828533614895917,77.16862442004,44.36154218139822,2.238125237553783,-0.0,-0.0,0.0,False
2026-01-29 02:00:00,20.8440250272276,77.37570368128219,40.713435801768526,2.089782070699178,-0.0,-0.0,0.0,False
2026-01-29 03:00:00,20.491985496542952,75.29328959015172,40.922047808536206,2.069355238586435,-0.0,-0.0,0.0,False
2026-01-29 04:00:00,20.08039758803521,66.39853807810898,42.10830068104764,1.8341721030240268,-0.0,-0.0,0.0,False
2026-01-29 05:00:00,23.671953325573348,74.19371575699412,49.5787481093746,2.4817231147707557,-0.0,-0.0,0.0,False
2026-01-29 06:00:00,25.43654968123816,65.95922693757788,58.784560589828345,1.491793459861198,0.0,0.0,0.0,True
2026-01-29 07:00:00,31.496137253103054,55.963318901284126,66.36320821145449,3.136458716633001,168.18395894272751,39.60018166390868,128.58377727881884,True
2026-01-29 08:00:00,30.827906842274015,61.9425486220563,72.41291083814818,3.8499929126455923,238.91120030630034,46.13605209230464,192.7751482139957,True
2026-01-29 09:00:00,32.77806686790451,50.40560830408742,72.98726053977796,3.4505756300922417,270.12739460222036,51.07816652020857,219.04922808201178,True
2026-01-29 10:00:00,31.190321199580644,57.8182709585317,73.21563666782933,4.0850297662832675,231.95939069852218,43.49019219144703,188.46919850707516,True
2026-01-29 11:00:00,35.74340528411919,49.7785463744467,82.79836497847353,4.754319343351922,86.00817510763234,10.356368659483207,75.65180644814913,True
2026-01-29 12:00:00,34.79611435484436,43.78582043411288,83.14931596362806,2.657522449166531,2.0636136268586305e-14,2.434131083954243e-15,1.820200518463206e-14,True
2026-01-29 13:00:00,30.967868862831097,61.802560391970616,81.16079774886532,2.5286916711158587,0.0,0.0,0.0,True
2026-01-29 14:00:00,35.23014529606591,49.952808232393586,83.34219883608287,1.5930194295469815,0.0,0.0,0.0,True
2026-01-29 15:00:00,33.168929802354675,65.95769361523038,54.40416714596083,2.199319325360147,0.0,0.0,0.0,True
2026-01-29 16:00:00,27.005176779032965,56.12022870913237,53.4182822408128,2.702311446306261,0.0,0.0,0.0,True
2026-01-29 17:00:00,35.638907998490076,49.369528712353926,61.50500447154124,4.404743380419133,0.0,0.0,0.0,True
2026-01-29 18:00:00,28.15119115744434,63.249936679204204,46.31600540775099,2.659356706276716,0.0,0.0,0.0,True
2026-01-29 19:00:00,26.09741810262299,67.21989756072203,53.08203402252386,5.056946554529116,0.0,0.0,0.0,False
2026-01-29 20:00:00,22.935301457841103,81.99890301383728,55.952244416456296,6.202804956513148,0.0,0.0,0.0,False
2026-01-29 21:00:00,21.229184630437754,79.55479061734107,48.7410045950968,3.63972916760848,0.0,0.0,0.0,False
2026-01-29 22:00:00,18.32627476041948,77.53857736293234,50.064149272401096,3.9559001066667068,0.0,0.0,0.0,False
2026-01-29 23:00:00,19.71241666386574,78.55278015911438,69.00689748837618,4.817159294533802,0.0,0.0,0.0,False
2026-01-30 00:00:00,15.141460980173145,94.03274271288059,74.50276809068464,1.9382985170230864,-0.0,-0.0,0.0,False
2026-01-30 01:00:00,25.748833104888185,76.01742966789605,73.81019066554376,0.0,-0.0,-0.0,0.0,False
2026-01-30 02:00:00,21.468659051631054,76.49954086639083,76.17863124935857,3.2284975562128007,-0.0,-0.0,0.0,False
2026-01-30 03:00:00,21.22811485267824,78.67634928214449,65.23573314531544,1.958139683422875,-0.0,-0.0,0.0,False
2026-01-30 04:00:00,21.685247704539254,83.5213312241436,77.81590145640754,4.103149979897417,-0.0,-0.0,0.0,False
2026-01-30 05:00:00,26.75437500612809,71.40393325259825,94.17059539337936,2.0327901194319375,-0.0,-0.0,0.0,False
2026-01-30 06:00:00,25.910280210539238,76.67275763731801,97.91524665220484,2.5997681149798284,0.0,0.0,0.0,True
2026-01-30 07:00:00,25.892486704494942,75.56023774563684,95.89655608098323,3.0065360882432377,20.517219595083844,0.5893388198780494,19.927880775205796,True
2026-01-30 08:00:00,32.57798641719862,57.62336324906516,12.003047834722139,3.840855421804739,762.0759603073468,469.4225327783165,292.6534275290303,True
2026-01-30 09:00:00,31.086866740451104,58.369449340743714,8.322306848632223,3.14545064163482,916.7769315136777,588.3359595089441,328.44097200473357,True
2026-01-30 10:00:00,33.20263133258617,52.817629071472595,99.64056242349395,2.64109114456182,3.1128207232895493,0.00783205315813911,3.10498867013141,True
2026-01-30 11:00:00,33.77955522294483,60.23950813011091,99.99983456014846,3.3426304384526246,0.0008271992577135733,9.579620567466413e-10,0.0008271982997515165,True
2026-01-30 12:00:00,36.83534358498293,47.480710155075,8.23818640505209,3.8172126462377114,1.1237581130300905e-13,7.218265774557429e-14,4.019315355743476e-14,True
2026-01-30 13:00:00,35.901596391939016,53.263313165320405,9.420570098539486,3.3638326926177213,0.0,0.0,0.0,True
2026-01-30 14:00:00,33.95418964659315,45.426722415847614,18.631251098963332,4.475827871451366,0.0,0.0,0.0,True
2026-01-30 15:00:00,32.366672922715,55.029013730227526,22.027934849603923,3.8997203006472168,0.0,0.0,0.0,True
2026-01-30 16:00:00,30.53219279560794,61.205210383937654,13.552473895380786,2.056782648183638,0.0,0.0,0.0,True
2026-01-30 17:00:00,30.381311015823375,59.9539057792759,29.259189740713992,4.654751212619778,0.0,0.0,0.0,True
2026-01-30 18:00:00,27.895869372510735,70.06788434655981,26.833629129036154,5.254036397379274,0.0,0.0,0.0,True
