timestamp,date,day_of_week,day_name,is_weekend,hour,is_peak_hour,power_consumption_mw,temperature_c,humidity_percent,solar_irradiance_wm2,cloud_cover_percent,battery_soc_percent,primary_source,peak_start_morning,peak_end_morning,peak_start_afternoon,peak_end_afternoon,peak_start_evening,peak_end_evening
2026-01-30T00:00:00,2026-01-30,4,Friday,False,0,False,442.43,12.0,31.7,0.0,92.0,47.7,battery,7.0,9.0,,,17,20
2026-01-30T01:00:00,2026-01-30,4,Friday,False,1,False,495.77,11.8,26.6,0.0,79.7,38.1,battery,7.0,9.0,,,17,20
2026-01-30T02:00:00,2026-01-30,4,Friday,False,2,False,453.33,9.7,34.8,0.0,1.7,30.9,battery,7.0,9.0,,,17,20
2026-01-30T03:00:00,2026-01-30,4,Friday,False,3,False,331.42,13.3,39.6,0.0,94.7,29.5,grid,7.0,9.0,,,17,20
2026-01-30T04:00:00,2026-01-30,4,Friday,False,4,False,340.13,13.6,37.4,0.0,18.6,24.3,grid,7.0,9.0,,,17,20
2026-01-30T05:00:00,2026-01-30,4,Friday,False,5,False,381.08,19.2,45.0,0.0,93.5,25.6,grid,7.0,9.0,,,17,20
2026-01-30T06:00:00,2026-01-30,4,Friday,False,6,False,397.69,20.0,50.9,0.0,65.4,24.7,grid,7.0,9.0,,,17,20
2026-01-30T07:00:00,2026-01-30,4,Friday,False,7,True,1715.57,21.3,58.8,177.6,92.0,19.9,grid,7.0,9.0,,,17,20
2026-01-30T08:00:00,2026-01-30,4,Friday,False,8,True,2201.05,26.3,60.5,407.4,45.2,25.8,solar,7.0,9.0,,,17,20
2026-01-30T09:00:00,2026-01-30,4,Friday,False,9,True,1951.16,26.5,62.3,518.3,94.6,33.0,battery,7.0,9.0,,,17,20
2026-01-30T10:00:00,2026-01-30,4,Friday,False,10,False,834.44,28.7,65.0,665.9,3.8,32.5,solar,7.0,9.0,,,17,20
2026-01-30T11:00:00,2026-01-30,4,Friday,False,11,False,634.65,28.2,73.5,792.1,0.8,46.8,solar,7.0,9.0,,,17,20
2026-01-30T12:00:00,2026-01-30,4,Friday,False,12,False,854.28,28.5,74.9,828.3,72.6,48.3,battery,7.0,9.0,,,17,20
2026-01-30T13:00:00,2026-01-30,4,Friday,False,13,False,1201.61,29.3,72.5,756.0,89.1,61.6,battery,7.0,9.0,,,17,20
2026-01-30T14:00:00,2026-01-30,4,Friday,False,14,False,1100.9,27.0,68.1,724.9,37.1,69.7,solar,7.0,9.0,,,17,20
2026-01-30T15:00:00,2026-01-30,4,Friday,False,15,False,1674.76,27.9,65.5,579.0,90.8,75.7,battery,7.0,9.0,,,17,20
2026-01-30T16:00:00,2026-01-30,4,Friday,False,16,False,900.76,24.9,59.9,356.9,31.3,77.4,battery,7.0,9.0,,,17,20
2026-01-30T17:00:00,2026-01-30,4,Friday,False,17,True,2268.77,21.0,56.6,207.5,16.4,77.7,battery,7.0,9.0,,,17,20
2026-01-30T18:00:00,2026-01-30,4,Friday,False,18,True,2319.4,18.6,50.9,8.1,97.4,84.8,battery,7.0,9.0,,,17,20
2026-01-30T19:00:00,2026-01-30,4,Friday,False,19,True,2070.71,15.9,49.5,0.0,62.1,82.8,battery,7.0,9.0,,,17,20
2026-01-30T20:00:00,2026-01-30,4,Friday,False,20,True,1980.71,13.9,39.0,0.0,59.0,78.5,battery,7.0,9.0,,,17,20
2026-01-30T21:00:00,2026-01-30,4,Friday,False,21,False,679.56,14.0,33.6,0.0,1.4,67.1,battery,7.0,9.0,,,17,20
2026-01-30T22:00:00,2026-01-30,4,Friday,False,22,False,1008.46,9.4,31.4,0.0,36.1,63.0,battery,7.0,9.0,,,17,20
2026-01-30T23:00:00,2026-01-30,4,Friday,False,23,False,706.75,12.0,34.5,0.0,64.0,61.1,battery,7.0,9.0,,,17,20
2026-01-31T00:00:00,2026-01-31,5,Saturday,True,0,False,469.03,11.9,32.5,0.0,34.1,48.1,battery,,,11.0,14.0,18,21
2026-01-31T01:00:00,2026-01-31,5,Saturday,True,1,False,438.38,9.3,31.7,0.0,41.0,40.0,battery,,,11.0,14.0,18,21
2026-01-31T02:00:00,2026-01-31,5,Saturday,True,2,False,392.33,11.3,30.6,0.0,53.6,37.0,battery,,,11.0,14.0,18,21
2026-01-31T03:00:00,2026-01-31,5,Saturday,True,3,False,370.04,14.5,40.7,0.0,39.3,24.1,grid,,,11.0,14.0,18,21
2026-01-31T04:00:00,2026-01-31,5,Saturday,True,4,False,493.58,13.2,39.4,0.0,56.4,28.8,grid,,,11.0,14.0,18,21
2026-01-31T05:00:00,2026-01-31,5,Saturday,True,5,False,422.52,17.5,48.2,0.0,31.0,21.8,grid,,,11.0,14.0,18,21
2026-01-31T06:00:00,2026-01-31,5,Saturday,True,6,False,360.71,21.5,46.7,0.0,78.1,20.2,grid,,,11.0,14.0,18,21
2026-01-31T07:00:00,2026-01-31,5,Saturday,True,7,False,564.91,21.8,56.0,169.7,57.9,22.4,grid,,,11.0,14.0,18,21
2026-01-31T08:00:00,2026-01-31,5,Saturday,True,8,False,563.37,25.2,63.6,379.9,79.9,20.0,grid,,,11.0,14.0,18,21
2026-01-31T09:00:00,2026-01-31,5,Saturday,True,9,False,1493.4,28.8,64.2,600.1,9.9,29.8,solar,,,11.0,14.0,18,21
2026-01-31T10:00:00,2026-01-31,5,Saturday,True,10,False,661.54,28.9,69.9,678.8,73.8,33.8,battery,,,11.0,14.0,18,21
2026-01-31T11:00:00,2026-01-31,5,Saturday,True,11,True,2144.18,30.1,73.0,782.0,42.0,46.2,solar,,,11.0,14.0,18,21
2026-01-31T12:00:00,2026-01-31,5,Saturday,True,12,True,1702.94,29.2,74.0,779.2,73.8,51.7,battery,,,11.0,14.0,18,21
2026-01-31T13:00:00,2026-01-31,5,Saturday,True,13,True,1975.6,31.3,69.9,737.7,94.7,53.1,battery,,,11.0,14.0,18,21
2026-01-31T14:00:00,2026-01-31,5,Saturday,True,14,True,2114.94,30.3,71.2,712.2,38.1,69.9,solar,,,11.0,14.0,18,21
2026-01-31T15:00:00,2026-01-31,5,Saturday,True,15,False,867.3,26.4,65.3,528.1,44.4,70.3,solar,,,11.0,14.0,18,21
2026-01-31T16:00:00,2026-01-31,5,Saturday,True,16,False,906.83,26.5,60.5,366.4,86.2,77.4,battery,,,11.0,14.0,18,21
2026-01-31T17:00:00,2026-01-31,5,Saturday,True,17,False,1167.13,23.3,52.6,238.5,11.8,83.3,battery,,,11.0,14.0,18,21
2026-01-31T18:00:00,2026-01-31,5,Saturday,True,18,True,2111.59,18.5,48.0,0.0,9.9,79.8,battery,,,11.0,14.0,18,21
2026-01-31T19:00:00,2026-01-31,5,Saturday,True,19,True,2217.71,17.4,41.0,0.0,70.2,82.2,battery,,,11.0,14.0,18,21
2026-01-31T20:00:00,2026-01-31,5,Saturday,True,20,True,1726.51,15.7,44.5,0.0,54.2,71.2,battery,,,11.0,14.0,18,21
2026-01-31T21:00:00,2026-01-31,5,Saturday,True,21,True,2444.86,12.2,31.1,0.0,48.2,70.1,battery,,,11.0,14.0,18,21
2026-01-31T22:00:00,2026-01-31,5,Saturday,True,22,False,1092.38,12.4,29.2,0.0,10.5,68.3,battery,,,11.0,14.0,18,21
2026-01-31T23:00:00,2026-01-31,5,Saturday,True,23,False,1400.83,8.4,25.8,0.0,0.1,58.2,battery,,,11.0,14.0,18,21
2026-02-01T00:00:00,2026-02-01,6,Sunday,True,0,False,388.82,8.0,29.2,0.0,21.9,45.9,battery,,,11.0,14.0,18,21
2026-02-01T01:00:00,2026-02-01,6,Sunday,True,1,False,462.54,10.5,31.2,0.0,5.3,39.3,battery,,,11.0,14.0,18,21
2026-02-01T02:00:00,2026-02-01,6,Sunday,True,2,False,407.28,11.2,31.6,0.0,62.8,36.6,battery,,,11.0,14.0,18,21
2026-02-01T03:00:00,2026-02-01,6,Sunday,True,3,False,350.14,13.3,35.5,0.0,35.1,30.1,battery,,,11.0,14.0,18,21
2026-02-01T04:00:00,2026-02-01,6,Sunday,True,4,False,348.79,16.3,43.3,0.0,39.2,24.8,grid,,,11.0,14.0,18,21
2026-02-01T05:00:00,2026-02-01,6,Sunday,True,5,False,325.28,18.5,43.7,0.0,11.6,21.5,grid,,,11.0,14.0,18,21
2026-02-01T06:00:00,2026-02-01,6,Sunday,True,6,False,469.5,20.0,53.0,0.0,61.0,20.6,grid,,,11.0,14.0,18,21
2026-02-01T07:00:00,2026-02-01,6,Sunday,True,7,False,527.88,23.8,55.9,236.4,7.1,18.8,grid,,,11.0,14.0,18,21
2026-02-01T08:00:00,2026-02-01,6,Sunday,True,8,False,1409.27,25.6,59.3,399.8,22.5,24.8,grid,,,11.0,14.0,18,21
2026-02-01T09:00:00,2026-02-01,6,Sunday,True,9,False,1604.85,28.6,62.3,553.9,56.7,27.2,grid,,,11.0,14.0,18,21
2026-02-01T10:00:00,2026-02-01,6,Sunday,True,10,False,854.88,30.7,64.7,668.8,43.7,33.3,solar,,,11.0,14.0,18,21
2026-02-01T11:00:00,2026-02-01,6,Sunday,True,11,True,2466.76,30.6,70.2,726.0,36.3,41.1,solar,,,11.0,14.0,18,21
2026-02-01T12:00:00,2026-02-01,6,Sunday,True,12,True,1715.68,29.2,69.4,780.4,30.4,50.2,solar,,,11.0,14.0,18,21
2026-02-01T13:00:00,2026-02-01,6,Sunday,True,13,True,1880.6,28.4,65.4,790.7,29.1,53.8,solar,,,11.0,14.0,18,21
2026-02-01T14:00:00,2026-02-01,6,Sunday,True,14,True,2152.58,30.0,70.1,652.9,25.2,67.4,solar,,,11.0,14.0,18,21
2026-02-01T15:00:00,2026-02-01,6,Sunday,True,15,False,1514.82,27.9,63.8,605.0,59.8,74.3,battery,,,11.0,14.0,18,21
2026-02-01T16:00:00,2026-02-01,6,Sunday,True,16,False,1096.09,25.3,60.7,401.7,23.3,74.0,solar,,,11.0,14.0,18,21
2026-02-01T17:00:00,2026-02-01,6,Sunday,True,17,False,1434.2,21.1,56.8,212.4,40.7,80.4,battery,,,11.0,14.0,18,21
2026-02-01T18:00:00,2026-02-01,6,Sunday,True,18,True,2195.14,20.4,45.2,0.0,66.7,78.9,battery,,,11.0,14.0,18,21
2026-02-01T19:00:00,2026-02-01,6,Sunday,True,19,True,2116.64,18.0,44.0,0.0,14.5,76.3,battery,,,11.0,14.0,18,21
2026-02-01T20:00:00,2026-02-01,6,Sunday,True,20,True,2445.01,15.1,44.9,0.0,46.2,79.6,battery,,,11.0,14.0,18,21
2026-02-01T21:00:00,2026-02-01,6,Sunday,True,21,True,1853.15,11.8,34.6,0.0,41.4,66.8,battery,,,11.0,14.0,18,21
2026-02-01T22:00:00,2026-02-01,6,Sunday,True,22,False,660.21,11.5,30.4,0.0,16.5,66.7,battery,,,11.0,14.0,18,21
2026-02-01T23:00:00,2026-02-01,6,Sunday,True,23,False,951.86,10.7,27.5,0.0,57.8,53.9,battery,,,11.0,14.0,18,21
2026-02-02T00:00:00,2026-02-02,0,Monday,False,0,False,364.59,9.9,31.5,0.0,53.6,54.6,battery,7.0,9.0,,,17,20
2026-02-02T01:00:00,2026-02-02,0,Monday,False,1,False,378.16,9.3,30.9,0.0,27.1,46.1,battery,7.0,9.0,,,17,20
2026-02-02T02:00:00,2026-02-02,0,Monday,False,2,False,368.38,10.6,28.1,0.0,6.2,39.8,battery,7.0,9.0,,,17,20
2026-02-02T03:00:00,2026-02-02,0,Monday,False,3,False,310.06,14.3,40.7,0.0,96.5,27.9,grid,7.0,9.0,,,17,20
2026-02-02T04:00:00,2026-02-02,0,Monday,False,4,False,376.52,16.9,39.6,0.0,1.0,26.6,grid,7.0,9.0,,,17,20
2026-02-02T05:00:00,2026-02-02,0,Monday,False,5,False,331.35,19.1,46.1,0.0,6.6,25.1,grid,7.0,9.0,,,17,20
2026-02-02T06:00:00,2026-02-02,0,Monday,False,6,False,411.12,21.7,47.4,0.0,81.9,20.6,grid,7.0,9.0,,,17,20
2026-02-02T07:00:00,2026-02-02,0,Monday,False,7,True,2269.43,22.5,56.6,172.3,47.8,19.1,grid,7.0,9.0,,,17,20
2026-02-02T08:00:00,2026-02-02,0,Monday,False,8,True,2291.52,26.4,60.0,368.9,24.8,23.2,grid,7.0,9.0,,,17,20
2026-02-02T09:00:00,2026-02-02,0,Monday,False,9,True,1743.49,28.5,62.2,605.5,97.6,32.9,battery,7.0,9.0,,,17,20
2026-02-02T10:00:00,2026-02-02,0,Monday,False,10,False,954.01,28.8,72.1,670.8,19.0,33.8,solar,7.0,9.0,,,17,20
2026-02-02T11:00:00,2026-02-02,0,Monday,False,11,False,1249.87,28.3,72.2,744.0,73.1,38.9,battery,7.0,9.0,,,17,20
2026-02-02T12:00:00,2026-02-02,0,Monday,False,12,False,1542.4,28.1,66.7,818.2,24.6,50.9,solar,7.0,9.0,,,17,20
2026-02-02T13:00:00,2026-02-02,0,Monday,False,13,False,759.96,28.7,67.7,737.6,38.6,54.5,solar,7.0,9.0,,,17,20
2026-02-02T14:00:00,2026-02-02,0,Monday,False,14,False,920.24,30.6,68.5,715.8,84.4,61.5,battery,7.0,9.0,,,17,20
2026-02-02T15:00:00,2026-02-02,0,Monday,False,15,False,995.41,26.6,63.7,609.9,8.3,67.8,solar,7.0,9.0,,,17,20
2026-02-02T16:00:00,2026-02-02,0,Monday,False,16,False,858.55,26.0,64.7,441.1,96.6,73.4,battery,7.0,9.0,,,17,20
2026-02-02T17:00:00,2026-02-02,0,Monday,False,17,True,2012.99,21.3,56.1,195.3,92.9,77.8,battery,7.0,9.0,,,17,20
2026-02-02T18:00:00,2026-02-02,0,Monday,False,18,True,1810.12,21.2,46.5,0.0,8.2,81.4,battery,7.0,9.0,,,17,20
2026-02-02T19:00:00,2026-02-02,0,Monday,False,19,True,1765.39,19.0,40.6,0.0,79.1,78.7,battery,7.0,9.0,,,17,20
2026-02-02T20:00:00,2026-02-02,0,Monday,False,20,True,2203.07,16.0,43.1,0.0,99.2,73.3,battery,7.0,9.0,,,17,20
2026-02-02T21:00:00,2026-02-02,0,Monday,False,21,False,1326.86,11.8,32.7,0.0,99.8,74.2,battery,7.0,9.0,,,17,20
2026-02-02T22:00:00,2026-02-02,0,Monday,False,22,False,505.38,10.7,28.7,0.0,42.8,66.7,battery,7.0,9.0,,,17,20
2026-02-02T23:00:00,2026-02-02,0,Monday,False,23,False,1632.03,9.9,26.6,0.0,39.3,54.9,battery,7.0,9.0,,,17,20
2026-02-03T00:00:00,2026-02-03,1,Tuesday,False,0,False,470.7,10.4,31.9,0.0,4.6,46.8,battery,7.0,9.0,,,17,20
2026-02-03T01:00:00,2026-02-03,1,Tuesday,False,1,False,476.11,11.1,25.7,0.0,8.2,41.4,battery,7.0,9.0,,,17,20
2026-02-03T02:00:00,2026-02-03,1,Tuesday,False,2,False,317.16,10.5,32.4,0.0,79.6,38.7,battery,7.0,9.0,,,17,20
2026-02-03T03:00:00,2026-02-03,1,Tuesday,False,3,False,319.31,14.6,37.6,0.0,83.1,29.2,grid,7.0,9.0,,,17,20
2026-02-03T04:00:00,2026-02-03,1,Tuesday,False,4,False,366.76,16.9,42.0,0.0,77.8,28.0,grid,7.0,9.0,,,17,20
2026-02-03T05:00:00,2026-02-03,1,Tuesday,False,5,False,411.9,17.5,40.8,0.0,64.1,20.8,grid,7.0,9.0,,,17,20
2026-02-03T06:00:00,2026-02-03,1,Tuesday,False,6,False,387.99,19.6,48.3,0.0,58.9,17.1,grid,7.0,9.0,,,17,20
2026-02-03T07:00:00,2026-02-03,1,Tuesday,False,7,True,1965.4,23.2,58.8,221.1,80.1,23.7,grid,7.0,9.0,,,17,20
2026-02-03T08:00:00,2026-02-03,1,Tuesday,False,8,True,2108.51,25.3,59.9,393.9,55.5,26.5,grid,7.0,9.0,,,17,20
2026-02-03T09:00:00,2026-02-03,1,Tuesday,False,9,True,2244.19,25.2,67.4,602.5,37.3,25.8,solar,7.0,9.0,,,17,20
2026-02-03T10:00:00,2026-02-03,1,Tuesday,False,10,False,1554.65,30.1,70.0,707.7,99.6,34.8,battery,7.0,9.0,,,17,20
2026-02-03T11:00:00,2026-02-03,1,Tuesday,False,11,False,1344.77,28.4,72.3,759.7,24.5,43.5,solar,7.0,9.0,,,17,20
2026-02-03T12:00:00,2026-02-03,1,Tuesday,False,12,False,660.88,31.3,71.7,819.0,97.4,46.3,battery,7.0,9.0,,,17,20
2026-02-03T13:00:00,2026-02-03,1,Tuesday,False,13,False,796.89,30.6,72.4,732.7,38.5,53.7,solar,7.0,9.0,,,17,20
2026-02-03T14:00:00,2026-02-03,1,Tuesday,False,14,False,795.02,29.4,69.6,665.5,62.2,62.9,battery,7.0,9.0,,,17,20
2026-02-03T15:00:00,2026-02-03,1,Tuesday,False,15,False,855.89,26.8,61.0,558.0,76.1,75.0,battery,7.0,9.0,,,17,20
2026-02-03T16:00:00,2026-02-03,1,Tuesday,False,16,False,1077.09,23.8,58.3,356.7,80.8,73.3,battery,7.0,9.0,,,17,20
2026-02-03T17:00:00,2026-02-03,1,Tuesday,False,17,True,2379.02,20.6,57.3,160.1,62.8,80.8,battery,7.0,9.0,,,17,20
2026-02-03T18:00:00,2026-02-03,1,Tuesday,False,18,True,1799.44,20.5,52.8,0.0,83.8,81.9,battery,7.0,9.0,,,17,20
2026-02-03T19:00:00,2026-02-03,1,Tuesday,False,19,True,2007.19,16.8,45.9,0.0,39.1,83.2,battery,7.0,9.0,,,17,20
2026-02-03T20:00:00,2026-02-03,1,Tuesday,False,20,True,1742.47,15.3,44.4,0.0,80.9,79.5,battery,7.0,9.0,,,17,20
2026-02-03T21:00:00,2026-02-03,1,Tuesday,False,21,False,1115.52,12.3,39.2,0.0,26.3,75.4,battery,7.0,9.0,,,17,20
2026-02-03T22:00:00,2026-02-03,1,Tuesday,False,22,False,921.69,10.4,31.4,0.0,30.9,61.7,battery,7.0,9.0,,,17,20
2026-02-03T23:00:00,2026-02-03,1,Tuesday,False,23,False,885.65,8.5,26.6,0.0,43.6,53.4,battery,7.0,9.0,,,17,20
2026-02-04T00:00:00,2026-02-04,2,Wednesday,False,0,False,441.44,9.0,31.8,0.0,39.7,47.4,battery,7.0,9.0,,,17,20
2026-02-04T01:00:00,2026-02-04,2,Wednesday,False,1,False,309.29,11.5,25.9,0.0,1.8,41.0,battery,7.0,9.0,,,17,20
2026-02-04T02:00:00,2026-02-04,2,Wednesday,False,2,False,464.16,10.2,32.9,0.0,51.8,36.2,battery,7.0,9.0,,,17,20
2026-02-04T03:00:00,2026-02-04,2,Wednesday,False,3,False,393.14,11.7,35.6,0.0,94.9,28.3,grid,7.0,9.0,,,17,20
2026-02-04T04:00:00,2026-02-04,2,Wednesday,False,4,False,322.56,16.7,35.1,0.0,23.5,23.8,grid,7.0,9.0,,,17,20
2026-02-04T05:00:00,2026-02-04,2,Wednesday,False,5,False,331.79,15.7,46.0,0.0,30.6,23.4,grid,7.0,9.0,,,17,20
2026-02-04T06:00:00,2026-02-04,2,Wednesday,False,6,False,496.41,19.6,53.2,0.0,53.7,20.3,grid,7.0,9.0,,,17,20
2026-02-04T07:00:00,2026-02-04,2,Wednesday,False,7,True,2440.83,22.6,57.0,161.3,54.6,18.3,grid,7.0,9.0,,,17,20
2026-02-04T08:00:00,2026-02-04,2,Wednesday,False,8,True,2480.2,24.1,63.5,378.9,17.4,21.6,grid,7.0,9.0,,,17,20
2026-02-04T09:00:00,2026-02-04,2,Wednesday,False,9,True,2019.4,28.3,62.0,588.7,96.5,33.2,battery,7.0,9.0,,,17,20
2026-02-04T10:00:00,2026-02-04,2,Wednesday,False,10,False,1360.7,28.8,63.1,735.6,18.5,39.7,solar,7.0,9.0,,,17,20
2026-02-04T11:00:00,2026-02-04,2,Wednesday,False,11,False,994.41,28.4,70.7,754.2,73.3,37.9,battery,7.0,9.0,,,17,20
2026-02-04T12:00:00,2026-02-04,2,Wednesday,False,12,False,895.34,31.8,71.6,818.4,55.6,53.3,battery,7.0,9.0,,,17,20
2026-02-04T13:00:00,2026-02-04,2,Wednesday,False,13,False,1184.98,31.4,66.2,821.4,98.8,60.9,battery,7.0,9.0,,,17,20
2026-02-04T14:00:00,2026-02-04,2,Wednesday,False,14,False,1575.22,26.9,69.7,701.0,60.6,67.4,battery,7.0,9.0,,,17,20
2026-02-04T15:00:00,2026-02-04,2,Wednesday,False,15,False,1544.57,27.2,65.1,576.9,94.9,74.0,battery,7.0,9.0,,,17,20
2026-02-04T16:00:00,2026-02-04,2,Wednesday,False,16,False,774.27,24.7,60.0,365.9,16.9,78.1,battery,7.0,9.0,,,17,20
2026-02-04T17:00:00,2026-02-04,2,Wednesday,False,17,True,2348.88,20.8,56.3,240.7,92.5,76.6,battery,7.0,9.0,,,17,20
2026-02-04T18:00:00,2026-02-04,2,Wednesday,False,18,True,2482.04,20.1,46.6,40.2,25.2,79.5,battery,7.0,9.0,,,17,20
2026-02-04T19:00:00,2026-02-04,2,Wednesday,False,19,True,1819.11,16.2,45.5,0.0,45.1,83.7,battery,7.0,9.0,,,17,20
2026-02-04T20:00:00,2026-02-04,2,Wednesday,False,20,True,2235.72,15.4,35.5,0.0,64.4,77.0,battery,7.0,9.0,,,17,20
2026-02-04T21:00:00,2026-02-04,2,Wednesday,False,21,False,1117.74,11.9,37.5,0.0,76.2,70.8,battery,7.0,9.0,,,17,20
2026-02-04T22:00:00,2026-02-04,2,Wednesday,False,22,False,938.99,9.4,29.7,0.0,89.5,68.2,battery,7.0,9.0,,,17,20
2026-02-04T23:00:00,2026-02-04,2,Wednesday,False,23,False,1441.33,8.8,33.1,0.0,3.8,53.2,battery,7.0,9.0,,,17,20
2026-02-05T00:00:00,2026-02-05,3,Thursday,False,0,False,471.29,9.4,29.8,0.0,20.4,49.0,battery,7.0,9.0,,,17,20
2026-02-05T01:00:00,2026-02-05,3,Thursday,False,1,False,425.43,9.3,28.9,0.0,92.2,42.2,battery,7.0,9.0,,,17,20
2026-02-05T02:00:00,2026-02-05,3,Thursday,False,2,False,406.39,12.8,30.3,0.0,15.5,34.9,battery,7.0,9.0,,,17,20
2026-02-05T03:00:00,2026-02-05,3,Thursday,False,3,False,306.0,13.0,39.5,0.0,29.8,32.9,battery,7.0,9.0,,,17,20
2026-02-05T04:00:00,2026-02-05,3,Thursday,False,4,False,363.64,16.8,35.9,0.0,39.6,26.4,grid,7.0,9.0,,,17,20
2026-02-05T05:00:00,2026-02-05,3,Thursday,False,5,False,325.0,19.0,47.3,0.0,1.4,23.5,grid,7.0,9.0,,,17,20
2026-02-05T06:00:00,2026-02-05,3,Thursday,False,6,False,334.48,19.3,51.2,0.0,39.2,21.0,grid,7.0,9.0,,,17,20
2026-02-05T07:00:00,2026-02-05,3,Thursday,False,7,True,2419.89,23.3,56.9,229.8,93.4,16.6,grid,7.0,9.0,,,17,20
2026-02-05T08:00:00,2026-02-05,3,Thursday,False,8,True,1715.21,24.6,61.4,429.6,57.8,25.7,grid,7.0,9.0,,,17,20
2026-02-05T09:00:00,2026-02-05,3,Thursday,False,9,True,2347.26,26.5,63.8,537.6,34.7,31.8,solar,7.0,9.0,,,17,20
2026-02-05T10:00:00,2026-02-05,3,Thursday,False,10,False,1116.61,27.8,69.8,648.1,27.6,34.2,solar,7.0,9.0,,,17,20
2026-02-05T11:00:00,2026-02-05,3,Thursday,False,11,False,1085.85,28.8,68.9,786.8,89.4,38.7,battery,7.0,9.0,,,17,20
2026-02-05T12:00:00,2026-02-05,3,Thursday,False,12,False,543.12,28.2,74.5,798.7,65.0,50.3,battery,7.0,9.0,,,17,20
2026-02-05T13:00:00,2026-02-05,3,Thursday,False,13,False,868.49,30.5,73.9,813.7,55.0,53.4,battery,7.0,9.0,,,17,20
2026-02-05T14:00:00,2026-02-05,3,Thursday,False,14,False,1594.24,26.9,67.5,676.7,23.7,64.3,solar,7.0,9.0,,,17,20
2026-02-05T15:00:00,2026-02-05,3,Thursday,False,15,False,920.39,28.3,60.2,585.4,24.8,68.2,solar,7.0,9.0,,,17,20
2026-02-05T16:00:00,2026-02-05,3,Thursday,False,16,False,810.33,25.0,55.1,433.4,64.9,74.3,battery,7.0,9.0,,,17,20
2026-02-05T17:00:00,2026-02-05,3,Thursday,False,17,True,2026.67,21.2,55.0,181.5,51.8,77.9,battery,7.0,9.0,,,17,20
2026-02-05T18:00:00,2026-02-05,3,Thursday,False,18,True,2400.74,21.3,54.5,44.7,66.7,75.8,battery,7.0,9.0,,,17,20
2026-02-05T19:00:00,2026-02-05,3,Thursday,False,19,True,1865.35,16.3,47.1,0.0,96.5,75.2,battery,7.0,9.0,,,17,20
2026-02-05T20:00:00,2026-02-05,3,Thursday,False,20,True,2301.82,13.1,41.0,0.0,81.7,75.3,battery,7.0,9.0,,,17,20
2026-02-05T21:00:00,2026-02-05,3,Thursday,False,21,False,1370.57,13.8,35.0,0.0,59.6,66.9,battery,7.0,9.0,,,17,20
2026-02-05T22:00:00,2026-02-05,3,Thursday,False,22,False,939.53,9.7,37.4,0.0,95.8,69.7,battery,7.0,9.0,,,17,20
2026-02-05T23:00:00,2026-02-05,3,Thursday,False,23,False,1435.89,8.8,26.0,0.0,53.2,54.1,battery,7.0,9.0,,,17,20
