timestamp,hour,power_needed,allocation,cost,carbon,battery_charge,battery_charged
2025-12-27 10:00:00,10,1.8534860041878565,"[('solar', '1.853')]",0.09267430020939282,92.67430020939283,8.0,0.3448557663895908
2025-12-27 11:00:00,11,1.2159799041715866,"[('solar', '1.216')]",0.060798995208579336,60.798995208579335,8.34485576638959,1.0491152608048668
2025-12-27 12:00:00,12,2.1714416724155186,"[('solar', '2.057'), ('battery', '0.115')]",0.11431667948750146,143.1640095877678,9.279079109859946,0.0
2025-12-27 13:00:00,13,1.9540318761447235,"[('solar', '1.241'), ('battery', '0.713')]",0.1333397258619607,272.8100632624055,8.566316468765455,0.0
2025-12-27 14:00:00,14,1.394329926212546,"[('solar', '1.394')]",0.0697164963106273,69.71649631062729,8.566316468765455,0.5280409681337708
2025-12-27 15:00:00,15,1.2328000775256958,"[('solar', '1.233')]",0.061640003876284793,61.64000387628479,9.094357436899227,0.9056425631007734
2025-12-27 16:00:00,16,1.2464624308450594,"[('solar', '1.246')]",0.062323121542252974,62.32312154225297,10.0,0.0
2025-12-27 17:00:00,17,0.2453072381746465,"[('solar', '0.245')]",0.012265361908732326,12.265361908732325,10.0,0.0
2025-12-27 18:00:00,18,1.3567182251086465,"[('battery', '1.357')]",0.13567182251086465,604.4577838067767,8.643281774891353,0.0
2025-12-27 19:00:00,19,1.5927323855628766,"[('battery', '1.593')]",0.15927323855628767,697.8753071550939,7.050549389328476,0.0
2025-12-27 20:00:00,20,2.405114016131812,"[('battery', '2.000'), ('grid', '0.405')]",2.680081589743392,1119.0090412185652,5.050549389328476,0.0
2025-12-27 21:00:00,21,1.3480677130777323,"[('battery', '1.348')]",0.13480677130777324,562.3557427046898,3.702481676250744,0.0
2025-12-27 22:00:00,22,1.6941006167841808,"[('battery', '1.694')]",0.1694100616784181,767.7428754518666,2.008381059466563,0.0
2025-12-27 23:00:00,23,0.7677355456219606,"[('battery', '0.768')]",0.07677355456219606,259.44773213868484,1.2406455138446026,0.0
2025-12-28 00:00:00,0,1.8758755555140545,"[('battery', '1.241'), ('grid', '0.635')]",4.627437301710556,813.6029218382969,0.0,0.0
2025-12-28 01:00:00,1,0.5436956006495899,"[('grid', '0.544')]",3.183606613817924,259.6445473045448,0.0,0.0
2025-12-28 02:00:00,2,0.5769351060143515,"[('grid', '0.577')]",2.9990563783715896,289.06225015250675,0.0,0.0
2025-12-28 03:00:00,3,0.3396160384253182,"[('grid', '0.340')]",1.8552752844773839,142.0937367133876,0.0,0.0
2025-12-28 04:00:00,4,0.5147822443597846,"[('grid', '0.515')]",2.618678329371452,248.93391964661012,0.0,0.0
2025-12-28 05:00:00,5,0.3123504651186295,"[('grid', '0.312')]",2.1720359706318764,160.52832893093517,0.0,0.0
2025-12-28 06:00:00,6,0.4735753441797162,"[('solar', '0.474')]",0.02367876720898581,23.67876720898581,0.0,1.32145665755443
2025-12-28 07:00:00,7,1.199672713626468,"[('solar', '1.200')]",0.0599836356813234,59.9836356813234,1.32145665755443,0.4295180407562442
2025-12-28 08:00:00,8,1.8306510934196925,"[('solar', '1.831')]",0.09153255467098463,91.53255467098462,1.7509746983106742,0.31622421643389664
2025-12-28 09:00:00,9,1.505191149890684,"[('solar', '1.505')]",0.07525955749453421,75.2595574945342,2.067198914744571,0.7100075680506361
