timestamp,temperature,humidity,cloud_cover,wind_speed,weather_condition
2026-01-26 21:15:40,29.974999265241568,59.61351125722962,67.04244625837228,4.698523288582763,Clouds
2026-01-27 00:15:40,32.534783516418116,62.9024588196749,66.66030806060076,2.385839320994146,Rain
2026-01-27 03:15:40,29.31654541959771,73.99570120364018,54.49357360984178,4.078257992901924,Clear
2026-01-27 06:15:40,30.31547419239137,56.80413172377401,61.550156218050326,2.1014014195041306,Clouds
2026-01-27 09:15:40,28.588878945176074,67.86069858569891,43.40834232265883,4.647684177279645,Clouds
2026-01-27 12:15:40,23.185287437602184,62.817010918738504,48.65613860086167,3.5890958047038426,Clear
2026-01-27 15:15:40,28.166669648940523,67.69368205755157,46.131321739880086,4.892148629958372,Rain
2026-01-27 18:15:40,29.477502093376117,63.13062820132793,58.49656334361974,4.168843555105562,Rain
2026-01-27 21:15:40,31.085536744812956,61.488880399661035,73.16643234520186,2.8593064945151787,Clear
2026-01-28 00:15:40,34.48261544180809,74.83799796166721,52.58397428441613,2.1222333530551234,Clouds
2026-01-28 03:15:40,31.40867855644258,60.95682252301706,56.64345769549092,2.5169730561692383,Rain
2026-01-28 06:15:40,30.176330491145116,63.467426865542365,22.1132209219993,2.9708981142594273,Clouds
2026-01-28 09:15:40,28.338401540319577,55.835826842275104,42.35601891818517,4.633050124997049,Clouds
2026-01-28 12:15:40,25.53416530619525,58.29904858258531,67.736820866573,2.870477907650262,Clear
2026-01-28 15:15:40,28.24206852665136,59.570920747908005,39.46462609748664,3.021108238605238,Clear
2026-01-28 18:15:40,28.63312146753673,59.329182854494825,57.51346672801656,4.597408484568298,Clouds
2026-01-28 21:15:40,32.074161668086575,74.25062257669546,76.93649646514154,3.5403207772893888,Clear
2026-01-29 00:15:40,33.8881491872233,69.55576731855811,63.851581545412856,2.774637607041315,Clouds
2026-01-29 03:15:40,30.390234391375685,61.24526136743993,69.62885400266313,4.526054050972906,Clouds
2026-01-29 06:15:40,29.795743743787504,61.410932180924846,40.647286309624086,4.903362787249913,Clear
2026-01-29 09:15:40,27.218823679873445,58.1454376677701,79.23780064811213,2.553510412335784,Clouds
2026-01-29 12:15:40,25.271643977213337,63.17469438870754,67.75979113696808,3.772506629477797,Clear
2026-01-29 15:15:40,25.15628322675844,69.99456345745861,33.124062579458474,4.400914601686807,Rain
2026-01-29 18:15:40,30.539078221933114,60.83951448957077,25.696011559651115,3.205222202695558,Clouds
2026-01-29 21:15:40,31.012630341846414,57.739124491506004,31.249365609001767,3.6141686972607667,Clear
2026-01-30 00:15:40,32.876267574008125,70.68197592959199,50.443370992427916,3.196443012247923,Clear
2026-01-30 03:15:40,31.464456601830122,56.5140178676221,52.609734164978576,2.037962635071313,Rain
2026-01-30 06:15:40,27.870593165879384,67.57436006898251,75.64058656564114,2.085380618276792,Rain
2026-01-30 09:15:40,27.27809370962525,59.6314729385097,39.30224701843101,4.682901683992524,Clouds
2026-01-30 12:15:40,26.515379232739125,65.78042564500025,29.952178128196696,2.8067339980591717,Rain
2026-01-30 15:15:40,28.638575905664396,72.93579153818236,72.95263846004039,4.207489817661672,Clouds
2026-01-30 18:15:40,29.211289499866563,62.51336295462978,70.49459886371261,3.1802024131774145,Clear
2026-01-30 21:15:40,32.31764100704318,62.30854327119575,22.060639382668874,2.5712072451093624,Clouds
2026-01-31 00:15:40,33.96178487422338,72.94667178692805,29.232285623376008,3.670798990393453,Clouds
2026-01-31 03:15:40,31.827279143979855,57.89053643220832,36.90236635808989,4.821238789638299,Clouds
2026-01-31 06:15:40,27.884622406094223,59.09907500089305,76.09932836536838,3.584180475831094,Rain
2026-01-31 09:15:40,25.147896416104896,66.6159172475222,52.78155068879455,3.6653804700505437,Rain
2026-01-31 12:15:40,25.279607284468597,64.79176785458876,40.15893374351876,3.4137375905647125,Rain
2026-01-31 15:15:40,25.846292033556782,74.16754173853471,28.078426680341536,3.3619318960897666,Clouds
2026-01-31 18:15:40,27.207227503550726,66.80805105689112,70.64274028666351,2.857808919058699,Clear
