timestamp,temperature,humidity,cloud_cover,wind_speed,solar_radiation_proxy,is_daylight
2025-12-27 22:00:00,18.471882731127625,77.30082152400222,93.46668762539342,6.1978405025527445,0.0,False
2025-12-27 23:00:00,15.736632792843027,87.22022893695583,12.151955658812929,5.391413489734023,0.0,False
2025-12-28 00:00:00,19.643634032764595,87.79966180413741,9.044329133956426,1.8248367141179527,0.0,False
2025-12-28 01:00:00,19.293118349680583,77.33176604677992,27.257495930722875,2.4201122110856614,0.0,False
2025-12-28 02:00:00,19.0586377287073,79.95048789335493,20.81350848241393,2.9369051742104952,0.0,False
2025-12-28 03:00:00,17.8355983751979,88.89175356119188,36.79842031250088,1.25448804030319,0.0,False
2025-12-28 04:00:00,17.093818102519354,86.50169810514932,48.391284700903185,4.110349057261176,0.0,False
2025-12-28 05:00:00,26.351871636245356,70.05253535984036,57.320291709231626,2.536302698976732,0.0,False
2025-12-28 06:00:00,22.946403816325205,75.19859442962411,61.82720936702467,0.8659511672421161,0.3817279063297533,True
2025-12-28 07:00:00,27.212634721641532,69.95141128013557,59.15780158316524,2.4502414625087647,0.40842198416834763,True
2025-12-28 08:00:00,29.575254121112327,60.055709623683946,50.47794839601801,5.236134478083102,0.4952205160398199,True
2025-12-28 09:00:00,27.35825321532266,63.105163917001086,40.32050693572859,4.188727361557609,0.5967949306427142,True
2025-12-28 10:00:00,30.304816008695852,54.23296798205714,29.11526704572821,4.015127947079008,0.7088473295427178,True
2025-12-28 11:00:00,32.16737422108097,56.168985571930186,33.3862672808845,1.9367153086547124,0.6661373271911549,True
2025-12-28 12:00:00,30.77684651525865,55.42058859613543,28.667646763261843,2.952863774341784,0.7133235323673816,True
2025-12-28 13:00:00,32.95273919026339,50.696162069586364,38.73939691655733,3.7327136696554777,0.6126060308344267,True
2025-12-28 14:00:00,32.067177077506045,53.20266594687439,40.94442942498438,4.411986657786246,0.5905557057501563,True
2025-12-28 15:00:00,31.88106621806899,47.193721378924906,46.42308527345646,4.668491565660353,0.5357691472654355,True
2025-12-28 16:00:00,26.099311721913946,69.63373437973745,41.03400921681328,4.135538240595508,0.5896599078318672,True
2025-12-28 17:00:00,26.807079329938492,72.3880519572165,39.750139293634625,3.255726256663222,0.6024986070636538,True
2025-12-28 18:00:00,26.233621557975894,68.06569909975984,45.77697344211616,4.793288096078687,0.5422302655788385,True
2025-12-28 19:00:00,23.704291143449456,79.03178264412354,49.96219284832916,3.8272166966865973,0.0,False
2025-12-28 20:00:00,17.97712842461602,87.62628898589435,54.99168688146577,4.860398975042727,0.0,False
2025-12-28 21:00:00,17.589932406528455,86.88848006779885,46.58203591002723,4.522686582032732,0.0,False
2025-12-28 22:00:00,12.733451369556729,95.0,31.935274439669346,5.9886326239011245,0.0,False
2025-12-28 23:00:00,17.479711338916903,91.04379095758472,34.111289748079166,3.6477837836327396,0.0,False
2025-12-29 00:00:00,13.186454432226306,95.0,36.94348705448982,2.6355209049242907,0.0,False
2025-12-29 01:00:00,16.34166799874947,89.2201550702689,26.120556306329114,1.1120779969114305,0.0,False
2025-12-29 02:00:00,17.544819609767178,88.11845694012469,33.08994072231131,2.9219173310151367,0.0,False
2025-12-29 03:00:00,17.244026878606952,94.54893647991166,30.377202407535027,2.340638966193326,0.0,False
2025-12-29 04:00:00,20.157158232878075,93.7241203226632,11.12106120807708,4.20634802836055,0.0,False
2025-12-29 05:00:00,23.754162828224285,66.9259959646739,12.006995141469902,3.7254294650378554,0.0,False
2025-12-29 06:00:00,29.205849348067105,61.834833236904416,14.175669493073906,0.7639366093021485,0.8582433050692608,True
2025-12-29 07:00:00,26.090128330801477,57.77457673726389,16.341755533358693,3.099969214177417,0.8365824446664131,True
2025-12-29 08:00:00,29.362235346201928,64.43389253329404,18.02510629040406,3.6874200316327217,0.8197489370959593,True
2025-12-29 09:00:00,31.726164616174025,63.830829913833114,12.696901810812244,3.6167664203939887,0.8730309818918776,True
2025-12-29 10:00:00,32.70640930864859,61.93308416289814,20.535279109105918,1.7467207988734488,0.7946472089089408,True
2025-12-29 11:00:00,31.64240590150328,64.14629852787805,21.556926936853746,5.477107437127856,0.7844307306314626,True
2025-12-29 12:00:00,32.90354473026225,49.10901169912913,35.31070820950616,1.47538579551976,0.6468929179049384,True
2025-12-29 13:00:00,31.79589987204156,53.47112043179444,29.22427045790694,2.813744249551106,0.7077572954209306,True
2025-12-29 14:00:00,33.23101177194679,64.47615722941255,33.50311381944708,2.4297208878880663,0.6649688618055292,True
2025-12-29 15:00:00,33.46363513662702,42.53476718643902,30.985875911135878,2.1537251750285797,0.6901412408886413,True
2025-12-29 16:00:00,25.692521873836064,61.76973055327643,21.177563403576237,2.594150282800897,0.7882243659642376,True
2025-12-29 17:00:00,28.117612611125537,65.47111724490188,23.743881522970486,2.0316914517222204,0.7625611847702952,True
2025-12-29 18:00:00,26.055716034409237,67.32533255540109,28.569857688291602,4.588752991002973,0.7143014231170839,True
2025-12-29 19:00:00,27.653028156041543,61.33823258178887,30.350739742398467,4.623739923404866,0.0,False
2025-12-29 20:00:00,22.765647561512214,87.26617925024432,23.1455702972836,5.3745267724775365,0.0,False
2025-12-29 21:00:00,15.973407790687578,92.67444599436247,39.40644295281355,4.9880502287785635,0.0,False
2025-12-29 22:00:00,21.209796892121986,78.73156308727437,45.87120615633108,5.08793351831195,0.0,False
2025-12-29 23:00:00,15.973725982739316,89.7670338491015,36.375343911058856,4.401624260671504,0.0,False
2025-12-30 00:00:00,17.24616499794754,88.20886887856729,36.6075499009672,1.2857585775925704,0.0,False
2025-12-30 01:00:00,13.359580059514935,92.05296718652065,27.07110602083693,3.5249391186244923,0.0,False
2025-12-30 02:00:00,18.957951751508634,84.74593930463105,49.88193462902237,2.5838087296239634,0.0,False
2025-12-30 03:00:00,22.228065767916956,71.67556477625794,44.03235516732035,2.018771876262243,0.0,False
2025-12-30 04:00:00,19.423971200652044,83.01084835858751,49.74727732538103,1.9551980045658177,0.0,False
2025-12-30 05:00:00,22.962354093493335,67.99384909749,56.017846803444925,2.5085146061123744,0.0,False
2025-12-30 06:00:00,23.361327225406132,69.63706150195942,57.59002831259053,2.278220974092084,0.42409971687409465,True
2025-12-30 07:00:00,26.86935748711082,66.17412463366922,59.81689228804138,3.24478626072819,0.4018310771195862,True
2025-12-30 08:00:00,26.293052817338413,75.88139692656493,46.365919945966866,2.9081752800002136,0.5363408005403314,True
2025-12-30 09:00:00,29.32682182135586,64.63034012676722,46.31924856514049,2.839521748238896,0.5368075143485951,True
2025-12-30 10:00:00,32.6460972879723,46.808253414704026,39.94679956230049,3.707494726979555,0.600532004376995,True
2025-12-30 11:00:00,32.56759513934784,55.791857828035575,22.165172240236583,2.7649006731374017,0.7783482775976341,True
2025-12-30 12:00:00,33.448798468468055,51.80131211624186,31.664949922263595,3.839243573899452,0.6833505007773641,True
2025-12-30 13:00:00,32.18693595791628,61.9874467251115,22.895615415701556,3.4304346850875107,0.7710438458429845,True
2025-12-30 14:00:00,30.297306363383516,58.99673182885333,33.01796596443232,2.236498150207453,0.6698203403556768,True
2025-12-30 15:00:00,29.17921414958649,68.5685685087107,27.65129892788691,3.5046517341654697,0.7234870107211309,True
2025-12-30 16:00:00,28.970140513714124,63.79259691751065,21.402014110993864,4.223790540098815,0.7859798588900614,True
2025-12-30 17:00:00,26.609725008824682,66.59582804557489,22.428050663844413,4.058607634883051,0.7757194933615559,True
2025-12-30 18:00:00,22.969911429208995,82.73762359606734,35.843973896226785,3.1233925116210215,0.6415602610377321,True
2025-12-30 19:00:00,22.752663124069954,71.63895931216659,36.80364148642517,5.5208857286392,0.0,False
2025-12-30 20:00:00,20.758892455822487,87.23690852994535,30.952899618945587,4.8865052691161015,0.0,False
2025-12-30 21:00:00,19.75459869146181,83.55131105707028,18.374151555526627,4.672112222256899,0.0,False
2025-12-30 22:00:00,13.233822211382094,95.0,23.140165424845854,4.787238863632377,0.0,False
2025-12-30 23:00:00,17.564520651628676,85.41611721818253,14.614040644946888,5.436865682739639,0.0,False
2025-12-31 00:00:00,18.331119030438586,81.38046179360602,17.699280695108055,2.9516541661234097,0.0,False
2025-12-31 01:00:00,21.841754728489253,71.46779066091133,16.757860503145803,1.0484218695021847,0.0,False
2025-12-31 02:00:00,14.706175043374154,89.37795076150756,30.08096188087671,2.43310065043828,0.0,False
2025-12-31 03:00:00,18.861545761506626,86.680226937829,24.297609967280735,2.829574723537962,0.0,False
2025-12-31 04:00:00,20.929767306804735,70.7031810169521,3.343647966554016,2.633061202258896,0.0,False
2025-12-31 05:00:00,22.33731822267413,76.01730354666535,1.7903741519248486,2.8608698638848526,0.0,False
2025-12-31 06:00:00,23.61060666321252,77.81231223431817,14.787321818648547,0.9529383737807495,0.8521267818135145,True
2025-12-31 07:00:00,29.02779927938178,65.25724485686415,34.916642400620205,4.832394807541278,0.650833575993798,True
2025-12-31 08:00:00,28.607365085062863,62.41367130513712,38.09119609561028,3.105160894532613,0.6190880390438972,True
2025-12-31 09:00:00,30.176365605201063,60.576227185063594,36.658074336962095,4.716691541792448,0.633419256630379,True
2025-12-31 10:00:00,27.214552828491385,66.14378072670536,20.844076902994225,3.272959307119446,0.7915592309700576,True
2025-12-31 11:00:00,30.271238620387866,59.17195702999237,21.695368481733883,2.6593705195624255,0.7830463151826612,True
2025-12-31 12:00:00,33.01072404970125,50.474576069973004,16.82768288593459,3.986997670820871,0.8317231711406541,True
2025-12-31 13:00:00,33.907336124031836,52.37684680652764,37.55469079208558,4.686338760818593,0.6244530920791442,True
2025-12-31 14:00:00,36.09322193282979,46.410682328040075,43.011887311100885,3.95630676505536,0.5698811268889912,True
2025-12-31 15:00:00,32.880794468181534,53.753924796466244,25.478488799369327,3.829623787311613,0.7452151120063067,True
2025-12-31 16:00:00,26.41696060508603,67.94515983813517,26.17029645725369,1.9585469258855412,0.738297035427463,True
2025-12-31 17:00:00,29.400388996448726,53.01989957454365,33.65527204201194,4.148647749589894,0.6634472795798806,True
2025-12-31 18:00:00,26.12813980962209,62.50404452546282,29.053669155181638,5.045377434198729,0.7094633084481836,True
2025-12-31 19:00:00,22.81047998735652,65.06531126603531,18.214991041483536,6.412518418305289,0.0,False
2025-12-31 20:00:00,21.800329674352675,71.32030294674729,15.2818288443276,6.409652799261016,0.0,False
2025-12-31 21:00:00,19.40785565794419,79.87118556363102,16.584736382658463,5.200540376658144,0.0,False
2025-12-31 22:00:00,20.581785110969633,78.63511056504714,29.763763581772558,5.825656668212762,0.0,False
2025-12-31 23:00:00,13.924987593881612,94.26741266861553,45.8766115439292,5.1271256411864155,0.0,False
2026-01-01 00:00:00,20.435666579594226,85.59543766133437,50.442431877840946,1.1043629292022823,0.0,False
2026-01-01 01:00:00,18.82596158192374,81.86567693056806,64.00737292318131,2.0814165467392174,0.0,False
2026-01-01 02:00:00,20.27923172481205,77.29801937389196,89.24134195672416,0.8483318062086265,0.0,False
2026-01-01 03:00:00,19.0903972795876,85.98869843898792,81.6448179376381,1.2290337249434857,0.0,False
2026-01-01 04:00:00,24.096537714277186,72.19903095057381,98.76162630133894,3.5182541721704594,0.0,False
2026-01-01 05:00:00,23.108002903852007,82.93853688375826,99.42748271317616,2.3114341580324242,0.0,False
2026-01-01 06:00:00,26.119155495195063,68.49239381357454,94.22902385665432,2.8070866288431255,0.057709761433456776,True
2026-01-01 07:00:00,26.061634061485158,68.92597734825782,0.9247359521596081,4.488562708709186,0.990752640478404,True
2026-01-01 08:00:00,29.963345942664183,67.16480469606871,83.01586169156292,2.845509720866975,0.16984138308437083,True
2026-01-01 09:00:00,29.50115633069031,65.06284551632244,88.92053580268863,1.3120283903540075,0.11079464197311367,True
2026-01-01 10:00:00,33.95848771816503,49.552592510404075,84.38589036085914,3.002387729673738,0.15614109639140863,True
2026-01-01 11:00:00,34.27920745851853,52.27896328481683,73.24658610655084,5.336529444956599,0.2675341389344916,True
2026-01-01 12:00:00,36.19095820486251,40.82702804983129,75.06437959822999,3.976073669152903,0.2493562040177001,True
2026-01-01 13:00:00,31.960532143736263,58.40460743454686,77.44851007428002,2.8932342725509326,0.22551489925719978,True
2026-01-01 14:00:00,31.241373734602394,54.28540233454077,71.77223422161894,4.310736120352343,0.28227765778381053,True
2026-01-01 15:00:00,29.118479625944993,57.5501277850057,54.41910608637889,4.893018491924359,0.4558089391362111,True
2026-01-01 16:00:00,30.893437437416093,62.64736177874217,53.865111645626214,4.673861194397727,0.4613488835437379,True
2026-01-01 17:00:00,28.66664226502205,59.6536256577583,53.6262785306647,6.173402324007519,0.463737214693353,True
2026-01-01 18:00:00,29.106155627890924,67.52084966772952,56.611037457530344,5.199476318003033,0.43388962542469656,True
2026-01-01 19:00:00,20.46586627308295,76.06220773782522,35.88340942500644,4.945033659271965,0.0,False
2026-01-01 20:00:00,20.602031720125346,76.94798625972362,30.427373811927495,6.025940644826644,0.0,False
2026-01-01 21:00:00,17.790920706482286,92.71401633434621,5.126913819441604,5.70625026888081,0.0,False
2026-01-01 22:00:00,18.540160948071524,81.12109184982845,93.89510130206021,5.299326608773032,0.0,False
2026-01-01 23:00:00,17.780394600300106,75.90090891389083,86.95802365173968,6.266375131709193,0.0,False
2026-01-02 00:00:00,17.177144781306104,86.25046554399854,78.72954659438474,1.0942102153732267,0.0,False
2026-01-02 01:00:00,16.575209388121905,86.02655841191076,81.46070014954051,3.4656240908219305,0.0,False
2026-01-02 02:00:00,19.153545546485237,68.890919282719,95.75688565482011,1.0366228449470554,0.0,False
2026-01-02 03:00:00,18.019320438096493,87.28602858702415,90.89469127809586,3.8110029151829106,0.0,False
2026-01-02 04:00:00,21.817155880504632,79.77848206531657,83.45698106107508,1.4598698222870816,0.0,False
2026-01-02 05:00:00,21.842007407762434,79.00405608855596,67.5937689372479,4.017230323444093,0.0,False
2026-01-02 06:00:00,23.91602090605936,71.87809514706326,68.3233969950833,1.838983863207142,0.316766030049167,True
2026-01-02 07:00:00,27.3618865176204,67.56375276713884,83.99111973034006,0.7270582045341096,0.1600888026965994,True
2026-01-02 08:00:00,24.53902467471054,65.06610888282142,95.88061203226061,2.1125028462295496,0.04119387967739385,True
2026-01-02 09:00:00,30.376343245013313,55.296051678280804,90.53333119031642,3.2994044532902747,0.09466668809683583,True
2026-01-02 10:00:00,34.07154940136681,51.33425795156958,94.29302027474267,1.5698545006369846,0.057069797252573266,True
2026-01-02 11:00:00,32.817317238784106,58.2724452804537,88.01830480414839,3.8099204401276503,0.11981695195851615,True
2026-01-02 12:00:00,34.03979975977479,49.446121301997145,91.34992381961715,2.3788531795290027,0.08650076180382854,True
2026-01-02 13:00:00,31.57732624407797,60.68390857299234,85.02129034881406,2.341377419780816,0.14978709651185937,True
2026-01-02 14:00:00,30.63770556803425,64.4952823139048,86.04101364197298,3.185302042413685,0.1395898635802702,True
2026-01-02 15:00:00,31.330274587008443,57.68730640529779,91.45088707795873,3.2541928124809454,0.08549112922041274,True
2026-01-02 16:00:00,26.642075303106637,59.72810798624391,97.6543135809574,3.0098078415379694,0.023456864190425933,True
2026-01-02 17:00:00,27.466058134155926,68.34617100040903,1.415491677410813,3.769797989268977,0.9858450832258918,True
2026-01-02 18:00:00,24.576739081554226,69.03841871150891,87.63717753058393,5.385319496242408,0.12362822469416074,True
2026-01-02 19:00:00,21.84733796280223,78.35574369714567,2.3522984429262213,3.055292806552404,0.0,False
2026-01-02 20:00:00,15.430597798559065,94.18327650369595,0.659934904872995,4.138895608120134,0.0,False
2026-01-02 21:00:00,16.534625923098684,84.17715284426271,0.4889376815003087,4.616272634203439,0.0,False
2026-01-02 22:00:00,20.390785211317027,78.65364908282078,90.64421394513523,4.366825475588003,0.0,False
2026-01-02 23:00:00,18.63338753774468,75.40291256494149,89.10075132306002,7.747721323208166,0.0,False
2026-01-03 00:00:00,18.35481232093419,77.21986434828614,92.16612669930072,1.2963652386318234,0.0,False
2026-01-03 01:00:00,20.715441686842087,85.79944306544412,87.79118814417645,0.5674298549679706,0.0,False
2026-01-03 02:00:00,16.604928801851514,90.23657967055144,78.39008425817781,2.636627885819618,0.0,False
2026-01-03 03:00:00,18.842680267173826,93.740445078129,92.07845595073688,2.7633313537527537,0.0,False
2026-01-03 04:00:00,23.158864940505314,72.92203522635634,95.61378407991742,1.6175611286449212,0.0,False
2026-01-03 05:00:00,23.71807994240636,70.2810701892738,95.07568433463166,1.9398287978524766,0.0,False
2026-01-03 06:00:00,24.96121020326285,69.67451727765666,88.9458170711351,3.349309162961939,0.11054182928864904,True
2026-01-03 07:00:00,25.87098210706353,64.94101110099149,92.8562357759277,1.9382667949752597,0.07143764224072299,True
2026-01-03 08:00:00,29.29482442303662,63.01194951919099,81.74023963629534,2.1994263810913584,0.18259760363704658,True
2026-01-03 09:00:00,32.54046264641633,55.15888752756282,91.9725805406099,1.7972009302872491,0.08027419459390103,True
2026-01-03 10:00:00,33.57642318500122,57.957829691375395,2.6743427028704563,3.670542635933378,0.9732565729712954,True
2026-01-03 11:00:00,32.52498983097585,47.205594571734295,95.89444094615297,2.563787649391686,0.04105559053847031,True
2026-01-03 12:00:00,32.12112362354945,60.34363890124219,89.40370261579422,1.9707859377172807,0.10596297384205783,True
2026-01-03 13:00:00,32.24822321853666,58.73891258979365,89.40343289309281,4.758923691765012,0.10596567106907187,True
2026-01-03 14:00:00,34.640874377476536,48.946521125202366,99.36401417650504,3.7327163047759595,0.006359858234949627,True
2026-01-03 15:00:00,28.186642164277327,54.94231256320053,3.606469687974726,2.9290518647947255,0.9639353031202528,True
2026-01-03 16:00:00,25.21286908999663,69.60222322380294,93.33538868644509,3.2847683838509494,0.06664611313554915,True
2026-01-03 17:00:00,25.885849585504836,73.94893198202608,88.23281124956922,2.8596377118713643,0.11767188750430777,True
2026-01-03 18:00:00,25.29668268587903,80.89873934462567,89.57614993746121,3.1971688325372067,0.1042385006253879,True
2026-01-03 19:00:00,23.495275427036102,77.89261521070124,99.43821622758966,4.0938542196721555,0.0,False
2026-01-03 20:00:00,22.3709822362108,74.55273555570585,98.79155457375789,3.55673484056941,0.0,False
2026-01-03 21:00:00,21.063020000620725,76.33529981115119,8.684271368502664,4.444033638768789,0.0,False
2026-01-03 22:00:00,19.4586767321818,73.90670091313027,9.310690446571368,3.3826504125258694,0.0,False
2026-01-03 23:00:00,19.066605966852606,79.80082567378469,26.809494606459356,5.550130727952115,0.0,False
2026-01-04 00:00:00,22.98664754424687,79.47819843219766,22.454330018711044,2.4332390850903316,0.0,False
2026-01-04 01:00:00,18.672864909169547,80.77230473625147,35.048614281092824,2.5117148149422555,0.0,False
2026-01-04 02:00:00,18.200147914124326,89.389554114209,40.18494915319342,3.521903563169677,0.0,False
2026-01-04 03:00:00,18.767668321768213,80.4621606787143,35.28123973125131,3.833662049631716,0.0,False
2026-01-04 04:00:00,20.686486010977895,74.6117119124099,36.185149681295336,1.4541005745186897,0.0,False
2026-01-04 05:00:00,21.49458315236043,68.59633134526024,43.441061415421906,2.7192744064985033,0.0,False
2026-01-04 06:00:00,23.972746582158408,67.15919784201976,45.003787623966495,0.6858070962343938,0.549962123760335,True
2026-01-04 07:00:00,28.196372832453665,63.89742835603114,43.71885271916626,3.2479586678911585,0.5628114728083374,True
2026-01-04 08:00:00,29.70434586636913,52.73410825110837,52.276087934472315,2.365623070560446,0.47723912065527685,True
2026-01-04 09:00:00,31.574002315497392,53.79362590324768,45.19763489639479,5.464362432954262,0.5480236510360521,True
2026-01-04 10:00:00,30.85897974023401,59.12403773993095,45.671798372279156,4.85978409322928,0.5432820162772084,True
2026-01-04 11:00:00,34.23869609516789,54.39094800596802,39.8389883554149,2.748740081016035,0.601610116445851,True
2026-01-04 12:00:00,33.82240302525043,52.99352643824695,34.26284668018808,1.9434036480273018,0.6573715331981191,True
2026-01-04 13:00:00,35.06759491155442,42.646542441175065,25.31607198697624,3.6577045499800733,0.7468392801302376,True
2026-01-04 14:00:00,35.70138273961624,40.57019139471198,34.85979994136012,3.0112043408729727,0.6514020005863987,True
2026-01-04 15:00:00,28.637750911910217,66.99046567110804,31.3893552591834,3.29285895726868,0.686106447408166,True
2026-01-04 16:00:00,28.452015345752823,75.93287204221006,23.443686014814624,2.594398179745832,0.7655631398518536,True
2026-01-04 17:00:00,29.538949253837995,59.023627709395306,24.78052133569399,3.028844485638643,0.75219478664306,True
2026-01-04 18:00:00,25.148770170116173,76.31346473119993,40.6957006837005,3.3098993130132346,0.593042993162995,True
2026-01-04 19:00:00,23.111232830514215,78.80030281767047,38.48354894147524,2.673386017078542,0.0,False
2026-01-04 20:00:00,17.747866106725795,84.74236901973485,43.166707393128114,3.1308422892096153,0.0,False
2026-01-04 21:00:00,17.370671390511784,92.29096949075023,35.592957941859595,4.969454305686915,0.0,False
2026-01-04 22:00:00,18.73568003579874,83.03284159093991,27.334115638928242,4.237549057021462,0.0,False
2026-01-04 23:00:00,21.19408358424137,80.80478572441969,17.458334822309215,4.134006294130684,0.0,False
2026-01-05 00:00:00,14.97026008254116,92.88139138193044,7.2848949346650045,2.553212595961064,0.0,False
2026-01-05 01:00:00,16.12226786778411,83.50579258570399,7.341153968273285,1.8995898069960169,0.0,False
2026-01-05 02:00:00,17.44250165834532,88.74902014797232,9.263866926210019,2.9786832015172786,0.0,False
2026-01-05 03:00:00,17.69399699769171,87.86172508801145,11.772593869541259,3.4380473536191962,0.0,False
2026-01-05 04:00:00,21.10725190828488,67.53028227948981,94.3657993227185,1.628120380583122,0.0,False
2026-01-05 05:00:00,21.659688377719874,70.45333879983708,99.22341569511012,1.4271360837122526,0.0,False
2026-01-05 06:00:00,20.804979444562704,75.90921504462993,95.89495246631752,4.582454674317655,0.0410504753368248,True
2026-01-05 07:00:00,28.41370210924714,57.311805174028116,95.44633122042445,2.719171969446444,0.045536687795755454,True
2026-01-05 08:00:00,26.591750589204224,71.47384754851868,3.353721961262832,2.716600598636852,0.9664627803873717,True
2026-01-05 09:00:00,30.944222596112414,53.89682699032492,97.40752403827376,2.835650121445703,0.02592475961726237,True
2026-01-05 10:00:00,32.20046601547493,53.916614610230674,84.55422637051073,1.9454300752201625,0.15445773629489268,True
2026-01-05 11:00:00,34.7029048048331,54.69218661808193,95.0165986101411,3.511879679412892,0.04983401389858898,True
2026-01-05 12:00:00,31.048970622703795,55.49112870128171,2.4073975445601903,3.2116709473906093,0.9759260245543981,True
2026-01-05 13:00:00,32.83233422971545,55.03474604027755,96.85562658580507,3.5043990726687806,0.03144373414194931,True
2026-01-05 14:00:00,32.1771759786024,56.592276918519644,79.09933983627012,3.204238916923578,0.2090066016372988,True
2026-01-05 15:00:00,33.389592958095875,48.45153146573071,72.66580468649926,5.542554047936257,0.2733419531350074,True
2026-01-05 16:00:00,28.23065851851679,65.24957676071871,69.06701074553058,3.669801446847629,0.3093298925446942,True
2026-01-05 17:00:00,31.05321604142509,60.10920958286029,75.73855225662946,4.929948327005536,0.2426144774337054,True
2026-01-05 18:00:00,24.73413666900313,69.00152512807321,80.49944588584167,4.672231796059845,0.19500554114158333,True
2026-01-05 19:00:00,21.128840006359773,73.82831180051734,83.81704315765481,1.938254353217355,0.0,False
2026-01-05 20:00:00,21.250049142247345,74.97123761399723,85.00492530495572,3.923542543783733,0.0,False
2026-01-05 21:00:00,18.17710861481048,82.40887939185016,72.04365189980803,4.7769874779289605,0.0,False
2026-01-05 22:00:00,18.015807353918913,88.81464660114497,59.74397337670634,3.688607042616789,0.0,False
2026-01-05 23:00:00,16.632573932196138,91.25994505418538,57.68566814126991,5.4913742082643,0.0,False
2026-01-06 00:00:00,16.679351832405782,89.40621781451878,69.07673388744973,2.11904429711592,0.0,False
2026-01-06 01:00:00,17.90173607308427,92.86968007721003,68.75247555285065,2.263218953246676,0.0,False
2026-01-06 02:00:00,24.306267908325754,65.46651957420008,73.02330474685635,1.4103398387269916,0.0,False
2026-01-06 03:00:00,21.19603875519289,82.49432825190372,76.66647737438404,3.21246814183735,0.0,False
2026-01-06 04:00:00,22.43982754931283,66.00837942827465,90.19614251838796,1.403944230593931,0.0,False
2026-01-06 05:00:00,23.24268956515285,71.15944286173301,80.42923218652038,2.636453769223329,0.0,False
2026-01-06 06:00:00,25.228928265435506,71.16375615272308,56.94613420199213,2.284265430074549,0.4305386579800787,True
2026-01-06 07:00:00,26.06188254817427,63.22291608455579,46.507570335206424,2.0764135030872684,0.5349242966479357,True
2026-01-06 08:00:00,32.682333318450524,47.353562606965596,41.18767408743656,1.3003325958660457,0.5881232591256343,True
2026-01-06 09:00:00,33.640066593098815,58.70035681510521,48.851311459894305,3.260417216221377,0.5114868854010569,True
2026-01-06 10:00:00,34.54662583748518,44.55738178151105,43.67431935532865,2.988428482373505,0.5632568064467135,True
2026-01-06 11:00:00,32.97383424551918,60.17494092308594,32.92405288430142,5.062861886929573,0.6707594711569859,True
2026-01-06 12:00:00,31.848129083604807,56.01809179481718,31.625912213354113,5.216800554739424,0.6837408778664589,True
2026-01-06 13:00:00,32.070868922238695,50.22905906486739,32.567832453811135,3.4094934011203577,0.6743216754618886,True
2026-01-06 14:00:00,28.89676608254931,67.02214485937847,33.04160583846185,2.4697888743023046,0.6695839416153815,True
2026-01-06 15:00:00,33.769972212347554,47.8218336785414,34.067874078151206,3.449055206279413,0.6593212592184879,True
2026-01-06 16:00:00,28.327030079265633,73.69189840240938,28.550167739166426,4.364417252514332,0.7144983226083358,True
2026-01-06 17:00:00,28.114248574816227,60.96463117369094,10.112087362912916,6.9018943895699225,0.8988791263708709,True
2026-01-06 18:00:00,24.103139407941093,73.7587779705948,22.10460394604064,5.687933889727521,0.7789539605395936,True
2026-01-06 19:00:00,19.220519900261237,85.31418695013815,23.806395596994932,4.473704496350323,0.0,False
2026-01-06 20:00:00,21.124983045957322,75.05113292062899,32.55848555623349,3.354625464632678,0.0,False
