timestamp,temperature,humidity,cloud_cover,wind_speed,solar_radiation_proxy,is_daylight
2026-01-16 21:00:00,17.584945111667356,83.8118431934957,67.86156051813848,3.989845447985049,0.0,False
2026-01-16 22:00:00,21.28332600415012,74.71232153653725,60.66280662093922,3.456808851361031,0.0,False
2026-01-16 23:00:00,16.73478561499024,81.84599618533424,61.3971825763133,3.6752178638980038,0.0,False
2026-01-17 00:00:00,16.13325720629628,88.41832771934247,74.33403913727899,2.497839175149597,0.0,False
2026-01-17 01:00:00,16.477253956479945,80.17586426900502,84.32290639867803,0.9372574758797907,0.0,False
2026-01-17 02:00:00,18.935426888777172,80.32058378305534,78.77325803614733,2.9874500022885853,0.0,False
2026-01-17 03:00:00,20.14874956190459,87.25985448917125,67.78383649169663,2.3788021251329083,0.0,False
2026-01-17 04:00:00,21.806416962420652,72.67276056760988,73.4310881999692,3.258099575569764,0.0,False
2026-01-17 05:00:00,27.71366029083859,63.6804950796337,82.384139800984,3.5532722266465706,0.0,False
2026-01-17 06:00:00,28.81724741221636,66.65828103027768,90.47515616065839,2.436813456576962,0.09524843839341614,True
2026-01-17 07:00:00,28.910972860192263,53.73438971117149,93.35169536940992,3.175306451629775,0.06648304630590075,True
2026-01-17 08:00:00,29.981766213129937,62.1836338881486,92.04328409616855,3.9654391492386902,0.07956715903831452,True
2026-01-17 09:00:00,35.567459419812174,44.704775990149706,93.33441845832218,4.590353079396989,0.06665581541677824,True
2026-01-17 10:00:00,35.035658838352454,49.549833043829565,93.20875970419199,2.4964367721127885,0.0679124029580801,True
2026-01-17 11:00:00,36.80669450797711,44.73098263604371,90.07172355406861,2.5750725298863717,0.09928276445931389,True
2026-01-17 12:00:00,33.742140843964066,57.269801682118775,88.08274435691024,1.866868863317871,0.1191725564308976,True
2026-01-17 13:00:00,36.9260968240747,44.477448729912794,74.37871370574439,2.5274933187289337,0.25621286294255613,True
2026-01-17 14:00:00,32.10550132074877,54.79153730420848,62.502854474956564,5.396186779058969,0.37497145525043435,True
2026-01-17 15:00:00,29.5480660148025,51.52300803908817,61.02486365763977,0.9993608012983084,0.3897513634236023,True
2026-01-17 16:00:00,29.777087593124538,58.869364290070585,47.770129515850016,2.1665849813520923,0.5222987048414999,True
2026-01-17 17:00:00,30.412934012838463,62.61309825491652,53.012630094275835,3.2747567269142634,0.46987369905724163,True
2026-01-17 18:00:00,24.54706475348893,67.36200757624911,58.11872481043386,5.777279010889491,0.4188127518956614,True
2026-01-17 19:00:00,21.963123499585333,78.77979792354826,44.352114245136846,5.593665338056026,0.0,False
2026-01-17 20:00:00,22.313952836182306,74.1604094089684,44.311903802989576,3.5107109058055035,0.0,False
2026-01-17 21:00:00,23.858303575156768,74.90954559883524,38.3729304613307,3.8766728931450256,0.0,False
2026-01-17 22:00:00,20.397923521222342,77.63067522945582,30.524873285969477,2.509802872913848,0.0,False
2026-01-17 23:00:00,18.571039381123782,85.72101043570095,30.130879219801898,3.7250816833991354,0.0,False
2026-01-18 00:00:00,15.390633289717234,89.29017786758739,39.738924536839136,0.6654731526061148,0.0,False
2026-01-18 01:00:00,16.501426069783516,87.10471010917338,26.84336207750738,1.8506259675232806,0.0,False
2026-01-18 02:00:00,17.2379417638197,84.3171435146706,34.56351962339835,2.3045268591566677,0.0,False
2026-01-18 03:00:00,24.101028568613245,72.93291999416724,54.21273627668421,2.2792371543793064,0.0,False
2026-01-18 04:00:00,19.000492745207495,87.35881924380496,61.50841943098507,2.236183443047709,0.0,False
2026-01-18 05:00:00,25.124512386539894,71.23569328052272,49.445576394524466,2.669303411782632,0.0,False
2026-01-18 06:00:00,26.742097313937204,69.49692240469301,64.22685979174261,4.011237076232296,0.35773140208257387,True
2026-01-18 07:00:00,26.842727499494238,58.90096745371618,34.78054660508943,1.889347751579366,0.6521945339491058,True
2026-01-18 08:00:00,32.45330922939143,49.777308150550965,38.432204830203005,3.4609659257804486,0.6156779516979699,True
2026-01-18 09:00:00,30.547259050175356,51.61528684446007,34.76322117871189,2.842566336357846,0.6523677882128811,True
2026-01-18 10:00:00,34.73590813668316,46.43470809360146,26.2633748449409,3.738030649264724,0.737366251550591,True
2026-01-18 11:00:00,32.262102361087415,55.44063170858421,34.03145576347174,4.287575151469599,0.6596854423652826,True
2026-01-18 12:00:00,35.98933742132731,47.24708102255575,34.78544693417328,5.031358322507231,0.6521455306582672,True
2026-01-18 13:00:00,34.33425694431543,62.79616626807254,39.95935195072212,3.7316818401154648,0.6004064804927788,True
2026-01-18 14:00:00,37.757826134182594,41.624385269698855,28.112092586658378,3.950506428128844,0.7188790741334162,True
2026-01-18 15:00:00,36.447047460242565,46.6562830368794,43.63618206002795,4.288274117992195,0.5636381793997205,True
2026-01-18 16:00:00,32.072531763992316,66.12140403391916,46.736702151101355,3.703719647020062,0.5326329784889865,True
2026-01-18 17:00:00,26.936345955394554,66.99543276321548,57.15975694020247,2.662889467453465,0.4284024305979753,True
2026-01-18 18:00:00,24.893938864894213,70.7352650072711,56.331211140875666,5.6865406218855545,0.43668788859124336,True
2026-01-18 19:00:00,23.810855065588296,74.02877274969231,65.0074858173241,4.228591732308434,0.0,False
2026-01-18 20:00:00,18.994246938400423,86.97667490754321,77.2226853160048,3.845204805471619,0.0,False
2026-01-18 21:00:00,23.09745845775879,68.12542176924832,75.33824758135273,4.863448149955004,0.0,False
2026-01-18 22:00:00,16.873373234600855,80.79721001049177,76.23279167959372,5.249638244110711,0.0,False
2026-01-18 23:00:00,18.368431454917758,84.96986225451768,71.04848238409096,6.431615569376805,0.0,False
2026-01-19 00:00:00,19.321422772816828,83.985139825475,82.67686564714036,3.076204742872208,0.0,False
2026-01-19 01:00:00,15.668734695709425,87.36032546753556,83.02940615725173,1.8330049240776396,0.0,False
2026-01-19 02:00:00,18.646417137433087,91.98720528303222,82.5127866627308,1.4717298007934305,0.0,False
2026-01-19 03:00:00,20.024654542235005,80.12452924940199,71.86545508193649,2.656171747864389,0.0,False
2026-01-19 04:00:00,21.513196014952765,77.805042094771,83.43834144819259,1.7271569861500533,0.0,False
2026-01-19 05:00:00,21.09431949741877,70.98318443448392,81.23530412297386,2.493294252728092,0.0,False
2026-01-19 06:00:00,26.080583753598898,69.26100266778309,85.94828234716859,1.95354407108539,0.14051717652831414,True
2026-01-19 07:00:00,26.77571623227359,67.88482709159311,65.49045986419901,1.6383120273399339,0.34509540135800987,True
2026-01-19 08:00:00,31.254030286376903,62.09166587084911,71.45287973234844,3.3811967002390273,0.28547120267651566,True
2026-01-19 09:00:00,29.797908234047412,59.261100227726224,72.00471220185653,4.25437732878988,0.27995287798143464,True
2026-01-19 10:00:00,30.493398060093313,49.808803727490435,70.47116355699842,3.842876515825089,0.2952883644300158,True
2026-01-19 11:00:00,37.84114832007657,48.5822451409322,71.09244338186824,3.040708781275418,0.28907556618131763,True
2026-01-19 12:00:00,35.915173418221755,43.018557734237014,71.44062140670451,3.480336506792636,0.2855937859329549,True
2026-01-19 13:00:00,34.181692877972765,56.80168633028361,81.5308601139887,4.265880822153922,0.18469139886011304,True
2026-01-19 14:00:00,32.39333417937327,54.10446195525343,90.82837908474662,6.1350002603951275,0.09171620915253385,True
2026-01-19 15:00:00,30.396426337683963,54.01931386417161,93.58995348157437,3.6876608820188364,0.06410046518425631,True
2026-01-19 16:00:00,28.08299205329656,65.5376904999399,76.86745478231303,4.422007395598529,0.23132545217686967,True
2026-01-19 17:00:00,26.65321850621601,72.59802725281352,72.01052170559363,5.098587601035887,0.27989478294406367,True
2026-01-19 18:00:00,20.871824018690276,82.99496105721954,44.02688616632855,4.262801583273365,0.5597311383367145,True
2026-01-19 19:00:00,23.650842892530154,69.81190325903057,61.266580868013534,3.0487878286439116,0.0,False
2026-01-19 20:00:00,21.53087158498553,72.78014262180025,73.43256959870911,4.194914515971661,0.0,False
2026-01-19 21:00:00,21.86044273017302,71.24804841029214,83.07188824162877,5.137166463529407,0.0,False
2026-01-19 22:00:00,18.821130594828826,72.6343542379811,99.49747107508668,5.536227045617945,0.0,False
2026-01-19 23:00:00,20.88130986491265,75.6005521255695,8.038961034825618,5.640420920589428,0.0,False
2026-01-20 00:00:00,22.09461450338478,73.82795831598548,3.8578781728159868,2.4478617698637777,0.0,False
2026-01-20 01:00:00,23.16214467432015,70.03401536245322,93.04576802474192,3.171294525603434,0.0,False
2026-01-20 02:00:00,20.12851884680533,89.69956191079505,90.1272768055935,0.0,0.0,False
2026-01-20 03:00:00,20.97498203759128,67.88571733259533,97.30250459866915,3.205657988668081,0.0,False
2026-01-20 04:00:00,23.34610557766031,76.90846725429094,87.21588464900151,1.121285170904365,0.0,False
2026-01-20 05:00:00,25.368891489755498,60.687497808808715,86.23186040960108,2.3789599546265103,0.0,False
2026-01-20 06:00:00,23.242030693161837,76.9885700516568,76.467974540348,3.2513782931407214,0.23532025459652003,True
2026-01-20 07:00:00,28.196189656734926,65.93309451210136,72.04968041569725,3.7424513694204427,0.27950319584302746,True
2026-01-20 08:00:00,29.714631111933443,60.93245110603461,68.46187879505476,3.241718034977391,0.3153812120494524,True
2026-01-20 09:00:00,28.718419034784382,58.78428305754882,58.9071593758506,2.1750989044248095,0.410928406241494,True
2026-01-20 10:00:00,34.94699089421849,48.58671245824773,56.90257788021319,1.752953640899861,0.43097422119786816,True
2026-01-20 11:00:00,35.95830890964645,51.85019978898788,46.69317493126769,4.578999455608593,0.5330682506873231,True
2026-01-20 12:00:00,36.150710739090755,53.033694218916,36.11767183796965,4.881034978081544,0.6388232816203034,True
2026-01-20 13:00:00,37.1775884145182,52.108750290951335,52.34416342444604,3.246812783358573,0.4765583657555396,True
2026-01-20 14:00:00,35.26292987334089,49.08970406717844,64.97638098153456,3.9076160411523393,0.3502361901846544,True
2026-01-20 15:00:00,33.6464953809588,56.354504630706025,69.88601921319915,4.04848769317879,0.30113980786800854,True
2026-01-20 16:00:00,31.746479837923367,56.63396453399568,68.56164681021275,3.3972893211352986,0.3143835318978725,True
2026-01-20 17:00:00,28.364224405899847,62.72458959134112,81.28185760867757,3.149855935990017,0.18718142391322432,True
2026-01-20 18:00:00,26.880910753326017,65.48636855393707,81.53738846705973,3.896775791931247,0.18462611532940273,True
2026-01-20 19:00:00,25.031931505013187,63.44588100516631,91.66525797242262,3.7565792391630577,0.0,False
2026-01-20 20:00:00,22.568116766591366,67.99810289098514,3.9241919724853034,4.419382136456787,0.0,False
2026-01-20 21:00:00,20.918708161076673,75.80348008400549,95.36189378014619,5.502961247697634,0.0,False
2026-01-20 22:00:00,20.390194417226763,74.80875321332587,90.68946081387821,4.280716452886675,0.0,False
2026-01-20 23:00:00,19.89013530043388,80.00546226839592,97.42721559164985,5.105164834725411,0.0,False
2026-01-21 00:00:00,18.869748192873327,86.57368202909491,85.55158844592859,2.8865253692385915,0.0,False
2026-01-21 01:00:00,21.489375860109792,74.34347622243742,61.03392123057142,2.9767126921680314,0.0,False
2026-01-21 02:00:00,16.04847195433533,82.7000498202725,50.895786537513516,1.3681939523910303,0.0,False
2026-01-21 03:00:00,21.541721800375843,80.50756377185645,40.66789280974814,1.174909581011785,0.0,False
2026-01-21 04:00:00,22.019253302727112,75.30205620896565,30.09642278833911,2.780144222014004,0.0,False
2026-01-21 05:00:00,25.754341325111337,65.60978940441125,19.462544214936116,2.0891134638137747,0.0,False
2026-01-21 06:00:00,26.263237445579968,66.06294979113338,22.581810660711596,3.0489654015963854,0.774181893392884,True
2026-01-21 07:00:00,31.397139378835256,60.16755129000654,21.39401328119257,3.117608964201653,0.7860598671880743,True
2026-01-21 08:00:00,30.180227454790778,52.298754368288336,14.265682373618802,3.7763410118754557,0.857343176263812,True
2026-01-21 09:00:00,31.79217789302367,62.10467271590097,13.307122944500236,3.624955699487573,0.8669287705549976,True
2026-01-21 10:00:00,30.522956360607083,49.168575587140914,29.455152354696082,4.2581373844446055,0.7054484764530392,True
2026-01-21 11:00:00,37.66895487098071,53.471579179702694,30.41826053797965,4.160295865889451,0.6958173946202035,True
2026-01-21 12:00:00,33.089320207959915,50.296237563245995,13.400826276139014,2.716200654011992,0.8659917372386099,True
2026-01-21 13:00:00,36.24389330191756,39.056014867941464,36.835527751304625,3.1864704281672123,0.6316447224869538,True
2026-01-21 14:00:00,32.388051450197096,49.4312396179903,41.08512951512927,3.7432151576301145,0.5891487048487073,True
2026-01-21 15:00:00,32.96957273832538,57.0461106666067,48.437776583511635,4.566888998261246,0.5156222341648836,True
2026-01-21 16:00:00,28.203159895602397,63.43266181128667,44.01606740499608,3.518387560278623,0.5598393259500392,True
2026-01-21 17:00:00,26.06862369825977,73.86390283601658,32.922700717032114,4.053713063695437,0.6707729928296788,True
2026-01-21 18:00:00,26.03547849997144,70.55735745917771,31.062979454412215,4.270440634380054,0.6893702054558779,True
2026-01-21 19:00:00,20.996007053941874,74.55283537330843,41.46992366711254,5.164110664784644,0.0,False
2026-01-21 20:00:00,23.068365925852078,70.74832871617045,35.56675150805734,5.580744102106658,0.0,False
2026-01-21 21:00:00,19.343701055893185,75.15781137314679,28.86122137524569,3.8868133283409936,0.0,False
2026-01-21 22:00:00,21.64131707593245,73.36963256190447,28.51385842406799,5.0931869698997225,0.0,False
2026-01-21 23:00:00,16.816937432048615,83.8567376141382,34.05090937647532,2.2286196921910393,0.0,False
2026-01-22 00:00:00,22.470382908385233,74.19640509619359,44.724183625173225,1.8085768899737773,0.0,False
2026-01-22 01:00:00,19.62710934528452,86.18544986210009,48.898895924167846,2.68857440876125,0.0,False
2026-01-22 02:00:00,20.90663744926526,73.62754604101396,45.12862708861206,1.6674770866703033,0.0,False
2026-01-22 03:00:00,21.329388320767144,79.40139610047947,48.06211914038437,2.3916865059210712,0.0,False
2026-01-22 04:00:00,24.755349953041836,76.64012693174524,50.572061063253074,4.139559360459704,0.0,False
2026-01-22 05:00:00,28.131530166164687,55.53318884196429,64.02441471381707,2.1698514926235473,0.0,False
2026-01-22 06:00:00,28.528546994490505,67.02354362766565,75.96037470063582,2.5363540757264276,0.24039625299364176,True
2026-01-22 07:00:00,31.460461036947635,54.58005572041685,68.67999661890457,4.432334034247956,0.31320003381095435,True
2026-01-22 08:00:00,30.350764408923364,51.00262298370249,67.22348757962143,2.8881505797424913,0.3277651242037857,True
2026-01-22 09:00:00,34.990053711313784,50.08351347724006,65.78513071482388,2.142668586132995,0.3421486928517612,True
2026-01-22 10:00:00,33.0825071186694,51.84441453379285,64.13934968279918,2.9633880102884564,0.3586065031720082,True
2026-01-22 11:00:00,32.602708663737374,56.429022497820846,54.65841548924172,2.798763792272558,0.4534158451075828,True
2026-01-22 12:00:00,33.990589724360056,54.11781011614711,49.73561611251037,4.743023876395047,0.5026438388748963,True
2026-01-22 13:00:00,36.08373119528353,37.90752282777238,49.011440588058946,2.6457621459263017,0.5098855941194106,True
2026-01-22 14:00:00,37.688552041593375,51.46894273042288,38.19960176444934,3.1454681435825678,0.6180039823555066,True
2026-01-22 15:00:00,29.659290568383316,58.95604410810979,35.60219570017321,2.913806203596372,0.6439780429982679,True
2026-01-22 16:00:00,25.705989103159915,59.76767339020727,27.206190983396,4.23348765134137,0.72793809016604,True
2026-01-22 17:00:00,23.127247963522116,76.90001626019063,10.619072638674169,3.491494422547784,0.8938092736132583,True
2026-01-22 18:00:00,28.043335753238807,60.995773641039236,9.370473698542668,5.833374036382512,0.9062952630145733,True
2026-01-22 19:00:00,24.203884263292153,78.34416791617055,98.88074823793593,3.1801560146261196,0.0,False
2026-01-22 20:00:00,22.218338287484613,77.29973695833304,99.80671079953302,3.7992960593974296,0.0,False
2026-01-22 21:00:00,20.12275789498316,82.49186849088285,92.42058068710881,6.2800001328179444,0.0,False
2026-01-22 22:00:00,17.567099187601382,94.69416986111915,98.84364942845713,4.982835306984193,0.0,False
2026-01-22 23:00:00,19.18065911555898,79.56519896575581,8.160003408897012,4.555841972891744,0.0,False
2026-01-23 00:00:00,23.563897356989397,67.22998340281463,20.331452350502502,3.3439865681513625,0.0,False
2026-01-23 01:00:00,19.19228062462005,78.09043215195783,22.04737903024224,1.2984122527142732,0.0,False
2026-01-23 02:00:00,16.919437391252295,88.79021297166199,12.919151204389436,1.619845518970469,0.0,False
2026-01-23 03:00:00,22.51655000422514,74.49124941263317,15.330505242201582,3.117416554636234,0.0,False
2026-01-23 04:00:00,19.552706354847206,78.76118813483734,5.86931768741033,4.04114250342635,0.0,False
2026-01-23 05:00:00,29.057703570800157,64.55647055799602,6.751640814997472,1.9100263381001552,0.0,False
2026-01-23 06:00:00,29.012763976657006,67.08107973198027,96.61581459806371,3.3590588982219423,0.033841854019362926,True
2026-01-23 07:00:00,31.98843942037773,51.84474817533972,99.95782993338838,5.6194581919459825,0.0004217006661161804,True
2026-01-23 08:00:00,33.61676206239107,52.77972788430597,2.7800264786272635,2.038071564584575,0.9721997352137274,True
2026-01-23 09:00:00,32.12460241842205,54.16704087682315,99.29471317368154,4.602361522908798,0.007052868263184564,True
2026-01-23 10:00:00,30.646909051949578,58.25846821850968,11.857518612172697,2.9968018586287015,0.881424813878273,True
2026-01-23 11:00:00,34.65054629853496,56.075768322914236,14.085972075246247,5.266804478849521,0.8591402792475376,True
2026-01-23 12:00:00,37.53900824169831,44.00096025537897,22.676168451575847,4.471127411818347,0.7732383154842415,True
2026-01-23 13:00:00,31.060460520259966,43.02930297100206,24.445179883453477,2.9731963167755664,0.7555482011654653,True
2026-01-23 14:00:00,34.574981433256085,48.45538596799097,6.691875591979652,4.350263077214844,0.9330812440802034,True
2026-01-23 15:00:00,29.61310004854117,48.277008570828684,5.771480926660416,2.77421673164737,0.9422851907333958,True
2026-01-23 16:00:00,32.89477251777873,58.21167036405717,6.327409497291768,3.1637310681181328,0.9367259050270823,True
2026-01-23 17:00:00,29.082015930640253,56.60854838462766,91.46448794692671,4.840169145329451,0.08535512053073291,True
2026-01-23 18:00:00,28.978597853537835,62.030518866922726,87.46957708867569,4.5098779859333105,0.12530422911324307,True
2026-01-23 19:00:00,25.454877703124755,73.9574630755411,79.0418399051562,4.050678921714388,0.0,False
2026-01-23 20:00:00,22.02183893975719,77.78152072640337,70.1554645797255,4.907185902903889,0.0,False
2026-01-23 21:00:00,21.00551609724363,72.58037556004244,63.00981707931982,3.5901551858196825,0.0,False
2026-01-23 22:00:00,19.025797301870654,79.80771136035466,75.52029262526406,3.387078871811312,0.0,False
2026-01-23 23:00:00,18.991167865420255,88.68787407038725,83.20413087919286,4.676689545539594,0.0,False
2026-01-24 00:00:00,17.410608280901585,85.52447704674407,4.42300945254749,1.4482343196695533,0.0,False
2026-01-24 01:00:00,19.932863834959157,87.04207637479556,13.858582227730778,1.5328682238221836,0.0,False
2026-01-24 02:00:00,23.7162750269976,76.32827723243,29.310904273110282,1.0716490267263095,0.0,False
2026-01-24 03:00:00,22.62289491898172,76.63420290964847,16.60724970635249,4.572200518043932,0.0,False
2026-01-24 04:00:00,20.592245287854006,77.90659328826104,18.241446873365987,3.583585950505123,0.0,False
2026-01-24 05:00:00,25.934380582166106,62.07870614070961,3.460864688382742,2.5168822551516477,0.0,False
2026-01-24 06:00:00,21.974755031710096,82.5061744120465,96.40602592631438,1.7709108861763925,0.03593974073685615,True
2026-01-24 07:00:00,32.30878918974198,53.6250881913347,87.37298010292,1.6243237642366883,0.12627019897080005,True
2026-01-24 08:00:00,32.775092688683394,52.03827579152039,8.444913509428005,3.4529446442495138,0.9155508649057199,True
2026-01-24 09:00:00,28.148836756566098,68.23302550176352,95.31090237549384,3.478824069512474,0.04689097624506161,True
2026-01-24 10:00:00,32.85553603238489,51.35350822863097,99.16485979448305,3.7405955896688505,0.008351402055169502,True
2026-01-24 11:00:00,33.7727352035673,47.857755833072254,7.810439641418753,1.1040994717300787,0.9218956035858125,True
2026-01-24 12:00:00,36.09889148915062,49.46023998505127,94.36561899528789,3.060202145252728,0.05634381004712111,True
2026-01-24 13:00:00,32.33389079947705,62.22975055787062,89.27434523925265,5.251902783495255,0.10725654760747347,True
2026-01-24 14:00:00,36.1852632283258,50.71624086886302,90.83316931842961,4.133565598003222,0.09166830681570388,True
2026-01-24 15:00:00,32.75374648287651,61.66755893157827,93.12754965758677,3.0989205730851195,0.0687245034241323,True
2026-01-24 16:00:00,32.40667305310707,51.07222432146818,91.75472609255002,3.169472973913808,0.08245273907449985,True
2026-01-24 17:00:00,26.12155137457761,69.68127878054567,84.3728521452918,4.421341374550253,0.15627147854708198,True
2026-01-24 18:00:00,25.094226762288088,77.829112643103,82.96840719882488,3.628215145826194,0.17031592801175122,True
2026-01-24 19:00:00,24.89895663677636,71.26037271986995,96.0201672683053,4.6486864364485045,0.0,False
2026-01-24 20:00:00,22.023282818928195,78.81356166669083,86.00931459390196,5.7326824962914245,0.0,False
2026-01-24 21:00:00,18.765016370148782,76.2420088626702,98.24197953659822,5.194426231863575,0.0,False
2026-01-24 22:00:00,21.24347494679216,76.62397090137,6.250175241745097,3.300384420603736,0.0,False
2026-01-24 23:00:00,18.32712356606137,87.63129603982125,6.3876646494445595,5.871995491780168,0.0,False
2026-01-25 00:00:00,16.696405638638787,83.42322901830983,89.13878977446777,1.9154857946233181,0.0,False
2026-01-25 01:00:00,17.725306774725567,83.52387422880093,96.11141442268112,3.745901987914362,0.0,False
2026-01-25 02:00:00,21.011759113484338,84.39876537299938,7.267099487218786,1.8603740235846147,0.0,False
2026-01-25 03:00:00,18.89144862971112,79.67401500192896,5.419595775618433,3.9048127651500613,0.0,False
2026-01-25 04:00:00,21.80462640609517,81.05490310863415,11.762338741424202,0.8879937462886909,0.0,False
2026-01-25 05:00:00,27.31067343827325,75.45041213559284,97.62521306963077,3.1621364706203114,0.0,False
2026-01-25 06:00:00,27.32480635377199,60.559231852634724,91.66408551317414,3.652985567004786,0.08335914486825857,True
2026-01-25 07:00:00,30.36559186489457,54.56200287032266,99.36624093113136,3.953328010224862,0.006337590688686418,True
2026-01-25 08:00:00,30.335570160364206,66.13203793347766,93.2720000762587,3.794374019034773,0.06727999923741294,True
2026-01-25 09:00:00,31.272017094538846,57.45779890518824,97.62996216385434,3.0771593977820735,0.023700378361456557,True
2026-01-25 10:00:00,33.92132480968612,51.46122386107396,84.7453840820067,4.600119102986334,0.15254615917993306,True
2026-01-25 11:00:00,36.39974652664663,48.14845932322984,70.9714520285502,4.5251033097350355,0.290285479714498,True
2026-01-25 12:00:00,35.509599534438614,38.805244074223324,58.343122019395594,0.6251368189023703,0.41656877980604406,True
2026-01-25 13:00:00,34.143586091257866,52.32727550249474,59.04531009727705,3.1934405301193634,0.40954689902722946,True
2026-01-25 14:00:00,32.9442649099095,57.12137615737738,69.1560469720038,4.102781603645687,0.30843953027996207,True
2026-01-25 15:00:00,32.76814427074451,56.17104512639459,72.14693718403183,4.844649121315744,0.2785306281596817,True
2026-01-25 16:00:00,31.25603634148526,60.021810820375954,70.12496447524134,2.7983000105768383,0.2987503552475866,True
2026-01-25 17:00:00,27.51709811434481,63.15212269389035,82.34179031925555,4.925705829625861,0.1765820968074445,True
2026-01-25 18:00:00,26.704468713988653,70.34538233201975,72.83353787545212,3.112383753421626,0.27166462124547874,True
2026-01-25 19:00:00,23.395704398521204,70.25155129420719,80.06510242302554,6.541388649480823,0.0,False
2026-01-25 20:00:00,24.382937673580084,72.70024602514461,77.95467054434852,4.812791056560159,0.0,False
2026-01-25 21:00:00,18.210078714798343,85.06657626075888,66.44797290666742,5.406602056412473,0.0,False
2026-01-25 22:00:00,19.415426905257554,72.26613342627351,71.65411108255171,4.946291612768135,0.0,False
2026-01-25 23:00:00,17.81122681888684,85.70640779442645,81.15798874416669,3.372233844346262,0.0,False
2026-01-26 00:00:00,20.432379251987843,90.65322484738645,73.04403994968428,1.9658713119575502,0.0,False
2026-01-26 01:00:00,19.377343299837616,81.80887292371945,67.626971815932,3.7166835246307652,0.0,False
2026-01-26 02:00:00,20.56361820980722,82.07937769803614,49.505097354176655,1.7829394017438942,0.0,False
2026-01-26 03:00:00,22.59147494347427,73.45406171179944,43.0809634130664,1.8796645526257287,0.0,False
2026-01-26 04:00:00,22.11780616747293,73.79358284107501,37.998307800272016,2.3424530922623203,0.0,False
2026-01-26 05:00:00,23.53603051973839,82.50061175596237,16.456234733981944,2.9777706066042113,0.0,False
2026-01-26 06:00:00,23.948623431540025,74.6073324875124,1.2816299635033488,2.6597247698041575,0.9871837003649665,True
2026-01-26 07:00:00,30.327733118525504,60.75610098816106,1.8386999794307712,4.354016845528015,0.9816130002056923,True
2026-01-26 08:00:00,29.321269468600352,64.21417194677885,9.654100760953497,2.5356736033258365,0.903458992390465,True
2026-01-26 09:00:00,30.716502825404444,52.65659453741255,8.133187647813543,3.6604681339230907,0.9186681235218646,True
2026-01-26 10:00:00,31.035024375638212,61.22175199423981,3.4440057417892262,4.042963829965432,0.9655599425821078,True
2026-01-26 11:00:00,33.8267305788501,49.10232223391538,10.1895858598333,2.8961126561633566,0.8981041414016669,True
2026-01-26 12:00:00,36.36620974372338,48.62575911527385,17.68569319008111,3.068428930502225,0.8231430680991889,True
2026-01-26 13:00:00,34.845756488562934,44.91497840085269,12.541056880866165,1.7325211543072327,0.8745894311913384,True
2026-01-26 14:00:00,33.86585892413986,59.67188844571224,6.363250804595452,5.000792439886565,0.9363674919540454,True
2026-01-26 15:00:00,33.3725217516097,56.447274451610994,19.119509365807744,4.442264312421033,0.8088049063419226,True
2026-01-26 16:00:00,32.83969179145818,58.14085872039709,22.239295937403313,5.887933164637816,0.7776070406259669,True
2026-01-26 17:00:00,27.553444413806456,70.39635837629606,18.271761603819527,3.4020396435406015,0.8172823839618047,True
2026-01-26 18:00:00,28.143222093630445,65.70187009513754,7.44305842611584,4.29604040373427,0.9255694157388415,True
2026-01-26 19:00:00,25.4990579031744,65.4830386495135,5.477860177332502,4.51684452563426,0.0,False
2026-01-26 20:00:00,24.086363274066787,73.23081961038014,11.552328872493433,5.642660971846138,0.0,False
2026-01-26 21:00:00,21.137879277815344,65.13940372993957,18.03687130178986,3.9045017978106134,0.0,False
